step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
58,,0.21252484287270942,0.21251489046383246,0.625,0.002228133760835799,0.0,0.5,0.046584053212631316,3311.545654296875,0.05078125,0.020367184653878212,0.61279296875,7.898381240787768e-05
59,,0.2878645411650786,0.28915975805246197,0.625,0.002194256236392327,0.0,0.25,0.03768195672971219,3083.861328125,0.043212890625,0.018598150461912155,0.634521484375,4.531620773560443e-05
60,0.38125,0.2457582748325429,0.24564231323889707,0.625,0.0022107507458948746,0.0,0.375,0.06106385988922247,3151.843505859375,0.041748046875,0.01813899539411068,0.64599609375,3.733431170115973e-05
61,,0.2864342713987518,0.28780230942102847,0.5,0.002156497984499096,0.0,0.25,0.040573990937252474,3143.35888671875,0.053955078125,0.017903044819831848,0.6513671875,5.157425970636914e-05
62,,0.24804414291149413,0.2480286653038867,0.5,0.0022997529663614487,0.0,0.375,0.03763398803829117,3273.615966796875,0.05224609375,0.019290896132588387,0.599365234375,6.471819263415633e-05
63,,0.2643617381271493,0.264443990550595,0.375,0.002410161005097307,0.0,0.25,0.03819042107193519,3101.24169921875,0.048095703125,0.017277836799621582,0.633544921875,9.787678614039616e-05
64,,0.20039674177719827,0.20025406117947497,0.625,0.002115828202481173,0.0,0.125,0.03368995155620392,3219.279541015625,0.046875,0.017923882231116295,0.619873046875,6.230617222596728e-05
65,,0.192930205196147,0.19286327631067085,0.5,0.002396409374301551,0.0,0.375,0.07445975865561527,3368.62353515625,0.055908203125,0.019345935434103012,0.5908203125,5.271513157655521e-05
66,,0.2532868797938902,0.2532812242745154,0.625,0.0022175135707475408,0.0,0.375,0.04089681846241755,3116.27734375,0.041748046875,0.016858680173754692,0.64111328125,0.00010812048321508887
67,,0.19425740616745718,0.19910961835470706,0.625,0.002521880265114915,0.0,0.5,1.4374927851161228,3400.624267578125,0.0595703125,0.017698975279927254,0.607177734375,7.928244393350644e-05
68,,0.21813369019662943,0.21976252325003798,0.625,0.0023640491302374007,0.0,0.375,0.06720078948469096,3318.9423828125,0.060302734375,0.017073839902877808,0.619140625,0.00012947012626450974
69,,0.19921141860391003,0.20030281971230413,0.625,0.0024059541702440256,0.0,0.375,0.05038639686000853,3555.214599609375,0.065673828125,0.018253076821565628,0.615234375,5.711804193151188e-05
