step,eval,ess,ess_shaped,clipped,frac_upper,skipped,trip,grad_norm,length,length_clip,entropy,reward,ppo_kl
80,0.30625,0.15570874950692187,0.17482874107555113,0.5,0.00266340695330763,0.0,0.375,0.0407781663181258,3270.40478515625,0.04541015625,0.017807740718126297,0.532470703125,0.00010009312403739379
81,,0.2030215644398559,0.21167997082951012,0.5,0.00272283533135243,0.0,0.375,0.040241355573254395,3011.437255859375,0.045654296875,0.01577850989997387,0.59033203125,9.898457832058878e-05
82,,0.16100364748091045,0.1920489488709189,0.625,0.0028306746854543747,0.0,0.5,0.045455724469539174,3193.504150390625,0.046630859375,0.017253953963518143,0.549072265625,0.0001310767366608853
83,,0.21275157238423817,0.21779598384599733,0.5,0.0028414319789995196,0.0,0.375,0.040109678941044176,3081.742919921875,0.04052734375,0.01595291867852211,0.577392578125,0.00012616552039702443
84,,0.18586056988658647,0.19077596843232536,0.75,0.0027143248618909264,0.0,0.5,0.03962371267433,3108.752685546875,0.04052734375,0.016145454719662666,0.572265625,0.00011013695309352373
85,,0.16955536593376752,0.19394825203071991,0.625,0.0026004898803549392,0.0,0.5,0.03971676847864403,3183.097412109375,0.038330078125,0.01589791476726532,0.52294921875,0.00010674969334819851
86,,0.2119513220509646,0.21369915054873345,0.5,0.002651563838352535,0.0,0.375,0.04068930835260703,3174.77685546875,0.028076171875,0.0163006242364645,0.526123046875,0.00010438718263119885
87,,0.21244647935111227,0.21324018089589353,0.5,0.002627493863538481,0.0,0.25,0.0367583961309481,3069.046142578125,0.030517578125,0.0149867944419384,0.555419921875,0.00012088548857130999
88,,0.16196046643223738,0.192275427760233,0.625,0.0027682215384871693,0.0,0.625,0.043692329331182715,3260.055908203125,0.039794921875,0.016257325187325478,0.4970703125,7.814170614890672e-05
89,,0.21152746615073112,0.2124730475617722,0.5,0.0027389875285013625,0.0,0.25,0.0404955284015885,3079.51904296875,0.034912109375,0.015198823064565659,0.56591796875,0.0001058146999248625
90,0.28541666666666665,0.14291275091286215,0.17319622990389177,0.75,0.0026542514954289247,0.0,0.5,0.039349030831296386,3086.013427734375,0.027587890625,0.015066239051520824,0.5576171875,0.00010337457898920377
91,,0.2008459808109133,0.20990898830446295,0.5,0.0027227296124579512,0.0,0.5,0.0415906214805624,3099.578857421875,0.0263671875,0.01593608967959881,0.561279296875,9.507253335859873e-05
92,,0.17332468292889033,0.17635889143404082,0.5,0.0026921060969018317,0.0,0.375,0.04406107987782542,3067.961669921875,0.0302734375,0.014731980860233307,0.5810546875,0.0001252469276543962
93,,0.16763144825000353,0.2013772319138425,0.625,0.002668249031186348,0.0,0.375,0.03938555500850491,3056.610595703125,0.034912109375,0.015554585494101048,0.544677734375,8.800180669822708e-05
94,,0.14496415082412972,0.14795898138179278,0.75,0.002484159424324126,0.0,0.5,0.03918443164160868,3125.98095703125,0.033203125,0.014611843042075634,0.573974609375,8.181618171958733e-05
95,,0.16360950805985452,0.1750937932194488,0.625,0.0025661987557176547,0.0,0.5,0.0374889572457435,2960.874755859375,0.030029296875,0.01448135171085596,0.586181640625,6.827518746161435e-05
96,,0.18451945638800227,0.1885554399503121,0.625,0.0026247490903424644,0.0,0.5,0.040591838911355045,3122.3984375,0.033447265625,0.015142299234867096,0.55322265625,0.00010413512214213095
97,,0.2163576439092758,0.2271167972334352,0.625,0.0026734544040008133,0.0,0.375,0.04403228831044854,2984.56982421875,0.03369140625,0.01442961860448122,0.565673828125,9.418301537504976e-05
98,,0.17371990331519094,0.18326084980656307,0.75,0.0026852910504972446,0.0,0.5,0.037992373970433535,3033.51171875,0.037841796875,0.014531715773046017,0.5576171875,6.067159303276385e-05
99,,0.21760629181114088,0.23982944636344183,0.625,0.002558069747376961,0.0,0.375,0.038955847454033826,3163.125,0.0400390625,0.01444243360310793,0.580078125,6.333372574133286e-05
100,0.3020833333333333,0.19317868971299906,0.19343311654311135,0.625,0.002586173496486933,0.0,0.5,0.03928524180738597,3147.746826171875,0.041259765625,0.0147287892177701,0.552734375,7.467846355497115e-05
101,,0.15844101617797832,0.1690915433270422,0.5,0.0027777507514294532,0.0,0.5,0.0397883975903309,3100.900390625,0.036865234375,0.01492675393819809,0.586181640625,0.0002581002532791824
102,,0.12673735132757125,0.17338628049374927,0.5,0.0029340612328643493,0.0,0.5,0.040845966946492396,3074.2626953125,0.027587890625,0.015302701853215694,0.580810546875,0.0001187777609095542
103,,0.13363995946492097,0.18028345367869442,0.625,0.002692526299952473,0.0,0.625,0.042599122760301505,3131.30322265625,0.030029296875,0.01565849594771862,0.563720703125,0.00012005536295636222
104,,0.14552830667864275,0.17078755782953142,0.625,0.0029232665270572493,0.0,0.625,0.044386283169240426,3201.4853515625,0.0302734375,0.0165360476821661,0.555419921875,0.0001297410049650247
105,,0.1655961697795371,0.2065029108786544,0.75,0.002569244187911863,0.0,0.75,0.039615076014248705,3247.828369140625,0.045166015625,0.015803391113877296,0.54150390625,0.00010157256397188111
106,,0.14222742593791599,0.14651764417003518,0.625,0.0027123817287168965,0.0,0.625,0.04205560280244947,3120.2421875,0.03125,0.015499630011618137,0.585205078125,8.593331103120623e-05
107,,0.1411687391590878,0.14077501812530857,0.625,0.0027555813419568908,0.0,0.5,0.03976331266414121,3169.826171875,0.0341796875,0.016446027904748917,0.5146484375,8.776431832184624e-05
108,,0.12597839814611622,0.12509814119332704,0.5,0.002773518649023278,0.0,0.5,0.04300201955316558,3456.734619140625,0.04931640625,0.01658014953136444,0.527587890625,0.00012486931423309595
109,,0.1469396564118319,0.1549531504429354,0.5,0.0029822342027172794,0.0,0.5,0.045033069707956286,3316.709716796875,0.04248046875,0.017218759283423424,0.49755859375,0.00012191054780978351
110,0.29583333333333334,0.1557094213663557,0.16554366215696717,0.625,0.0029579394948000127,0.0,0.5,0.054292422396135596,3417.614990234375,0.04736328125,0.016949201002717018,0.52734375,0.00012411088660449837
111,,0.11679740991738018,0.13156318274769194,0.75,0.0028106454518483084,0.0,0.5,0.045627544116989924,3283.24755859375,0.047119140625,0.01589251682162285,0.55322265625,0.00014029684777161077
112,,0.14593559409904439,0.19035196446105107,0.75,0.0025967878888665035,0.0,0.625,0.04239314739634681,3235.6982421875,0.041748046875,0.01561922486871481,0.580322265625,7.955749165476223e-05
113,,0.13236666829025687,0.15114147894068902,0.5,0.002727265421212895,0.0,0.5,0.04374987364336361,3214.689453125,0.03515625,0.0155707448720932,0.561279296875,0.00014318936460000486
114,,0.14918343046437196,0.17017162034500577,0.5,0.002921106726049851,0.0,0.5,0.04586331602718336,3254.49755859375,0.042236328125,0.015479682944715023,0.588623046875,0.00014313650247893097
115,,0.1702482563157397,0.17055382627821872,0.75,0.002884605278548542,0.0,0.5,0.04569635413695931,3290.91650390625,0.036376953125,0.015452084131538868,0.56396484375,0.00014786122350769727
116,,0.18400181895406081,0.183999827601047,0.625,0.0026893007677828416,0.0,0.375,0.042460839678036294,3264.22900390625,0.02685546875,0.016476159915328026,0.552978515625,7.464124691433373e-05
117,,0.16403945370340955,0.1697696270601503,0.625,0.0026952957218303823,0.0,0.625,0.04083797673404183,3226.42138671875,0.041259765625,0.015514863654971123,0.573974609375,8.017926344768833e-05
118,,0.19669244735392993,0.2044334938334959,0.5,0.0027206590164205046,0.0,0.375,0.043612828812435514,3123.118896484375,0.034912109375,0.014317202381789684,0.586181640625,0.00015822899961264808
119,,0.14408506134458463,0.15207275611120138,0.75,0.0026445608366103632,0.0,0.5,0.04006982536552631,3188.0869140625,0.038330078125,0.015240538865327835,0.5732421875,9.705738570160849e-05
120,0.2833333333333333,0.10911536931187152,0.1135311592244696,0.75,0.0026109221923111183,0.0,0.75,0.042431162902252795,3456.404052734375,0.045166015625,0.015675153583288193,0.4990234375,0.00011310081283967885
121,,0.16125429793080148,0.1768147984978014,0.75,0.002579130793592627,0.0,0.5,0.04342999649327275,3258.69384765625,0.0341796875,0.014994780533015728,0.555419921875,7.661223301410814e-05
122,,0.16577158564029637,0.16576594770747743,0.625,0.0026524051602821166,0.0,0.5,0.04061232071547152,3221.384765625,0.037841796875,0.014687329530715942,0.541015625,8.141325602265588e-05
123,,0.17690252731424821,0.17992769526023938,0.625,0.0027062544284141713,0.0,0.5,0.04309264668284718,3187.994140625,0.033203125,0.014611441642045975,0.5419921875,9.677082874958934e-05
124,,0.12273185394674935,0.1387911371123127,0.75,0.00280979198652482,0.0,0.75,0.04145208685434369,3225.815673828125,0.031494140625,0.015183928422629833,0.519775390625,7.320802026016375e-05
125,,0.11414812688429701,0.11823615267724298,0.625,0.0026927275485474564,0.0,0.625,0.046356973863907205,3362.412353515625,0.03515625,0.015008697286248207,0.530029296875,9.965172152705652e-05
126,,0.0988490572329295,0.15942538867700465,0.875,0.0027362238871172437,0.0,0.5,0.04046310584255691,3313.415771484375,0.03515625,0.015630651265382767,0.518798828125,8.22594295526595e-05
127,,0.1710642920728979,0.1709569572570988,0.5,0.0027135914751736613,0.0,0.5,0.040260609227084215,3133.725830078125,0.025390625,0.013908781111240387,0.5791015625,7.785162372352389e-05
128,,0.1730209862724825,0.17841702133757326,0.5,0.0027513927763052433,0.0,0.375,0.04078009701741918,3026.472900390625,0.0224609375,0.013510565273463726,0.57568359375,0.00012171351790587725
129,,0.15399059407945218,0.15742967359748608,0.625,0.00268540780765324,0.0,0.375,0.04695523613355019,3224.2509765625,0.031982421875,0.01364437397569418,0.576171875,0.0001252665882982767
130,0.30416666666666664,0.16837805482146406,0.17334491442185335,0.5,0.002847265521347249,0.0,0.25,0.04644642807559175,3104.123291015625,0.0263671875,0.013776279985904694,0.592041015625,0.00013644927126045482
131,,0.11866439218719488,0.12593782712306287,0.625,0.002961429995614466,0.0,0.625,0.04025671600391547,2860.62109375,0.017822265625,0.012895357795059681,0.594482421875,0.00013992168104352351
132,,0.12072824724925155,0.1275780592583411,0.75,0.002699128658615395,0.0,0.625,0.04300382090847074,3331.044677734375,0.0439453125,0.01452641747891903,0.57080078125,0.00010519200081788014
133,,0.1563003109563402,0.15938566292530837,0.625,0.002920262421716891,0.0,0.5,0.0399486207596693,2991.578857421875,0.02392578125,0.013389959000051022,0.597412109375,9.390951661325094e-05
134,,0.1279771504691039,0.14533542486649093,0.5,0.002744074578886166,0.0,0.5,0.04998843412064953,3247.67724609375,0.029541015625,0.013768664561212063,0.5673828125,0.00013552187111659142
135,,0.14612482959582695,0.14902275637795634,0.5,0.0029414691368944467,0.0,0.5,0.046120693530391735,3109.250732421875,0.025146484375,0.012823281809687614,0.6318359375,0.0001425561345101233
136,,0.1731787360019996,0.19291249026177018,0.625,0.002895011978305017,0.0,0.625,0.04687020189100578,3110.87939453125,0.031005859375,0.013566222041845322,0.58203125,0.00012961345978718662
137,,0.14228613642080218,0.14215406585540424,0.625,0.0030086296261497116,0.0,0.625,0.04053903227053739,2982.3935546875,0.02734375,0.013447633944451809,0.540283203125,0.00015821046549570537
138,,0.11788543910519511,0.14655474022114978,0.625,0.0028116755578700536,0.0,0.625,0.047994236162390146,3211.716796875,0.033203125,0.013644031248986721,0.582763671875,0.0001303933825621374
139,,0.10716251626504658,0.13789777436786155,0.75,0.002884482604960742,0.0,0.75,0.04280892237625249,3222.208984375,0.027587890625,0.014386733993887901,0.571533203125,0.00012898092164196948
140,0.2875,0.12838590652211695,0.13456923179601343,0.75,0.002872723014556008,0.0,0.625,0.04855352439692563,3341.197998046875,0.02587890625,0.014941161498427391,0.50830078125,0.0001221218627371557
141,,0.1907555873690574,0.1910750204829507,0.625,0.0028107422729859275,0.0,0.375,0.04157168006597421,3212.09521484375,0.026123046875,0.014077643863856792,0.536865234375,0.00011735168104887385
142,,0.16087770949807184,0.17529800539560628,0.75,0.0025888208890323754,0.0,0.375,0.04222972253846586,3238.76318359375,0.02294921875,0.01328243874013424,0.590087890625,9.162869118559816e-05
143,,0.16095293484680118,0.1715152708315014,0.5,0.002696300258469261,0.0,0.5,0.040907250557018854,3022.156982421875,0.021240234375,0.012683717533946037,0.623291015625,0.00011431890029284613
144,,0.15812061327828278,0.15842878188037302,0.75,0.0026876743039665166,0.0,0.75,0.042400038584417175,3294.322265625,0.038330078125,0.013580583035945892,0.543212890625,8.959959914718483e-05
145,,0.15857868941962858,0.15768054930991088,0.625,0.002757092058113115,0.0,0.5,0.04272334550489984,3041.633544921875,0.0205078125,0.01213719230145216,0.58642578125,9.552741717376718e-05
146,,0.15231308966985935,0.15115718462022734,0.5,0.002795567122924364,0.0,0.5,0.04530956371414854,3254.753662109375,0.029296875,0.01331482082605362,0.555908203125,0.0001414045753109121
147,,0.14114159786057762,0.1463801144660659,0.75,0.002763907841500047,0.0,0.75,0.042523262607860796,3209.606201171875,0.026123046875,0.013583103194832802,0.583251953125,0.00010360217794823913
