step,eval,ess,frac_upper,skipped,grad_norm,length,length_clip,entropy,reward,ppo_kl
184,,0.003249630711942452,0.03251596210204129,0.875,0.05756906948994378,3212.318359375,0.09375,0.1914874017238617,0.493408203125,0.05598980270228741
185,,0.002835319638313939,0.036556748125995804,0.875,0.14257035168922058,3550.187255859375,0.15576171875,0.31690892577171326,0.4453125,0.023832956550386163
186,,0.002336235229318746,0.04639980445285691,0.875,0.022007909944936073,3111.510498046875,0.095703125,0.2476930469274521,0.4814453125,0.03066079626177079
187,,0.12745410773612117,0.035522348928539144,0.875,0.1333015847094569,2835.091796875,0.07275390625,0.2005406618118286,0.516357421875,0.09955569841584211
188,,0.25172649657815227,0.039428228316178954,0.875,0.014641480482603643,2713.72119140625,0.03759765625,0.12409690022468567,0.551513671875,0.0946129490080484
189,,0.13274281457384512,0.031380551321238154,0.875,0.01610795839852835,2490.99169921875,0.01806640625,0.07944576442241669,0.50830078125,0.06598919604285432
190,0.23333333333333334,0.003109010841831001,0.02479312477286546,0.875,0.015501542761482452,2485.123046875,0.023681640625,0.058255136013031006,0.53955078125,0.03488376525545789
191,,0.0034433738014239632,0.021525183544153604,0.875,0.013867221059053405,2322.08740234375,0.013916015625,0.045742493122816086,0.546875,0.016964732069728275
192,,0.0031239150512783944,0.018710850999210278,0.875,0.0156853375112749,2368.576416015625,0.010498046875,0.0393727645277977,0.531494140625,0.008925698909209776
193,,0.004321079482912679,0.01850021175864386,0.875,0.01828583082375005,2350.523681640625,0.01220703125,0.03596013784408569,0.5517578125,0.008823249675369873
194,,0.0037152416696619233,0.01722092081710497,0.875,0.01913318446840634,2379.00439453125,0.01318359375,0.032503195106983185,0.57763671875,0.008248535422850275
195,,0.0033479055751495087,0.017526381593339822,0.875,0.015644293474028723,2373.433837890625,0.010986328125,0.029895436018705368,0.516845703125,0.00952870832937942
196,,0.003705101368931729,0.01687753409533922,0.875,0.014151800913327664,2182.02490234375,0.00830078125,0.0266941599547863,0.531494140625,0.010049325971033522
197,,0.0030838089025594937,0.017750170621867935,0.875,0.016397969499289282,2307.362060546875,0.01171875,0.02546905167400837,0.553955078125,0.01431428128707232
198,,0.0056971054528093075,0.015957131911714433,0.875,0.01440091416677308,2249.133056640625,0.007568359375,0.024051787331700325,0.55419921875,0.00788728814848705
199,,0.003585587214354413,0.015437925226219455,0.875,0.017751093557444118,2257.2646484375,0.007568359375,0.02497958019375801,0.513427734375,0.0024185408118577835
200,0.2604166666666667,0.0047108201571099614,0.014556625949141954,0.875,0.021589405134601832,2377.19482421875,0.009033203125,0.02419249340891838,0.5546875,0.00172866932864003
