checkpoint_id,selection_bin,draw,blocks_per_estimator,sequences_per_estimator,population_sequence_ess,sample_sequence_ess,raw_gradient_squared_error,ppo_gradient_squared_error,formula_prefers_ppo,fitted_ess_prefers_ppo,effective_count_prefers_ppo,fixed_ess_prefers_ppo
15.0,2.0,40.0,2.0,256.0,0.04266423924961842,0.35076161763396624,0.008193786178797083,0.007020879204417254,1.0,1.0,1.0,1.0
15.0,2.0,40.0,4.0,512.0,0.04266423924961842,0.24414309450669228,0.009684319977796976,0.0038731207566484703,1.0,1.0,1.0,1.0
15.0,2.0,40.0,8.0,1024.0,0.04266423924961842,0.21921516126783339,0.009283451489513945,0.004634028632676621,1.0,0.0,1.0,1.0
15.0,2.0,41.0,1.0,128.0,0.04266423924961842,0.30842280276910594,0.00827844361249108,0.00616425176160753,1.0,1.0,1.0,1.0
15.0,2.0,41.0,2.0,256.0,0.04266423924961842,0.08987568801865038,0.003750715034655506,0.0046339801019802,1.0,1.0,1.0,1.0
15.0,2.0,41.0,4.0,512.0,0.04266423924961842,0.10850660721258758,0.0038113623757360052,0.005008692322594724,1.0,1.0,1.0,1.0
15.0,2.0,41.0,8.0,1024.0,0.04266423924961842,0.13259291634557946,0.003643454385390527,0.002877776260775394,1.0,0.0,1.0,1.0
15.0,2.0,42.0,1.0,128.0,0.04266423924961842,0.3710780039026663,0.016538864926214883,0.014074946540525098,1.0,1.0,1.0,1.0
15.0,2.0,42.0,2.0,256.0,0.04266423924961842,0.3053078916602141,0.005329906972433008,0.004526658722219691,1.0,1.0,1.0,1.0
15.0,2.0,42.0,4.0,512.0,0.04266423924961842,0.04148594454730385,0.002060030969296874,0.0021722324263559085,1.0,1.0,1.0,1.0
15.0,2.0,42.0,8.0,1024.0,0.04266423924961842,0.06598093397842128,0.006206972649603144,0.003390631151666242,1.0,0.0,1.0,1.0
15.0,2.0,43.0,1.0,128.0,0.04266423924961842,0.3366107767589238,0.012979019041462135,0.0021094168559585725,1.0,1.0,1.0,1.0
15.0,2.0,43.0,2.0,256.0,0.04266423924961842,0.2725930212716527,0.004863273811842064,0.0031918863686285492,1.0,1.0,1.0,1.0
15.0,2.0,43.0,4.0,512.0,0.04266423924961842,0.28166153961430573,0.0018967424451240096,0.0027586576738002112,1.0,1.0,1.0,1.0
15.0,2.0,43.0,8.0,1024.0,0.04266423924961842,0.31846518846109084,0.0018428593039041662,0.0024834536490786793,1.0,0.0,1.0,1.0
15.0,2.0,44.0,1.0,128.0,0.04266423924961842,0.40804460525536007,0.05098931741797004,0.008304670268740051,1.0,1.0,1.0,1.0
15.0,2.0,44.0,2.0,256.0,0.04266423924961842,0.07259094371869323,0.043819146856216254,0.021560971690291614,1.0,1.0,1.0,1.0
15.0,2.0,44.0,4.0,512.0,0.04266423924961842,0.09330088828424132,0.008166159495667132,0.005625617097174718,1.0,1.0,1.0,1.0
15.0,2.0,44.0,8.0,1024.0,0.04266423924961842,0.1300271197416687,0.004327855294744267,0.004861817142517315,1.0,0.0,1.0,1.0
15.0,2.0,45.0,1.0,128.0,0.04266423924961842,0.17145748709796052,0.009511568928876776,0.006662087985945215,1.0,1.0,1.0,1.0
15.0,2.0,45.0,2.0,256.0,0.04266423924961842,0.20852317149655028,0.007707174989043378,0.0032636231751860516,1.0,1.0,1.0,1.0
15.0,2.0,45.0,4.0,512.0,0.04266423924961842,0.1731275943039931,0.017793966278643804,0.0029552344722723893,1.0,1.0,1.0,1.0
15.0,2.0,45.0,8.0,1024.0,0.04266423924961842,0.0977166281235642,0.018408930429539824,0.01495526978019973,1.0,0.0,1.0,1.0
15.0,2.0,46.0,1.0,128.0,0.04266423924961842,0.19267646687773693,0.0100486914639353,0.006276519339556411,1.0,1.0,1.0,1.0
15.0,2.0,46.0,2.0,256.0,0.04266423924961842,0.14205957136948327,0.023974679519626594,0.005675234607080177,1.0,1.0,1.0,1.0
15.0,2.0,46.0,4.0,512.0,0.04266423924961842,0.1645300889478127,0.0074850528832461774,0.005000680707473398,1.0,1.0,1.0,1.0
15.0,2.0,46.0,8.0,1024.0,0.04266423924961842,0.1664439717068399,0.0030890528390059187,0.004810276240877195,1.0,0.0,1.0,1.0
15.0,2.0,47.0,1.0,128.0,0.04266423924961842,0.24851171569482272,0.00515948896130492,0.002537904105333346,1.0,1.0,1.0,1.0
15.0,2.0,47.0,2.0,256.0,0.04266423924961842,0.17209520878728504,0.006922122071289134,0.0032929858495244916,1.0,1.0,1.0,1.0
15.0,2.0,47.0,4.0,512.0,0.04266423924961842,0.2237656496585642,0.004613302085476533,0.00166614683530015,1.0,1.0,1.0,1.0
15.0,2.0,47.0,8.0,1024.0,0.04266423924961842,0.22509941699163102,0.0031609398076059073,0.0016009627156623354,1.0,0.0,1.0,1.0
15.0,2.0,48.0,1.0,128.0,0.04266423924961842,0.3571794292272586,0.009684526908533882,0.003609640672034037,1.0,1.0,1.0,1.0
15.0,2.0,48.0,2.0,256.0,0.04266423924961842,0.3642994754392754,0.028762185436876208,0.004675640071167841,1.0,1.0,1.0,1.0
15.0,2.0,48.0,4.0,512.0,0.04266423924961842,0.1769521219563563,0.020209454857653006,0.010600007380610297,1.0,1.0,1.0,1.0
15.0,2.0,48.0,8.0,1024.0,0.04266423924961842,0.2036168834723045,0.008474265493923728,0.0033166063203234593,1.0,0.0,1.0,1.0
15.0,2.0,49.0,1.0,128.0,0.04266423924961842,0.25445512357210665,0.01382658894413993,0.005966174656599666,1.0,1.0,1.0,1.0
15.0,2.0,49.0,2.0,256.0,0.04266423924961842,0.26108374765006725,0.003397364528883934,0.0029230166685489138,1.0,1.0,1.0,1.0
15.0,2.0,49.0,4.0,512.0,0.04266423924961842,0.22661461963930576,0.002219480486698028,0.0018570008865373808,1.0,1.0,1.0,1.0
15.0,2.0,49.0,8.0,1024.0,0.04266423924961842,0.23473161182974672,0.0011336307011043968,0.002170190337582021,1.0,0.0,1.0,1.0
15.0,2.0,50.0,1.0,128.0,0.04266423924961842,0.3247488379493254,0.0016911206135943615,0.0016911206135943615,1.0,1.0,1.0,1.0
15.0,2.0,50.0,2.0,256.0,0.04266423924961842,0.19994266210511194,0.00347933412546655,0.004454263126625493,1.0,1.0,1.0,1.0
15.0,2.0,50.0,4.0,512.0,0.04266423924961842,0.24030729826755404,0.002013231389605034,0.004594937649600414,1.0,1.0,1.0,1.0
15.0,2.0,50.0,8.0,1024.0,0.04266423924961842,0.015068563340487503,0.0011260594796710095,0.002165447792116424,1.0,0.0,1.0,1.0
15.0,2.0,51.0,1.0,128.0,0.04266423924961842,0.3339560684802577,0.0095850711429017,0.006162873995738628,1.0,1.0,1.0,1.0
15.0,2.0,51.0,2.0,256.0,0.04266423924961842,0.31935321971920355,0.007396692605857395,0.011086705455419454,1.0,1.0,1.0,1.0
15.0,2.0,51.0,4.0,512.0,0.04266423924961842,0.33537016234814837,0.002694773382769766,0.003671009870971087,1.0,1.0,1.0,1.0
15.0,2.0,51.0,8.0,1024.0,0.04266423924961842,0.2890548015451906,0.0011386411236914823,0.002007611592779645,1.0,0.0,1.0,1.0
15.0,2.0,52.0,1.0,128.0,0.04266423924961842,0.43532597846739135,0.03428915153913163,0.00290402802418545,1.0,1.0,1.0,1.0
15.0,2.0,52.0,2.0,256.0,0.04266423924961842,0.4028211272319788,0.010745978827916038,0.003367318192938112,1.0,1.0,1.0,1.0
15.0,2.0,52.0,4.0,512.0,0.04266423924961842,0.40930984885110094,0.005184822539160047,0.0026227532747850786,1.0,1.0,1.0,1.0
15.0,2.0,52.0,8.0,1024.0,0.04266423924961842,0.19746321933521974,0.005457931638327664,0.002401748253106903,1.0,0.0,1.0,1.0
15.0,2.0,53.0,1.0,128.0,0.04266423924961842,0.17978521311495108,0.006465483784824453,0.003756410590820868,1.0,1.0,1.0,1.0
15.0,2.0,53.0,2.0,256.0,0.04266423924961842,0.03673914197747437,0.0025575473009393813,0.003565183633820022,1.0,1.0,1.0,1.0
15.0,2.0,53.0,4.0,512.0,0.04266423924961842,0.04945854253831808,0.003547179555421657,0.005919927146332461,1.0,1.0,1.0,1.0
15.0,2.0,53.0,8.0,1024.0,0.04266423924961842,0.06344313338825619,0.00172875095029664,0.0026585918787712538,1.0,0.0,1.0,1.0
15.0,2.0,54.0,1.0,128.0,0.04266423924961842,0.31116201384247183,0.01675835506460678,0.02915134407099997,1.0,1.0,1.0,1.0
15.0,2.0,54.0,2.0,256.0,0.04266423924961842,0.1170821571627358,0.015746926989545766,0.023540525923634075,1.0,1.0,1.0,1.0
15.0,2.0,54.0,4.0,512.0,0.04266423924961842,0.17662296139206005,0.004979654582911312,0.00964926838901887,1.0,1.0,1.0,1.0
15.0,2.0,54.0,8.0,1024.0,0.04266423924961842,0.15090574530705103,0.002017800008795575,0.004666615877867896,1.0,0.0,1.0,1.0
15.0,2.0,55.0,1.0,128.0,0.04266423924961842,0.1959127866462483,0.08308185365811876,0.07267925516154022,1.0,1.0,1.0,1.0
15.0,2.0,55.0,2.0,256.0,0.04266423924961842,0.05813418776029066,0.03417469177981953,0.025348371120594432,1.0,1.0,1.0,1.0
15.0,2.0,55.0,4.0,512.0,0.04266423924961842,0.08351534588109004,0.014345180683305392,0.007832780573783404,1.0,1.0,1.0,1.0
15.0,2.0,55.0,8.0,1024.0,0.04266423924961842,0.10962677079428189,0.0037185214690133583,0.002774413885575586,1.0,0.0,1.0,1.0
15.0,2.0,56.0,1.0,128.0,0.04266423924961842,0.4630367458699169,0.012948968503259887,0.0033088901377741698,1.0,1.0,1.0,1.0
15.0,2.0,56.0,2.0,256.0,0.04266423924961842,0.46358907989538134,0.009806617821150672,0.0023190182829111515,1.0,1.0,1.0,1.0
15.0,2.0,56.0,4.0,512.0,0.04266423924961842,0.4079447655876941,0.007655485017483112,0.0019427956917844225,1.0,1.0,1.0,1.0
15.0,2.0,56.0,8.0,1024.0,0.04266423924961842,0.28557779583417003,0.0026258515484707083,0.001789050934878448,1.0,0.0,1.0,1.0
15.0,2.0,57.0,1.0,128.0,0.04266423924961842,0.27911929333679586,0.03557130292281942,0.008279793859426735,1.0,1.0,1.0,1.0
15.0,2.0,57.0,2.0,256.0,0.04266423924961842,0.307083921996646,0.024182382014674847,0.022917388093282608,1.0,1.0,1.0,1.0
15.0,2.0,57.0,4.0,512.0,0.04266423924961842,0.24874883342292095,0.010640417561847226,0.008540243743869,1.0,1.0,1.0,1.0
15.0,2.0,57.0,8.0,1024.0,0.04266423924961842,0.16570794708496586,0.003384848635753652,0.005021140751240286,1.0,0.0,1.0,1.0
15.0,2.0,58.0,1.0,128.0,0.04266423924961842,0.22311468893387115,0.034370774593041845,0.037777339387754974,1.0,1.0,1.0,1.0
15.0,2.0,58.0,2.0,256.0,0.04266423924961842,0.036827169881492115,0.014211917557080957,0.016295126064908485,1.0,1.0,1.0,1.0
15.0,2.0,58.0,4.0,512.0,0.04266423924961842,0.05107163065910512,0.003132290893445428,0.006577657184263988,1.0,1.0,1.0,1.0
15.0,2.0,58.0,8.0,1024.0,0.04266423924961842,0.06583123280956109,0.002068890836054395,0.0062216275896346766,1.0,0.0,1.0,1.0
15.0,2.0,59.0,1.0,128.0,0.04266423924961842,0.28832549931956264,0.06276672903124966,0.004111111701262004,1.0,1.0,1.0,1.0
15.0,2.0,59.0,2.0,256.0,0.04266423924961842,0.3206008158675191,0.021253519821159195,0.0028767041547715765,1.0,1.0,1.0,1.0
15.0,2.0,59.0,4.0,512.0,0.04266423924961842,0.07238056730687331,0.00730989818206456,0.0019508116928734815,1.0,1.0,1.0,1.0
15.0,2.0,59.0,8.0,1024.0,0.04266423924961842,0.09428272180852926,0.0033672006994300593,0.002828754891138571,1.0,0.0,1.0,1.0
15.0,2.0,60.0,1.0,128.0,0.04266423924961842,0.438077747711177,0.014173310761246173,0.011872764148773913,1.0,1.0,1.0,1.0
15.0,2.0,60.0,2.0,256.0,0.04266423924961842,0.31881818198957634,0.00891536876008915,0.005617796201202866,1.0,1.0,1.0,1.0
15.0,2.0,60.0,4.0,512.0,0.04266423924961842,0.3334208608678465,0.00273975369613025,0.0027195488783880446,1.0,1.0,1.0,1.0
15.0,2.0,60.0,8.0,1024.0,0.04266423924961842,0.24224853063013152,0.0010181429858292998,0.0017078381067340024,1.0,0.0,1.0,1.0
15.0,2.0,61.0,1.0,128.0,0.04266423924961842,0.3125275284450476,0.009467431089123285,0.009717504771565732,1.0,1.0,1.0,1.0
15.0,2.0,61.0,2.0,256.0,0.04266423924961842,0.37731257380044964,0.011342876548696309,0.013463691516622777,1.0,1.0,1.0,1.0
15.0,2.0,61.0,4.0,512.0,0.04266423924961842,0.2926170623951621,0.005598762956760862,0.003607876507673957,1.0,1.0,1.0,1.0
15.0,2.0,61.0,8.0,1024.0,0.04266423924961842,0.24254970495352937,0.0026220676401110194,0.002442705871583695,1.0,0.0,1.0,1.0
15.0,2.0,62.0,1.0,128.0,0.04266423924961842,0.32111265474008827,0.08050802587894215,0.007960476769564405,1.0,1.0,1.0,1.0
15.0,2.0,62.0,2.0,256.0,0.04266423924961842,0.28291948019604074,0.013868896899106982,0.003097233190005705,1.0,1.0,1.0,1.0
15.0,2.0,62.0,4.0,512.0,0.04266423924961842,0.29994080321691496,0.007027307955717294,0.00234390148343,1.0,1.0,1.0,1.0
15.0,2.0,62.0,8.0,1024.0,0.04266423924961842,0.2969802878673265,0.001663740901786491,0.001644585250151554,1.0,0.0,1.0,1.0
15.0,2.0,63.0,1.0,128.0,0.04266423924961842,0.10282317717769211,0.05047123974892504,0.013849833593928988,1.0,1.0,1.0,1.0
15.0,2.0,63.0,2.0,256.0,0.04266423924961842,0.1305249271944967,0.009411456949844053,0.005967137196102679,1.0,1.0,1.0,1.0
15.0,2.0,63.0,4.0,512.0,0.04266423924961842,0.13792011912212562,0.005948251326768387,0.003462677896095326,1.0,1.0,1.0,1.0
15.0,2.0,63.0,8.0,1024.0,0.04266423924961842,0.17180321089404943,0.00264794465646864,0.0020700834051917308,1.0,0.0,1.0,1.0
15.0,2.0,64.0,1.0,128.0,0.04266423924961842,0.18711829652688228,0.022250737599346142,0.0050413441548476335,1.0,1.0,1.0,1.0
15.0,2.0,64.0,2.0,256.0,0.04266423924961842,0.14937809104848337,0.012183547945057091,0.0066177798047435885,1.0,1.0,1.0,1.0
15.0,2.0,64.0,4.0,512.0,0.04266423924961842,0.18596124519624535,0.0034812465733206318,0.0028357106515753457,1.0,1.0,1.0,1.0
15.0,2.0,64.0,8.0,1024.0,0.04266423924961842,0.215407402976679,0.002276267222708242,0.002311438739466311,1.0,0.0,1.0,1.0
15.0,2.0,65.0,1.0,128.0,0.04266423924961842,0.5186683569123022,0.0411064667206378,0.02172099603563349,1.0,1.0,1.0,1.0
15.0,2.0,65.0,2.0,256.0,0.04266423924961842,0.42929073582065447,0.017742943746851925,0.005776009452769187,1.0,1.0,1.0,1.0
15.0,2.0,65.0,4.0,512.0,0.04266423924961842,0.29945385360754245,0.009216242718068972,0.002346434339592947,1.0,1.0,1.0,1.0
15.0,2.0,65.0,8.0,1024.0,0.04266423924961842,0.19341056595285874,0.0039295640620252035,0.0031762200506515355,1.0,0.0,1.0,1.0
15.0,2.0,66.0,1.0,128.0,0.04266423924961842,0.19493592958651282,0.016355244011354728,0.003390509211311638,1.0,1.0,1.0,1.0
15.0,2.0,66.0,2.0,256.0,0.04266423924961842,0.23435985099272233,0.007449089778392088,0.002576682536369218,1.0,1.0,1.0,1.0
15.0,2.0,66.0,4.0,512.0,0.04266423924961842,0.250839224841535,0.0045460227909690275,0.001985356194275238,1.0,1.0,1.0,1.0
15.0,2.0,66.0,8.0,1024.0,0.04266423924961842,0.19284175042370957,0.001361401226525336,0.0026463289514929798,1.0,0.0,1.0,1.0
15.0,2.0,67.0,1.0,128.0,0.04266423924961842,0.32229609100271156,0.015997716716661815,0.0024192696192057075,1.0,1.0,1.0,1.0
15.0,2.0,67.0,2.0,256.0,0.04266423924961842,0.26122654325870936,0.00423279224833054,0.0017590679140658773,1.0,1.0,1.0,1.0
15.0,2.0,67.0,4.0,512.0,0.04266423924961842,0.1639781305483029,0.002547412315709039,0.0015446515711248342,1.0,1.0,1.0,1.0
15.0,2.0,67.0,8.0,1024.0,0.04266423924961842,0.16298353802432297,0.0016673743732283108,0.0017751130994396874,1.0,0.0,1.0,1.0
15.0,2.0,68.0,1.0,128.0,0.04266423924961842,0.35297819755201026,0.01588308036108947,0.006403579482809346,1.0,1.0,1.0,1.0
15.0,2.0,68.0,2.0,256.0,0.04266423924961842,0.31875960646319174,0.0033060811824978473,0.002562001541901706,1.0,1.0,1.0,1.0
15.0,2.0,68.0,4.0,512.0,0.04266423924961842,0.07138413971154568,0.008063128733989,0.005976922580965667,1.0,1.0,1.0,1.0
15.0,2.0,68.0,8.0,1024.0,0.04266423924961842,0.09921627627897377,0.00253483224488083,0.00302695609937672,1.0,0.0,1.0,1.0
15.0,2.0,69.0,1.0,128.0,0.04266423924961842,0.20746259127633865,0.024996540720602617,0.017107955885546148,1.0,1.0,1.0,1.0
15.0,2.0,69.0,2.0,256.0,0.04266423924961842,0.21498911135721793,0.009473305945619548,0.010828103873519365,1.0,1.0,1.0,1.0
15.0,2.0,69.0,4.0,512.0,0.04266423924961842,0.1997616579588792,0.005927352802169631,0.004498045206353893,1.0,1.0,1.0,1.0
15.0,2.0,69.0,8.0,1024.0,0.04266423924961842,0.2388412776104173,0.0030714801755089872,0.002970703660019822,1.0,0.0,1.0,1.0
15.0,2.0,70.0,1.0,128.0,0.04266423924961842,0.3486466148622927,0.0037455472603755684,0.0017888064121382705,1.0,1.0,1.0,1.0
15.0,2.0,70.0,2.0,256.0,0.04266423924961842,0.36335336217572795,0.0026684057132567362,0.0016599910410860933,1.0,1.0,1.0,1.0
15.0,2.0,70.0,4.0,512.0,0.04266423924961842,0.31646486786602274,0.007773075159979916,0.0014972979443142126,1.0,1.0,1.0,1.0
15.0,2.0,70.0,8.0,1024.0,0.04266423924961842,0.2975682066069535,0.0012984622843192808,0.0013657519727675736,1.0,0.0,1.0,1.0
15.0,2.0,71.0,1.0,128.0,0.04266423924961842,0.25157948443971706,0.023467155253564013,0.0029010685145887923,1.0,1.0,1.0,1.0
15.0,2.0,71.0,2.0,256.0,0.04266423924961842,0.23998162696696032,0.006280234145641973,0.00393296500795255,1.0,1.0,1.0,1.0
15.0,2.0,71.0,4.0,512.0,0.04266423924961842,0.27011373487949214,0.002523952224718823,0.0026039013514497326,1.0,1.0,1.0,1.0
15.0,2.0,71.0,8.0,1024.0,0.04266423924961842,0.01681099901963754,0.0017236885860245903,0.002605497145719099,1.0,0.0,1.0,1.0
15.0,2.0,72.0,1.0,128.0,0.04266423924961842,0.20735964558501244,0.014394464652908619,0.013940722669378881,1.0,1.0,1.0,1.0
15.0,2.0,72.0,2.0,256.0,0.04266423924961842,0.2537472010737964,0.006184465942938095,0.005096903269507278,1.0,1.0,1.0,1.0
15.0,2.0,72.0,4.0,512.0,0.04266423924961842,0.2876728987285305,0.002220589063958846,0.0025940169480045674,1.0,1.0,1.0,1.0
15.0,2.0,72.0,8.0,1024.0,0.04266423924961842,0.25872777289332494,0.0016722203564865355,0.0017569738538459542,1.0,0.0,1.0,1.0
15.0,2.0,73.0,1.0,128.0,0.04266423924961842,0.2824244244942363,0.02699987257598886,0.0035326263699390764,1.0,1.0,1.0,1.0
15.0,2.0,73.0,2.0,256.0,0.04266423924961842,0.23042659105690966,0.011795943108488914,0.0020918944705212365,1.0,1.0,1.0,1.0
15.0,2.0,73.0,4.0,512.0,0.04266423924961842,0.25432026998477625,0.0033030204724429617,0.00425850085163678,1.0,1.0,1.0,1.0
15.0,2.0,73.0,8.0,1024.0,0.04266423924961842,0.24299235030378952,0.0018463872529728745,0.0021638712453668696,1.0,0.0,1.0,1.0
15.0,2.0,74.0,1.0,128.0,0.04266423924961842,0.4407312612823037,0.00788324933947047,0.002221157518673878,1.0,1.0,1.0,1.0
15.0,2.0,74.0,2.0,256.0,0.04266423924961842,0.18249832684639775,0.02036719660770339,0.0022107905192913124,1.0,1.0,1.0,1.0
15.0,2.0,74.0,4.0,512.0,0.04266423924961842,0.21508472410379145,0.0052992243373724355,0.0021093162799668357,1.0,1.0,1.0,1.0
15.0,2.0,74.0,8.0,1024.0,0.04266423924961842,0.24089100884205122,0.0040530232532515025,0.0017366584394121057,1.0,0.0,1.0,1.0
15.0,2.0,75.0,1.0,128.0,0.04266423924961842,0.39897172372430306,0.009875650252858668,0.0068078935618843504,1.0,1.0,1.0,1.0
15.0,2.0,75.0,2.0,256.0,0.04266423924961842,0.2076444062188459,0.005181317956540045,0.0023856346534291556,1.0,1.0,1.0,1.0
15.0,2.0,75.0,4.0,512.0,0.04266423924961842,0.2070670234524346,0.002322796688859429,0.0028976985797537803,1.0,1.0,1.0,1.0
15.0,2.0,75.0,8.0,1024.0,0.04266423924961842,0.26547618581762256,0.0014338403461055418,0.0021386817026251754,1.0,0.0,1.0,1.0
15.0,2.0,76.0,1.0,128.0,0.04266423924961842,0.20743042880368368,0.030766765126363387,0.002756981800569479,1.0,1.0,1.0,1.0
15.0,2.0,76.0,2.0,256.0,0.04266423924961842,0.18895888755623808,0.010547133592267235,0.004620981079632524,1.0,1.0,1.0,1.0
15.0,2.0,76.0,4.0,512.0,0.04266423924961842,0.2275397569747756,0.0037856889650753405,0.002405654643113625,1.0,1.0,1.0,1.0
15.0,2.0,76.0,8.0,1024.0,0.04266423924961842,0.26478818522007985,0.002204794081243572,0.003046399510881378,1.0,0.0,1.0,1.0
15.0,2.0,77.0,1.0,128.0,0.04266423924961842,0.16429180793014964,0.034831977638918696,0.03453438478575184,1.0,1.0,1.0,1.0
15.0,2.0,77.0,2.0,256.0,0.04266423924961842,0.21154494040430993,0.014864420541657118,0.016497749087909304,1.0,1.0,1.0,1.0
15.0,2.0,77.0,4.0,512.0,0.04266423924961842,0.21275599751957375,0.010201372258418629,0.00943688404882117,1.0,1.0,1.0,1.0
15.0,2.0,77.0,8.0,1024.0,0.04266423924961842,0.20560183352272818,0.0054653720981369495,0.006844935706825449,1.0,0.0,1.0,1.0
15.0,2.0,78.0,1.0,128.0,0.04266423924961842,0.21105242745212738,0.0154136510771463,0.010264545548665755,1.0,1.0,1.0,1.0
15.0,2.0,78.0,2.0,256.0,0.04266423924961842,0.17421403192836396,0.003912090263601417,0.0033813569981719165,1.0,1.0,1.0,1.0
15.0,2.0,78.0,4.0,512.0,0.04266423924961842,0.15972633391585814,0.0027785855387306314,0.0029486657677971146,1.0,1.0,1.0,1.0
15.0,2.0,78.0,8.0,1024.0,0.04266423924961842,0.17320683941595208,0.0013783924049648754,0.0021732101808647065,1.0,0.0,1.0,1.0
15.0,2.0,79.0,1.0,128.0,0.04266423924961842,0.345065163091977,0.028882268935777125,0.010890958843044854,1.0,1.0,1.0,1.0
15.0,2.0,79.0,2.0,256.0,0.04266423924961842,0.2670192689046419,0.00851909825830125,0.003160774211488828,1.0,1.0,1.0,1.0
15.0,2.0,79.0,4.0,512.0,0.04266423924961842,0.3230449178380129,0.005373705535185709,0.0030926829853170712,1.0,1.0,1.0,1.0
15.0,2.0,79.0,8.0,1024.0,0.04266423924961842,0.257131200118574,0.0024441053038403338,0.0029582409423540433,1.0,0.0,1.0,1.0
15.0,2.0,80.0,1.0,128.0,0.04266423924961842,0.3031537965857011,0.013888744441494029,0.015666026005459792,1.0,1.0,1.0,1.0
15.0,2.0,80.0,2.0,256.0,0.04266423924961842,0.18397937420150776,0.009570967336479825,0.012138471426982038,1.0,1.0,1.0,1.0
15.0,2.0,80.0,4.0,512.0,0.04266423924961842,0.17103933388801013,0.010140341631373503,0.005528014667365799,1.0,1.0,1.0,1.0
15.0,2.0,80.0,8.0,1024.0,0.04266423924961842,0.17378812711375555,0.00416806683763842,0.002923000220139693,1.0,0.0,1.0,1.0
15.0,2.0,81.0,1.0,128.0,0.04266423924961842,0.20574326203668813,0.22649815770508092,0.16756233821517103,1.0,1.0,1.0,1.0
15.0,2.0,81.0,2.0,256.0,0.04266423924961842,0.25314363227012,0.04927528584232525,0.04012538507455895,1.0,1.0,1.0,1.0
15.0,2.0,81.0,4.0,512.0,0.04266423924961842,0.2810966768354945,0.016656118078790798,0.01973969309926792,1.0,1.0,1.0,1.0
15.0,2.0,81.0,8.0,1024.0,0.04266423924961842,0.3000135658301498,0.006088957108308564,0.009889729180603504,1.0,0.0,1.0,1.0
15.0,2.0,82.0,1.0,128.0,0.04266423924961842,0.43376035744221914,0.007692266105055012,0.0027109029732800393,1.0,1.0,1.0,1.0
15.0,2.0,82.0,2.0,256.0,0.04266423924961842,0.038163285121212046,0.0018884380711820417,0.0016857145181244366,1.0,1.0,1.0,1.0
15.0,2.0,82.0,4.0,512.0,0.04266423924961842,0.05659403569637977,0.0011873039268876684,0.00170660399480933,1.0,1.0,1.0,1.0
15.0,2.0,82.0,8.0,1024.0,0.04266423924961842,0.07922810865586626,0.0020328229925912758,0.0015055605107562576,1.0,0.0,1.0,1.0
15.0,2.0,83.0,1.0,128.0,0.04266423924961842,0.3426474853310363,0.029404818419624865,0.004382880107833945,1.0,1.0,1.0,1.0
15.0,2.0,83.0,2.0,256.0,0.04266423924961842,0.3081830739736683,0.0077198362784926195,0.0019393560061868867,1.0,1.0,1.0,1.0
15.0,2.0,83.0,4.0,512.0,0.04266423924961842,0.11579983746288477,0.0027024272149387416,0.004973418348821648,1.0,1.0,1.0,1.0
15.0,2.0,83.0,8.0,1024.0,0.04266423924961842,0.0801386575068641,0.004270694541165117,0.002209227186041203,1.0,0.0,1.0,1.0
15.0,2.0,84.0,1.0,128.0,0.04266423924961842,0.1807827224245655,0.0053093661874397315,0.001788553874244313,1.0,1.0,1.0,1.0
15.0,2.0,84.0,2.0,256.0,0.04266423924961842,0.17675311818802064,0.0033797741561688906,0.002261812979858319,1.0,1.0,1.0,1.0
15.0,2.0,84.0,4.0,512.0,0.04266423924961842,0.22526852016777288,0.0023545150986713334,0.0026643151433140303,1.0,1.0,1.0,1.0
15.0,2.0,84.0,8.0,1024.0,0.04266423924961842,0.09062129980298053,0.0032790914484631378,0.00392462382795385,1.0,0.0,1.0,1.0
15.0,2.0,85.0,1.0,128.0,0.04266423924961842,0.1581021450729347,0.04954028170973994,0.014554206367037947,1.0,1.0,1.0,1.0
