batch_size,path_scale,population_rho,population_value,signal_sq,raw_mse,ppo_mse,raw_relative_risk,ppo_relative_risk,raw_certificate,ppo_certificate,raw_certified,ppo_certified,ppo_only_certified
160,0.45,0.5285353544076004,0.6526910320529007,0.006030823114969968,0.013407740142698157,0.0063843874619738256,2.2232023534924923,1.0586262173941439,-0.000627037947356896,-3.005296949532791e-05,0.0,0.0,0.0
160,0.4625,0.5189032565961873,0.6607579676211354,0.005713194447128296,0.013189801573952905,0.006079510658287472,2.308656163555344,1.0641175815997832,-0.0006355116057800918,-3.1136877948529985e-05,0.0,0.0,0.0
160,0.47500000000000003,0.5096889865763955,0.6686161122412354,0.0054063909559273135,0.012971741901724024,0.005781966247005715,2.3993347886731007,1.0694687628290438,-0.0006430548303927204,-3.192389974166412e-05,0.0,0.0,0.0
160,0.48750000000000004,0.5008764972724606,0.6762673276671338,0.005110888401215201,0.01275418140972806,0.005491660589983585,2.4954920570551953,1.0745021528307777,-0.0006496799057235931,-3.236563604531267e-05,0.0,0.0,0.0
160,0.5,0.49244965127361556,0.6837138521014535,0.0048270179337187415,0.012537676618785807,0.005218305962262743,2.5973959059080527,1.0810620623160918,-0.0006554059882307006,-3.3259482426240125e-05,0.0,0.0,0.0
160,0.5125000000000001,0.4843923774402011,0.6909582588296213,0.004554981580396645,0.012322723361793929,0.0049552980415187185,2.705328911718864,1.0878854182078195,-0.0006602580514187691,-3.402689919537622e-05,0.0,0.0,0.0
160,0.525,0.47668879721023333,0.6980034169912464,0.004294867361259015,0.01210976013196272,0.004705779752075033,2.819588851845896,1.0956752225976918,-0.0006642658855098149,-3.4927553219361515e-05,0.0,0.0,0.0
160,0.5375,0.46932332491055095,0.7048524545815487,0.004046663805497127,0.011899171605976169,0.0044661565065430295,2.9404892963462705,1.103663837968464,-0.0006674631630407186,-3.5656879588901706e-05,0.0,0.0,0.0
160,0.55,0.46228074592912205,0.7115087237353186,0.0038102736924547588,0.011691292259037084,0.004233218303746572,3.068360228869806,1.1110011105315987,-0.0006698865781594978,-3.5950291959804104e-05,0.0,0.0,0.0
160,0.5625,0.4555462761674311,0.7179757683113571,0.0035855268938863906,0.011486410002828256,0.0040140952188586305,3.2035486952875742,1.119527293381339,-0.0006715750642600585,-3.64283076226404e-05,0.0,0.0,0.0
160,0.5750000000000001,0.44910560577621966,0.7242572937661381,0.0033721922378879554,0.011284769790129373,0.003807619427356937,3.3464194785043335,1.129122884685155,-0.0006725690919405205,-3.7011311104863444e-05,0.0,0.0,0.0
160,0.5875,0.44294492979165695,0.7303571392811915,0.003169988351963979,0.011086577141133615,0.0036119136032687453,3.4973557976214273,1.1394091088792075,-0.0006729100470794191,-3.7563646360905126e-05,0.0,0.0,0.0
160,0.6000000000000001,0.4370509679362457,0.7362792520889067,0.0029785934732506313,0.010892001556422606,0.0034234599116652197,3.6567600292683875,1.149354533409721,-0.0006726396870696179,-3.781364726524002e-05,0.0,0.0,0.0
160,0.6125,0.4314109755309218,0.742027663925696,0.0027976542384462377,0.01070117979014034,0.003246597960340737,3.8250544485023874,1.1604714820455562,-0.0006717996718939987,-3.8160216361032444e-05,0.0,0.0,0.0
160,0.625,0.4260127471816213,0.7476064695292359,0.0026267934851032116,0.010514218964240606,0.003073539694323551,4.002681986181142,1.1700728328107552,-0.0006704311657266786,-3.7973427783728854e-05,0.0,0.0,0.0
160,0.6375000000000001,0.4208446146536578,0.7530198070874139,0.0024656171102527625,0.010331199510871032,0.0029161163268186796,4.190106999140645,1.182712560961963,-0.0006685745040525531,-3.829243340810296e-05,0.0,0.0,0.0
160,0.65,0.4158954401284393,0.758271840540209,0.002313720042519553,0.010152177935111178,0.0027637727140987865,4.3878160488491265,1.1945147482446248,-0.0006662689208702883,-3.8254477084234846e-05,0.0,0.0,0.0
160,0.6625000000000001,0.41115460584680363,0.7633667436316581,0.0021706913905747303,0.00997718939451577,0.0026215381532346278,4.5963186834560235,1.2076973099987869,-0.0006635523303349884,-3.832197482609128e-05,0.0,0.0,0.0
160,0.675,0.40661200097885625,0.768308685606942,0.0020361188345718903,0.0098062500953393,0.0024843216430130055,4.816148217302424,1.220126055921168,-0.0006604611571652298,-3.80972387174948e-05,0.0,0.0,0.0
160,0.6875,0.4022580064189053,0.7731018184491358,0.0019095923286598395,0.009639359508039829,0.002362545596478871,5.047862501000292,1.2371989356162296,-0.0006570302102472991,-3.850102776461767e-05,0.0,0.0,0.0
160,0.7000000000000001,0.39808347808326483,0.7777502655510481,0.0017907071822605696,0.009476502406778279,0.0022418833266961897,5.292044674113186,1.2519541714609421,-0.0006532925940840054,-3.834997227702771e-05,0.0,0.0,0.0
160,0.7125,0.3940797291858359,0.7822581117195176,0.0016790665859704773,0.009317650739233518,0.00212758409289659,5.549303891273642,1.2671231210684093,-0.0006492796530273585,-3.812398808871956e-05,0.0,0.0,0.0
160,0.7250000000000001,0.39023851187919173,0.7866293944123814,0.0015742836450584438,0.009162765334225428,0.002018555369540316,5.820276011242732,1.28220564056319,-0.0006450209435791938,-3.776309658095913e-05,0.0,0.0,0.0
160,0.7375,0.38655199857528394,0.7908680961118102,0.0014759829799081228,0.009011797455449392,0.001916498627416663,6.105624236947746,1.2984557772718772,-0.000640544230421008,-3.744383003822593e-05,0.0,0.0,0.0
160,0.75,0.3830127631979974,0.7949781377417252,0.0013838019486426428,0.008864690210139964,0.0018262022717828485,6.406039692916496,1.319699161844765,-0.0006358755022272724,-3.760402746691749e-05,0.0,0.0,0.0
160,0.7625000000000001,0.3796137625679421,0.7989633730413617,0.0012973915427884409,0.008721379821753602,0.0017366045409834068,6.722241924753901,1.338535425667243,-0.0006310390037120387,-3.733310484657211e-05,0.0,0.0,0.0
160,0.775,0.37634831807662733,0.8028275838116454,0.001216417002348307,0.008581796775838155,0.0016531880962040186,7.054979303372855,1.3590636212849048,-0.0006260572807466372,-3.7125542977735495e-05,0.0,0.0,0.0
160,0.7875000000000001,0.373210097771237,0.8065744759557846,0.0011405581921919922,0.008445866848180434,0.0015704049728043434,7.405029314592592,1.3768740460197355,-0.0006209512357590176,-3.653697635204986e-05,0.0,0.0,0.0
160,0.8,0.37019309894150987,0.8102076762402578,0.0010695097773339823,0.008313512024127345,0.0014967966424897143,7.773198712452007,1.399516558157,-0.0006157401909774358,-3.6319383538237224e-05,0.0,0.0,0.0
160,0.8125,0.3672916312757684,0.8137307297071467,0.0010029812305232951,0.008184651317689329,0.0014302526978008212,8.16032351215493,1.4260014587258045,-0.0006104419574091129,-3.6318074718589714e-05,0.0,0.0,0.0
160,0.8250000000000001,0.36450030063310246,0.8171470976734555,0.0009406967016685706,0.00805920149868167,0.0013626400807299657,8.567268795974918,1.448543487303579,-0.0006050729077461135,-3.586518722021859e-05,0.0,0.0,0.0
160,0.8375,0.3618139934624115,0.8204601562576266,0.0008823947749942469,0.007937077735759069,0.0013068228852564138,8.994928302709882,1.480995720158173,-0.00059964805166501,-3.607638937228418e-05,0.0,0.0,0.0
160,0.8500000000000001,0.3592278618858165,0.823673195377894,0.0008278281364868317,0.007818194162768393,0.0012510909933444439,9.444223768411087,1.5112931515638874,-0.0005941811122339328,-3.597734283289704e-05,0.0,0.0,0.0
160,0.8625,0.35673730945337473,0.8267894181713538,0.00077676317114985,0.007702464375396771,0.001196233419932776,9.916103983141655,1.5400233486378867,-0.0005886846023609884,-3.5654971146548705e-05,0.0,0.0,0.0
160,0.875,0.35433797756762575,0.8298119407866938,0.0007289795068387081,0.007589801864637732,0.0011461678176808553,10.411543525484907,1.5722908626764087,-0.0005831699004129171,-3.5461006421582516e-05,0.0,0.0,0.0
160,0.8875000000000001,0.35202573256989184,0.8327437925073636,0.0006842695189833356,0.0074801203931453425,0.0010963999874077069,10.931541133468945,1.6022926010743554,-0.0005776473243037706,-3.503108981607156e-05,0.0,0.0,0.0
160,0.9,0.3497966534751488,0.8355879161656036,0.0006424378083131081,0.007373334320101753,0.0010492263691160761,11.477117667564444,1.6331952377944565,-0.0005721262035020348,-3.457702766825228e-05,0.0,0.0,0.0
160,0.9125000000000001,0.34764702033840494,0.8383471688111767,0.0006033006617585514,0.007269358879792043,0.0010087515230918572,12.049313618524312,1.6720543951525988,-0.0005666149485328468,-3.4463323213330996e-05,0.0,0.0,0.0
160,0.925,0.34557330323265756,0.8410243226018375,0.0005666855049991165,0.0071681104186655685,0.0009677918312921205,12.64918611016307,1.7078111629017747,-0.0005611211176616485,-3.4094037734905345e-05,0.0,0.0,0.0
160,0.9375,0.34357215181645545,0.8436220658855786,0.0005324303536364482,0.0070695065952675745,0.0009343035789431868,13.277805344837166,1.7547902229126928,-0.0005556514805386458,-3.415922415107279e-05,0.0,0.0,0.0
160,0.9500000000000001,0.3416403854677262,0.8461430044474721,0.0005003832686785385,0.006973466547050408,0.0008985926623874275,13.936250437522874,1.7958087702662795,-0.0005502120786616089,-3.3847798465255566e-05,0.0,0.0,0.0
160,0.9625,0.33977498395969763,0.8485896628965067,0.0004704018209026971,0.006879911027721284,0.0008689171274659087,14.625604583159975,1.8471806205989254,-0.00054480828257958,-3.387380105787299e-05,0.0,0.0,0.0
160,0.9750000000000001,0.3379730786543516,0.8509644861702198,0.00044235256770598066,0.006788762518453589,0.0008389590204101762,15.346949501524968,1.896584493136273,-0.0005394448458135468,-3.371154847985662e-05,0.0,0.0,0.0
160,0.9875,0.3362319441888,0.8532698411371303,0.00041611054523310283,0.006699945315981198,0.0008080968396736652,16.10135910453297,1.9420244185856281,-0.0005341259555135882,-3.331883502744781e-05,0.0,0.0,0.0
160,1.0,0.334548990630198,0.8555080182790066,0.00039155877787762247,0.0066133856003098845,0.0007822899050447837,16.889892332784907,1.997886266999434,-0.0005288552799067423,-3.321214580920871e-05,0.0,0.0,0.0
160,1.0125,0.33292175607524416,0.8576812334368823,0.000368587806667394,0.006529011484515961,0.0007546662813703736,17.713585111641,2.0474531922087396,-0.0005236360126171282,-3.281667034975327e-05,0.0,0.0,0.0
160,1.0250000000000001,0.33134789967091516,0.8597916296064418,0.00034709523755604884,0.006446753048859085,0.0007317642415364098,18.573441382404635,2.10825203678643,-0.000518470913960758,-3.269686533833068e-05,0.0,0.0,0.0
160,1.0375,0.3298251950337952,0.8618412787699672,0.00032698531023632986,0.006366542361212639,0.0007100773903557503,19.470423171644,2.171588044253545,-0.0005133623493329863,-3.256282681015074e-05,0.0,0.0,0.0
160,1.05,0.3283515240461651,0.8638321837534707,0.00030816848775713985,0.006288313485610396,0.0006866068533683805,20.405439671580126,2.228024216121276,-0.0005083123248175268,-3.216726107695546e-05,0.0,0.0,0.0
160,1.0625,0.32692487100787326,0.8657662800989456,0.00029056106695423615,0.006212002480520966,0.0006642619517342948,21.379335317141326,2.2861354368543707,-0.0005033225201531721,-3.176457520630498e-05,0.0,0.0,0.0
160,1.075,0.3255433171239088,0.867645437942855,0.00027408480948576397,0.0061375473882910505,0.0006443375385052695,22.39287686102077,2.350869206192679,-0.0004983943191984493,-3.1471481966657974e-05,0.0,0.0,0.0
160,1.0875000000000001,0.32420503530851236,0.8694714638930545,0.00025866659309033824,0.006064888217043164,0.0006272232692018095,23.446739467144976,2.424832916026208,-0.0004935288380359902,-3.132731746947506e-05,0.0,0.0,0.0
160,1.1,0.32290828528757987,0.8712461028973341,0.0002442380825503942,0.005993966916172796,0.0006076605730097939,24.541491865569522,2.4879845381377574,-0.0004887269508579042,-3.089091168904898e-05,0.0,0.0,0.0
160,1.1125,0.32165140898202915,0.8729710400976349,0.00023073541974089268,0.005924727346462196,0.0005935558840708528,25.677580638098153,2.5724523991045416,-0.00048398931377131084,-3.083973946804662e-05,0.0,0.0,0.0
160,1.125,0.32043282615569796,0.8746479026648124,0.00021809893206803623,0.005857115245712671,0.0005755664150205216,26.855313733886312,2.6390152833988796,-0.000479316386659794,-3.038473605096126e-05,0.0,0.0,0.0
160,1.1375,0.31925103031222046,0.8762782616095244,0.00020627285854984376,0.005791078190693036,0.0005597424425681061,28.074843347815825,2.713602005146256,-0.00047470845323217137,-3.00449146415523e-05,0.0,0.0,0.0
160,1.1500000000000001,0.3181045848261808,0.8778636335654847,0.00019520509275632562,0.005726565556108001,0.0005467792435017668,29.336148331214233,2.8010500944476426,-0.00047016563938489245,-2.98838028133625e-05,0.0,0.0,0.0
160,1.1625,0.31699211929466276,0.8794054825418978,0.00018484694180828673,0.005663528471205882,0.0005325597085353096,30.63901634401822,2.8810847684331815,-0.00046568792999879564,-2.955558517179694e-05,0.0,0.0,0.0
160,1.175,0.3159123260961061,0.880905221642413,0.00017515290062749763,0.005601919774569042,0.0005250651565252158,31.98302599899727,2.997753132515264,-0.00046127518428503133,-2.9742541751306045e-05,0.0,0.0,0.0
160,1.1875,0.3148639571441342,0.8823642147484123,0.0001660804406347839,0.005541693967562644,0.0005191388432461067,33.36752929111624,3.1258277089215416,-0.00045692714978886814,-3.0009964221962436e-05,0.0,0.0,0.0
160,1.2000000000000002,0.31384582082473955,0.8837837781648498,0.00015758981210429288,0.0054828071668562425,0.0005152039187156681,34.79163464721769,3.2692717367713233,-0.00045264347515391575,-3.03971990619669e-05,0.0,0.0,0.0
160,1.2125000000000001,0.3128567791058988,0.885165182227249,0.00014964385940016665,0.005425217056378383,0.0005047842721817716,36.25419097131587,3.3732374599609494,-0.0004484237217431484,-3.018693508643642e-05,0.0,0.0,0.0
160,1.225,0.3118957448093416,0.8865096528687763,0.00014220784834452553,0.005368882839015845,0.0004935234856351917,37.753773097028414,3.4704377527711223,-0.0004442673742070621,-2.9861829169706627e-05,0.0,0.0,0.0
160,1.2375,0.3109616790348127,0.8878183731466185,0.0001352493049918968,0.005313765188325773,0.0004824281216703743,39.2886690888662,3.5669545340678686,-0.00044017385008337953,-2.9510199417670592e-05,0.0,0.0,0.0
160,1.25,0.31005358872775274,0.8890924847271389,0.0001287378651139199,0.005259826200490602,0.000472152971934653,40.856869855937035,3.667553221554868,-0.000436142508507018,-2.919028407976231e-05,0.0,0.0,0.0
160,1.2625000000000002,0.30917052438187237,0.8903330893295154,0.00012264513372855352,0.005207029346711343,0.0004664407814913902,42.456061552640904,3.8031739809893184,-0.00043217265810353714,-2.922263005984112e-05,0.0,0.0,0.0
160,1.2750000000000001,0.3083115778686141,0.8915412501277713,0.00011694455403936538,0.005155339426204596,0.00045691833978553034,44.08362123873872,3.9071365361034633,-0.0004282635641340446,-2.889777178842402e-05,0.0,0.0,0.0
160,1.2875,0.3074758803859877,0.8927179931112723,0.00011161128518227439,0.005104722519941834,0.0004476215599834064,45.73661625350179,4.010540325311975,-0.0004244144549545626,-2.8560873358096225e-05,0.0,0.0,0.0
160,1.3,0.3066626005197238,0.8938643084039246,0.0001066220882088881,0.005055145945245821,0.00043905704124846024,47.41180772357468,4.117880718939626,-0.00042062452784813936,-2.8256971008363632e-05,0.0,0.0,0.0
160,1.3125,0.30587094241012475,0.8949811515424322,0.00010195521976696164,0.00500657821133814,0.0004309024698161191,49.10565857031786,4.226389495319906,-0.0004168929542835502,-2.796051625417839e-05,0.0,0.0,0.0
160,1.3250000000000002,0.3051001440183987,0.8960694447140912,9.75903329692667e-05,0.004958988975913577,0.0004221451703429627,50.81434630902704,4.325686341042666,-0.00041321888465026637,-2.758716117676416e-05,0.0,0.0,0.0
160,1.3375000000000001,0.3043494754866459,0.8971300779546897,9.350838497203419e-05,0.0049123490028009234,0.0004178724651038769,52.53378083976184,4.468823466781628,-0.0004096014525154556,-2.7570946811206635e-05,0.0,0.0,0.0
160,1.35,0.3036182375860235,0.8981639103071671,8.96915508130132e-05,0.0048666301207557485,0.00041619855060438067,54.2596273187603,4.640331746209423,-0.0004060397784451325,-2.7753094982266237e-05,0.0,0.0,0.0
160,1.3625,0.30290576024795385,0.8991717709417506,8.612314308693624e-05,0.004821805183418475,0.0004157092396011135,55.98733407292331,4.8269167229704975,-0.0004025329734281808,-2.8014818203705072e-05,0.0,0.0,0.0
160,1.375,0.30221140117355516,0.9001544602383509,8.278753706271249e-05,0.004777848030460358,0.0004080926110443643,57.712165381138036,4.92939668848017,-0.00039908014193879986,-2.7650931288440402e-05,0.0,0.0,0.0
160,1.3875000000000002,0.30153454451677175,0.9011127508320347,7.967010087197634e-05,0.0047347334499308336,0.00040137709375924854,59.42923879987528,5.037989024317044,-0.0003956803846700029,-2.7345094395418138e-05,0.0,0.0,0.0
160,1.4000000000000001,0.3008745996369559,0.90204738862244,7.67571304226279e-05,0.004692437141811702,0.00039508159718187994,61.13356656215457,5.1471647651044865,-0.00039233280096807134,-2.7057579674536428e-05,0.0,0.0,0.0
160,1.4125,0.30023099991691526,0.9029590937480185,7.403578871375923e-05,0.0046509356827768,0.0003909260623524239,62.820100434919034,5.280230941603679,-0.00038903649099535846,-2.6935673259286502e-05,0.0,0.0,0.0
160,1.425,0.2996032016426825,0.9038485615260176,7.149404924984231e-05,0.0046102064921500025,0.0003895271216801261,64.48377928684982,5.4483852260051595,-0.00038579055764651366,-2.7032811156574125e-05,0.0,0.0,0.0
160,1.4375,0.298990682941493,0.9047164633591263,6.912064327231107e-05,0.004570227799049491,0.0003835351297149358,66.11957850340596,5.548778361392587,-0.0003825941082410603,-2.6725231347623105e-05,0.0,0.0,0.0
160,1.4500000000000002,0.29839294277466893,0.9055634476097195,6.690501054571472e-05,0.004530978610702007,0.0003775099111976937,67.72256029473442,5.642475923978063,-0.00037944625601328487,-2.6401416555418214e-05,0.0,0.0,0.0
160,1.4625000000000001,0.2978094999823091,0.9063901404426402,6.483725345351641e-05,0.004492438681907423,0.0003718215646547593,69.28792388049217,5.734690241333684,-0.0003763461214185821,-2.609366645210565e-05,0.0,0.0,0.0
160,1.475,0.2972398923768713,0.907197146637455,6.290809417537277e-05,0.004454588485631064,0.00036635183487658464,70.81105450775115,5.8236040954488795,-0.00037329283327373376,-2.579271795960301e-05,0.0,0.0,0.0
160,1.4875,0.29668367588291056,0.907985050371122,6.110883473344703e-05,0.004417409184698922,0.0003610360677561774,72.28757026651527,5.908083001925899,-0.00037028552974706537,-2.5493814806932088e-05,0.0,0.0,0.0
160,1.5,0.29614042372039884,0.9087544159719948,5.9431319709986886e-05,0.004380882604569048,0.000355810154344514,73.71336571267288,5.986913231622608,-0.00036732335921302013,-2.5192200943934806e-05,0.0,0.0,0.0
160,1.5125000000000002,0.295609725629209,0.9095057886460853,5.786790145212554e-05,0.004344991207150967,0.00035446446586263197,75.08465138908838,6.125407297789821,-0.00036440548098440155,-2.521070797489305e-05,0.0,0.0,0.0
160,1.5250000000000001,0.2950911871324884,0.910239695176485,5.6411407592674814e-05,0.004309718065643882,0.00035021716638441183,76.39798844876744,6.208268528117504,-0.00036153106593435266,-2.497348949729765e-05,0.0,0.0,0.0
160,1.5375,0.2945844288367821,0.9109566445968399,5.505511072762127e-05,0.0042750468403636626,0.0003457548109017753,77.6503177246152,6.28015830559958,-0.0003586992970190635,-2.470947451480309e-05,0.0,0.0,0.0
160,1.55,0.2940890857668964,0.9116571288397554,5.3792700102174695e-05,0.004240961755528102,0.0003409545438707833,78.83898275180002,6.3383050715648945,-0.00035590936971120383,-2.4408756720331735e-05,0.0,0.0,0.0
160,1.5625,0.29360480673360634,0.9123416233609869,5.261825516758808e-05,0.004207447576969669,0.0003363835131743858,79.96174642372753,6.392905125854346,-0.0003531604923531768,-2.4120046930577808e-05,0.0,0.0,0.0
160,1.5750000000000002,0.29313125373242815,0.9130105877402573,5.1526220880620856e-05,0.0041744895907449165,0.0003320281079948723,81.0168011431817,6.44386687632566,-0.00035045188643846516,-2.384266040471138e-05,0.0,0.0,0.0
160,1.5875000000000001,0.2926681013717774,0.9136644662595194,5.051138462650579e-05,0.004142073582609755,0.000328152723994608,82.00277250836254,6.4966091589263275,-0.00034778278682857624,-2.359951384628869e-05,0.0,0.0,0.0
160,1.6,0.2922150363289364,0.9143036884594661,4.9568854654627e-05,0.004110185818330111,0.0003245862342382311,82.91871674195413,6.548189109871487,-0.0003451524419124161,-2.337647726460635e-05,0.0,0.0,0.0
160,1.6125,0.291771756832339,0.9149286696750675,4.869403992389633e-05,0.004078813024797815,0.00032569690985061433,83.76411222343786,6.688640136650079,-0.00034256011371428316,-2.3545243943771032e-05,0.0,0.0,0.0
160,1.625,0.2913379721687769,0.9155398115508903,4.788263126203002e-05,0.004047942371922031,0.0003251711052932746,84.53884561544488,6.791003266170313,-0.00034000507795610007,-2.3569520292655792e-05,0.0,0.0,0.0
160,1.6375000000000002,0.2909134022142024,0.9161375025369386,4.7130583749637907e-05,0.00401756145526708,0.0003213173550535501,85.24319318022337,6.817597608389875,-0.00033748662407898257,-2.3305875560832537e-05,0.0,0.0,0.0
160,1.6500000000000001,0.2904977769868871,0.916722118365733,4.643410024628181e-05,0.003987658279408191,0.0003177476417558044,85.87779796007786,6.842980483534789,-0.00033500405522876234,-2.306165102830942e-05,0.0,0.0,0.0
160,1.6625,0.2900908362217594,0.9172940225113179,4.578961598144186e-05,0.003958221241977264,0.00031412987460369173,86.4436435453291,6.86028628698275,-0.0003325566882096449,-2.280892198289124e-05,0.0,0.0,0.0
160,1.675,0.289692328964818,0.9178535666308724,4.5193784138716563e-05,0.003929239118371593,0.0003106463618201299,86.94202517565898,6.873652378093422,-0.0003301438534097945,-2.2563469102920134e-05,0.0,0.0,0.0
160,1.6875,0.28930201318657517,0.9184010909895759,4.464346236657972e-05,0.0039007010470991144,0.00030753953281682474,87.37451891767238,6.888792143663348,-0.0003277648947022655,-2.2346165988270826e-05,0.0,0.0,0.0
160,1.7000000000000002,0.28891965541354636,0.9189369248693581,4.4135700153657535e-05,0.0038725965157346233,0.00030436519598929935,87.7429496360601,6.896122525068327,-0.0003254191693243821,-2.2119507146029554e-05,0.0,0.0,0.0
160,1.7125000000000001,0.2885450303768563,0.9194613869621411,4.366772701079939e-05,0.003844915347462112,0.00030138025582822906,88.04935843148495,6.901670328608935,-0.0003231060477383616,-2.1905564949481525e-05,0.0,0.0,0.0
160,1.725,0.28817792067708453,0.9199747857481653,4.323694140621964e-05,0.0038176476881792453,0.00030511219498481835,88.29597015921381,7.0567478887608805,-0.0003208249134757072,-2.2259396554180892e-05,0.0,0.0,0.0
160,1.7375,0.2878181164645227,0.9204774198599656,4.284090040370917e-05,0.0037907839941407366,0.00030199849707265636,88.4851615726669,7.049303217877963,-0.00031857516296764733,-2.2028395716860514e-05,0.0,0.0,0.0
160,1.75,0.2874654151340595,0.9209695784325471,4.247730995736014e-05,0.0037643150201182515,0.0002985843881475335,88.6194305594439,7.029267824333991,-0.0003163562053636758,-2.1769101646164736e-05,0.0,0.0,0.0
160,1.7625000000000002,0.2871196210339558,0.921451541440293,4.214401581946624e-05,0.0037382318080552033,0.00029547163713593803,88.70136685760546,7.010998629121153,-0.00031416746234003764,-2.1532847811900104e-05,0.0,0.0,0.0
160,1.7750000000000001,0.2867805451878108,0.921923580021108,4.183899502122832e-05,0.003712525676195633,0.0003017128384155123,88.73362456034059,7.211283116681671,-0.0003120083678998244,-2.208927668851414e-05,0.0,0.0,0.0
160,1.7875,0.2864480050290593,0.9223859567882989,4.156034788867256e-05,0.003687188208667126,0.00029808268962655586,88.71889664022962,7.172285718710249,-0.0003098783681661686,-2.1804399047720083e-05,0.0,0.0,0.0
160,1.8,0.2861218241473755,0.9228389261306615,4.130629055875254e-05,0.003662211245498516,0.00029924248932480726,88.65989165232646,7.2444774216453975,-0.0003077769211698799,-2.1924576895114655e-05,0.0,0.0,0.0
160,1.8125,0.2858018320463937,0.923282734501229,4.107514796300184e-05,0.0036375868730537824,0.00029640025898198857,88.55931270972692,7.21604847897247,-0.0003057034966327164,-2.1702634436613874e-05,0.0,0.0,0.0
160,1.8250000000000002,0.2854878639121861,0.9237176206951281,4.0865347248318054e-05,0.003613307414864423,0.000293596230249483,88.41983876726118,7.184479027314932,-0.0003036575757473689,-2.1482125055099023e-05,0.0,0.0,0.0
160,1.8375000000000001,0.2851797603919716,0.9241438161169608,4.067541160652819e-05,0.003589365422843137,0.0002938441235413039,88.24410819894598,7.224121697496073,-0.00030163865095511177,-2.1519340514455935e-05,0.0,0.0,0.0
160,1.85,0.28487736738255376,0.9245615450381224,4.0503954486299584e-05,0.0035657536688624794,0.0002912375446047492,88.03470461306665,7.190348406678662,-0.0002996462257219753,-2.1312355160068224e-05,0.0,0.0,0.0
160,1.8625,0.28458053582801496,0.9249710248444483,4.034967416274693e-05,0.003542465136682721,0.00029266983366233346,87.79414481501122,7.253338217351518,-0.00029767981431419785,-2.1447213557464857e-05,0.0,0.0,0.0
160,1.875,0.28428912152621955,0.9253724662745638,4.0211348641742305e-05,0.0035194930142138626,0.00029010259426227945,87.52486880184796,7.214445773677231,-0.00029573894157363024,-2.1240755877745663e-05,0.0,0.0,0.0
160,1.8875000000000002,0.2840029849436992,0.9257660736493032,4.008783087747828e-05,0.0034968306860973406,0.0002876952861877706,87.22923165348647,7.176623925277048,-0.0002938231426936883,-2.104663370137485e-05,0.0,0.0,0.0
160,1.9000000000000001,0.28372199103852147,0.9261520450925461,3.997804428326924e-05,0.003474471726593602,0.0002847935764502943,86.90949717236828,7.12374958695716,-0.00029193196299637827,-2.0809320234197135e-05,0.0,0.0,0.0
160,1.9125,0.2834460090907577,0.9265305727438046,3.988097851690886e-05,0.003452409892762273,0.0002850202922543768,86.56783311619371,7.146772793790229,-0.00029006495771085597,-2.083684166768478e-05,0.0,0.0,0.0
160,1.925,0.28317491254018967,0.9269018429628857,3.979568552314839e-05,0.0034306391179222675,0.0002882325705145436,86.20630786537728,7.24280953388488,-0.00028822169175392516,-2.11171352242686e-05,0.0,0.0,0.0
160,1.9375,0.2829085788309146,0.9272660365269367,3.972127581700891e-05,0.003409153505379648,0.00028582216915939735,85.82688836796693,7.1956945813157,-0.00028640173951282433,-2.0918575934103016e-05,0.0,0.0,0.0
160,1.9500000000000002,0.2826468892625203,0.927623328820174,3.965691499272452e-05,0.0033879473224116647,0.0002881400992558402,85.43143920885474,7.265822349234743,-0.0002846046846306099,-2.1121070662364835e-05,0.0,0.0,0.0
160,1.9625000000000001,0.282389728847525,0.9279738900165783,3.960182044411162e-05,0.0033670149944958344,0.0002854045909139239,85.02172265660265,7.206855334256752,-0.00028283011979439644,-2.0893235489934046e-05,0.0,0.0,0.0
160,1.975,0.28213698617478883,0.9283178852558317,3.955525828309122e-05,0.0033463510997734183,0.0002828291563631676,84.59939954946245,7.150229037540358,-0.0002810776465266778,-2.0678281336806493e-05,0.0,0.0,0.0
160,1.9875,0.28188855327861956,0.9286554748127616,3.951654044396352e-05,0.0033259503637371518,0.00028291575758901817,84.16603089163435,7.159426265824237,-0.000279346874979921,-2.0688933457329647e-05,0.0,0.0,0.0
160,2.0,0.28164432551330915,0.928986814260544,3.9485021961843116e-05,0.003305807654133496,0.00028028679175752524,83.72308004103702,7.098559854630046,-0.0002776374237345905,-2.0468150432632982e-05,0.0,0.0,0.0
160,2.0125,0.28140420143285133,0.9293120546279079,3.946009841441619e-05,0.0032859179760700965,0.0002780376695513679,83.27191538046526,7.046046024299593,-0.00027594891960073284,-2.0279093546640896e-05,0.0,0.0,0.0
160,2.025,0.28116808267560317,0.9296313425505784,3.944120351688449e-05,0.0032662764673196108,0.0002801452599317754,82.81381337466901,7.1028577972233355,-0.00027428099742323175,-2.045984479526573e-05,0.0,0.0,0.0
160,2.0375,0.28093587385366475,0.9299448204171766,3.942780686061925e-05,0.003246878393811338,0.0002780642768774687,82.34996192634648,7.052491604730902,-0.0002726332998908111,-2.0284099951432206e-05,0.0,0.0,0.0
160,2.0500000000000003,0.28070748244676286,0.9302526265097995,3.9419411786657686e-05,0.0032277191453026085,0.00027936400366741814,81.88146395413989,7.086965304793682,-0.0002710054773488558,-2.039529030986464e-05,0.0,0.0,0.0
