replication,method,threshold,update,rollout_cycle,minibatch,population_value,population_rho,sample_rho,chosen_ppo,raw_risk,ppo_risk
90.0,raw,nan,7.0,1.0,7.0,0.4516867546451169,0.981296993436262,0.9874155023492948,0.0,nan,nan
90.0,raw,nan,8.0,1.0,8.0,0.45330051915653313,0.9815344294794407,0.9727355834800301,0.0,nan,nan
90.0,raw,nan,9.0,2.0,1.0,0.4561525273223594,1.0,1.0,0.0,nan,nan
90.0,raw,nan,10.0,2.0,2.0,0.45819636899774857,0.9977081213363367,0.9977106859137704,0.0,nan,nan
90.0,raw,nan,11.0,2.0,3.0,0.4596587776054497,0.9959573278314666,0.9964818538777432,0.0,nan,nan
90.0,raw,nan,12.0,2.0,4.0,0.4613903138425318,0.996386016264335,0.9971338022736865,0.0,nan,nan
90.0,raw,nan,13.0,2.0,5.0,0.46221554740129445,0.9952943470267462,0.994977734914439,0.0,nan,nan
90.0,raw,nan,14.0,2.0,6.0,0.46294410499164074,0.995714013197584,0.9968349397836189,0.0,nan,nan
90.0,raw,nan,15.0,2.0,7.0,0.46453650405486424,0.992050892464586,0.9909811587362196,0.0,nan,nan
90.0,raw,nan,16.0,2.0,8.0,0.4656048951384892,0.9896783505258381,0.9904034909750852,0.0,nan,nan
90.0,raw,nan,17.0,3.0,1.0,0.467955673048155,1.0,1.0,0.0,nan,nan
90.0,raw,nan,18.0,3.0,2.0,0.4703626007942792,0.9982595947630946,0.9982898055168287,0.0,nan,nan
90.0,raw,nan,19.0,3.0,3.0,0.4728461055686281,0.9935783851131472,0.991201061463279,0.0,nan,nan
90.0,raw,nan,20.0,3.0,4.0,0.4740479293308783,0.9833179857589518,0.980174078599351,0.0,nan,nan
90.0,raw,nan,21.0,3.0,5.0,0.4756004135655427,0.9841476491052233,0.9888924489461454,0.0,nan,nan
90.0,raw,nan,22.0,3.0,6.0,0.47717810081767026,0.9833880572464817,0.9828555767800851,0.0,nan,nan
90.0,raw,nan,23.0,3.0,7.0,0.47799926930307146,0.9792502791890515,0.9711918234862541,0.0,nan,nan
90.0,raw,nan,24.0,3.0,8.0,0.47985110067081127,0.9828828200806718,0.9884139032227207,0.0,nan,nan
90.0,raw,nan,25.0,4.0,1.0,0.4805790308014463,1.0,1.0,0.0,nan,nan
90.0,raw,nan,26.0,4.0,2.0,0.48207872059393436,0.9986924012963041,0.9989252532372209,0.0,nan,nan
90.0,raw,nan,27.0,4.0,3.0,0.483344735863195,0.9960856516496671,0.9972870096091112,0.0,nan,nan
90.0,raw,nan,28.0,4.0,4.0,0.48513292102023736,0.9949921062712265,0.9960004553410462,0.0,nan,nan
90.0,raw,nan,29.0,4.0,5.0,0.48610751665075597,0.9956659801858265,0.9970233827370468,0.0,nan,nan
90.0,raw,nan,30.0,4.0,6.0,0.4873780256829167,0.9957153902059276,0.996955811403107,0.0,nan,nan
90.0,raw,nan,31.0,4.0,7.0,0.48855263892081846,0.9930601206356866,0.9924623568486398,0.0,nan,nan
90.0,raw,nan,32.0,4.0,8.0,0.4899511789960534,0.9914941041374049,0.9929352159135696,0.0,nan,nan
90.0,raw,nan,33.0,5.0,1.0,0.4910906578497895,1.0,1.0,0.0,nan,nan
90.0,raw,nan,34.0,5.0,2.0,0.4922535457338683,0.9981789262608338,0.999089114046132,0.0,nan,nan
90.0,raw,nan,35.0,5.0,3.0,0.49392323546778566,0.998971001361579,0.9990313753705173,0.0,nan,nan
90.0,raw,nan,36.0,5.0,4.0,0.4964111077001566,0.9974058772207482,0.9976410049862839,0.0,nan,nan
90.0,raw,nan,37.0,5.0,5.0,0.49768845102953946,0.9957404587172752,0.9961810928070929,0.0,nan,nan
90.0,raw,nan,38.0,5.0,6.0,0.4993792704364252,0.993567437566279,0.993630994334634,0.0,nan,nan
90.0,raw,nan,39.0,5.0,7.0,0.5005446601465119,0.9912247849974888,0.9914954295616005,0.0,nan,nan
90.0,raw,nan,40.0,5.0,8.0,0.5020970724590695,0.9925596424586316,0.9946210461363398,0.0,nan,nan
90.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
90.0,ppo,nan,1.0,1.0,1.0,0.4400947458363788,1.0,1.0,1.0,nan,nan
90.0,ppo,nan,2.0,1.0,2.0,0.441975381137039,0.9967709487611859,0.9960453314045029,1.0,nan,nan
90.0,ppo,nan,3.0,1.0,3.0,0.44360852637947945,0.9912217835972164,0.9912374615775456,1.0,nan,nan
90.0,ppo,nan,4.0,1.0,4.0,0.44505159724023247,0.9855715149951547,0.984608035725191,1.0,nan,nan
90.0,ppo,nan,5.0,1.0,5.0,0.4468088826677296,0.9855889646747857,0.9836651156181513,1.0,nan,nan
90.0,ppo,nan,6.0,1.0,6.0,0.44863445622932346,0.9867645491868235,0.993858680822305,1.0,nan,nan
90.0,ppo,nan,7.0,1.0,7.0,0.4508193256827121,0.9886127173401251,0.9935573405968653,1.0,nan,nan
90.0,ppo,nan,8.0,1.0,8.0,0.45197368508946484,0.9883670989390232,0.9839334840886044,1.0,nan,nan
90.0,ppo,nan,9.0,2.0,1.0,0.45500045531659866,1.0,1.0,1.0,nan,nan
90.0,ppo,nan,10.0,2.0,2.0,0.45722094019465837,0.9982607882493237,0.9984006063498638,1.0,nan,nan
90.0,ppo,nan,11.0,2.0,3.0,0.45872674793197143,0.9960171462221952,0.9957501775280855,1.0,nan,nan
90.0,ppo,nan,12.0,2.0,4.0,0.4603529525160039,0.9972070772210216,0.9974374177425338,1.0,nan,nan
90.0,ppo,nan,13.0,2.0,5.0,0.46112902028148656,0.996944035511678,0.9969254085993413,1.0,nan,nan
90.0,ppo,nan,14.0,2.0,6.0,0.4618675993108536,0.9969969469918503,0.9978070435058187,1.0,nan,nan
90.0,ppo,nan,15.0,2.0,7.0,0.4632186282974549,0.9931201547602623,0.9913501795770615,1.0,nan,nan
90.0,ppo,nan,16.0,2.0,8.0,0.46419992177483166,0.9931535069101418,0.9941655948029786,1.0,nan,nan
90.0,ppo,nan,17.0,3.0,1.0,0.4664534724090027,1.0,1.0,1.0,nan,nan
90.0,ppo,nan,18.0,3.0,2.0,0.4691446934614415,0.9983897701026061,0.9981831345538426,1.0,nan,nan
90.0,ppo,nan,19.0,3.0,3.0,0.4720450139500027,0.993623568764044,0.9919814641772092,1.0,nan,nan
90.0,ppo,nan,20.0,3.0,4.0,0.4728275510722735,0.9852398200326503,0.9849228812428454,1.0,nan,nan
90.0,ppo,nan,21.0,3.0,5.0,0.4740063913111263,0.9855777770829169,0.9902714093508441,1.0,nan,nan
90.0,ppo,nan,22.0,3.0,6.0,0.4755746188295121,0.9850790820717416,0.9840239630074124,1.0,nan,nan
90.0,ppo,nan,23.0,3.0,7.0,0.47591050494135484,0.9852082641452893,0.9785715831647612,1.0,nan,nan
90.0,ppo,nan,24.0,3.0,8.0,0.47785171711734703,0.9910594029467428,0.992810869658779,1.0,nan,nan
90.0,ppo,nan,25.0,4.0,1.0,0.4784134660104507,1.0,1.0,1.0,nan,nan
90.0,ppo,nan,26.0,4.0,2.0,0.480203523749115,0.9987798335492947,0.9990943284683079,1.0,nan,nan
90.0,ppo,nan,27.0,4.0,3.0,0.48137183485367363,0.9964444978574042,0.9971217868609954,1.0,nan,nan
90.0,ppo,nan,28.0,4.0,4.0,0.4828999834962934,0.9946759874161624,0.9944479761233161,1.0,nan,nan
90.0,ppo,nan,29.0,4.0,5.0,0.4842169185794563,0.9943999504841573,0.9948728165690061,1.0,nan,nan
90.0,ppo,nan,30.0,4.0,6.0,0.48559780290983057,0.9940822796540639,0.996073507474334,1.0,nan,nan
90.0,ppo,nan,31.0,4.0,7.0,0.48718276821912004,0.9933484003292419,0.9935866916850769,1.0,nan,nan
90.0,ppo,nan,32.0,4.0,8.0,0.4882835722336932,0.9936604492143395,0.9939272731058062,1.0,nan,nan
90.0,ppo,nan,33.0,5.0,1.0,0.4895468086879048,1.0,1.0,1.0,nan,nan
90.0,ppo,nan,34.0,5.0,2.0,0.49080127159304837,0.9984689224138706,0.9992033505512418,1.0,nan,nan
90.0,ppo,nan,35.0,5.0,3.0,0.4927093139156251,0.998976889983999,0.9987719627127721,1.0,nan,nan
90.0,ppo,nan,36.0,5.0,4.0,0.495103688325087,0.9971707532562892,0.9963957764837261,1.0,nan,nan
90.0,ppo,nan,37.0,5.0,5.0,0.49654444196822184,0.995010966762911,0.9953433764245236,1.0,nan,nan
90.0,ppo,nan,38.0,5.0,6.0,0.4976479097871494,0.9943793129728064,0.9944633917579568,1.0,nan,nan
90.0,ppo,nan,39.0,5.0,7.0,0.49902702857930115,0.99306363065789,0.992863249056067,1.0,nan,nan
90.0,ppo,nan,40.0,5.0,8.0,0.5007607687875061,0.9952953383901167,0.9959544662927784,1.0,nan,nan
91.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
91.0,raw,nan,1.0,1.0,1.0,0.4402355283294547,1.0,1.0,0.0,nan,nan
91.0,raw,nan,2.0,1.0,2.0,0.44331196366699405,0.9980218917340888,0.9987171223829476,0.0,nan,nan
91.0,raw,nan,3.0,1.0,3.0,0.4456030088735626,0.9964080824117326,0.9970950715484098,0.0,nan,nan
91.0,raw,nan,4.0,1.0,4.0,0.44746526604043785,0.9935318562758261,0.9930462200322591,0.0,nan,nan
91.0,raw,nan,5.0,1.0,5.0,0.44811138849400595,0.9887604053243112,0.992725143907686,0.0,nan,nan
91.0,raw,nan,6.0,1.0,6.0,0.4500937223281273,0.9872617867714818,0.9876266091203385,0.0,nan,nan
91.0,raw,nan,7.0,1.0,7.0,0.4520703555799046,0.9899388032991425,0.9875419152861944,0.0,nan,nan
91.0,raw,nan,8.0,1.0,8.0,0.4535324372114055,0.9845973737496877,0.9919176214349494,0.0,nan,nan
91.0,raw,nan,9.0,2.0,1.0,0.4555933994030294,1.0,1.0,0.0,nan,nan
91.0,raw,nan,10.0,2.0,2.0,0.4565033189104456,0.9986864541566457,0.9981792043159642,0.0,nan,nan
91.0,raw,nan,11.0,2.0,3.0,0.45734529682703157,0.9980372933926064,0.9983726719245897,0.0,nan,nan
91.0,raw,nan,12.0,2.0,4.0,0.4600656857560608,0.9952683588065955,0.9953513774981454,0.0,nan,nan
91.0,raw,nan,13.0,2.0,5.0,0.4622486720062513,0.9934143988235971,0.9945709873301144,0.0,nan,nan
91.0,raw,nan,14.0,2.0,6.0,0.4636103101973927,0.995409727941392,0.9971203503828611,0.0,nan,nan
91.0,raw,nan,15.0,2.0,7.0,0.4660637306888793,0.9959505152157183,0.9963279904439972,0.0,nan,nan
91.0,raw,nan,16.0,2.0,8.0,0.46697866838266144,0.991715556797884,0.991808909237808,0.0,nan,nan
91.0,raw,nan,17.0,3.0,1.0,0.46870644397704414,1.0,1.0,0.0,nan,nan
91.0,raw,nan,18.0,3.0,2.0,0.4700381534273998,0.9979340636369143,0.9975257857938817,0.0,nan,nan
91.0,raw,nan,19.0,3.0,3.0,0.4713954574695237,0.9969892891188951,0.9968395490316644,0.0,nan,nan
91.0,raw,nan,20.0,3.0,4.0,0.47248198660740703,0.9944308974370565,0.9957361999811337,0.0,nan,nan
91.0,raw,nan,21.0,3.0,5.0,0.4747178191518003,0.9921392392915697,0.9867912350485744,0.0,nan,nan
91.0,raw,nan,22.0,3.0,6.0,0.4756840648126438,0.9950012254236953,0.9958670518908415,0.0,nan,nan
91.0,raw,nan,23.0,3.0,7.0,0.4771149049786501,0.9931052167910217,0.9933471821694242,0.0,nan,nan
91.0,raw,nan,24.0,3.0,8.0,0.4787635594897543,0.9887002190860233,0.9922151877619938,0.0,nan,nan
91.0,raw,nan,25.0,4.0,1.0,0.4805216130163457,1.0,1.0,0.0,nan,nan
91.0,raw,nan,26.0,4.0,2.0,0.4815172983912225,0.9983139722302702,0.9984849118494836,0.0,nan,nan
91.0,raw,nan,27.0,4.0,3.0,0.4825712320565805,0.9990141448654137,0.9991136802346003,0.0,nan,nan
91.0,raw,nan,28.0,4.0,4.0,0.48442145794950975,0.9968070193886952,0.9974051126846912,0.0,nan,nan
91.0,raw,nan,29.0,4.0,5.0,0.4859732394558537,0.9949845699121294,0.9962747623470857,0.0,nan,nan
91.0,raw,nan,30.0,4.0,6.0,0.48685096076133294,0.9945850070782124,0.9956867899711471,0.0,nan,nan
91.0,raw,nan,31.0,4.0,7.0,0.48885388915790523,0.9938785664478595,0.9959713579700664,0.0,nan,nan
91.0,raw,nan,32.0,4.0,8.0,0.4899945117980677,0.9924189070469855,0.9923178986771942,0.0,nan,nan
91.0,raw,nan,33.0,5.0,1.0,0.4909895513566351,1.0,1.0,0.0,nan,nan
91.0,raw,nan,34.0,5.0,2.0,0.4928874369246856,0.9973976281829519,0.9983064333268775,0.0,nan,nan
91.0,raw,nan,35.0,5.0,3.0,0.494099767373791,0.9947589439565799,0.9950263971902351,0.0,nan,nan
91.0,raw,nan,36.0,5.0,4.0,0.495295243413735,0.9965396838459775,0.9948582801658806,0.0,nan,nan
91.0,raw,nan,37.0,5.0,5.0,0.4964285784373374,0.9955005461130281,0.9953265000388194,0.0,nan,nan
91.0,raw,nan,38.0,5.0,6.0,0.4974579674523442,0.9917023231455477,0.9888865392548062,0.0,nan,nan
91.0,raw,nan,39.0,5.0,7.0,0.4990894706831099,0.988368935078175,0.9879857690707186,0.0,nan,nan
91.0,raw,nan,40.0,5.0,8.0,0.5004261846893725,0.9893849053748721,0.9941600051400504,0.0,nan,nan
91.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
91.0,ppo,nan,1.0,1.0,1.0,0.4402355283294547,1.0,1.0,1.0,nan,nan
91.0,ppo,nan,2.0,1.0,2.0,0.44331196366699405,0.9980218917340888,0.9987171223829476,1.0,nan,nan
91.0,ppo,nan,3.0,1.0,3.0,0.4456030088735626,0.9964080824117326,0.9970950715484098,1.0,nan,nan
91.0,ppo,nan,4.0,1.0,4.0,0.44746526604043785,0.9935318562758261,0.9930462200322591,1.0,nan,nan
91.0,ppo,nan,5.0,1.0,5.0,0.4479695634553219,0.9887604053243112,0.992725143907686,1.0,nan,nan
91.0,ppo,nan,6.0,1.0,6.0,0.44981515215360973,0.9881966313740426,0.988599938903647,1.0,nan,nan
91.0,ppo,nan,7.0,1.0,7.0,0.4512712894073133,0.9917396988089309,0.9896703576034935,1.0,nan,nan
91.0,ppo,nan,8.0,1.0,8.0,0.4526704878918754,0.9898556779907299,0.9940853884535051,1.0,nan,nan
91.0,ppo,nan,9.0,2.0,1.0,0.4549044656231989,1.0,1.0,1.0,nan,nan
91.0,ppo,nan,10.0,2.0,2.0,0.45571233129908767,0.9984936264551746,0.9980740349657068,1.0,nan,nan
91.0,ppo,nan,11.0,2.0,3.0,0.45658450439040177,0.9977625780402382,0.998101156118338,1.0,nan,nan
91.0,ppo,nan,12.0,2.0,4.0,0.4592924310726548,0.9950501853958726,0.9958092139282695,1.0,nan,nan
91.0,ppo,nan,13.0,2.0,5.0,0.4615236697924738,0.9921499551440817,0.9946730853881995,1.0,nan,nan
91.0,ppo,nan,14.0,2.0,6.0,0.46286835396647275,0.9946425014920082,0.9965746078494363,1.0,nan,nan
91.0,ppo,nan,15.0,2.0,7.0,0.46530470356878384,0.9949265162281572,0.9959077911764699,1.0,nan,nan
91.0,ppo,nan,16.0,2.0,8.0,0.4663134257425742,0.9917565432689907,0.992169156615764,1.0,nan,nan
91.0,ppo,nan,17.0,3.0,1.0,0.46824001266675597,1.0,1.0,1.0,nan,nan
91.0,ppo,nan,18.0,3.0,2.0,0.4695806504871527,0.9977409419807929,0.9972976030480075,1.0,nan,nan
91.0,ppo,nan,19.0,3.0,3.0,0.47101339286174554,0.9969878235365058,0.9968504036466098,1.0,nan,nan
91.0,ppo,nan,20.0,3.0,4.0,0.4720842338718058,0.9950656029367096,0.9966318167983103,1.0,nan,nan
91.0,ppo,nan,21.0,3.0,5.0,0.47417888785400164,0.9930478644531491,0.9878629584003593,1.0,nan,nan
91.0,ppo,nan,22.0,3.0,6.0,0.4752075011664314,0.9957655540578589,0.9963100511514497,1.0,nan,nan
91.0,ppo,nan,23.0,3.0,7.0,0.4769081105733601,0.9949862379464376,0.9953358568940164,1.0,nan,nan
91.0,ppo,nan,24.0,3.0,8.0,0.47821186612390165,0.9916803971019792,0.9932137197278044,1.0,nan,nan
91.0,ppo,nan,25.0,4.0,1.0,0.4799952128205647,1.0,1.0,1.0,nan,nan
91.0,ppo,nan,26.0,4.0,2.0,0.4808528499013029,0.998191670552457,0.9983895244418227,1.0,nan,nan
91.0,ppo,nan,27.0,4.0,3.0,0.48177049918254655,0.9987961490537087,0.998962957557837,1.0,nan,nan
91.0,ppo,nan,28.0,4.0,4.0,0.48349350310721156,0.9963597688870646,0.997177753387141,1.0,nan,nan
91.0,ppo,nan,29.0,4.0,5.0,0.48542820492527605,0.9936277237514043,0.9953928184830475,1.0,nan,nan
91.0,ppo,nan,30.0,4.0,6.0,0.4861514770320718,0.9936622774270288,0.994533678207827,1.0,nan,nan
91.0,ppo,nan,31.0,4.0,7.0,0.4880721600506709,0.9929668069573608,0.9948424743583688,1.0,nan,nan
91.0,ppo,nan,32.0,4.0,8.0,0.4893036687352595,0.9907701283141483,0.9927069992850088,1.0,nan,nan
91.0,ppo,nan,33.0,5.0,1.0,0.49033820023213553,1.0,1.0,1.0,nan,nan
91.0,ppo,nan,34.0,5.0,2.0,0.492275713853074,0.9970449702777313,0.9978219995972368,1.0,nan,nan
91.0,ppo,nan,35.0,5.0,3.0,0.4935610119290358,0.9957682688220022,0.9959633512080611,1.0,nan,nan
91.0,ppo,nan,36.0,5.0,4.0,0.495031348370121,0.9969730129066642,0.9956591006991025,1.0,nan,nan
91.0,ppo,nan,37.0,5.0,5.0,0.49611150643250246,0.9961880179732302,0.9951995634393315,1.0,nan,nan
91.0,ppo,nan,38.0,5.0,6.0,0.49723086507075837,0.9923947902540343,0.9896321550820018,1.0,nan,nan
91.0,ppo,nan,39.0,5.0,7.0,0.49873264203410067,0.9922815740445524,0.9922987385523689,1.0,nan,nan
91.0,ppo,nan,40.0,5.0,8.0,0.5002203394823673,0.9937801775723937,0.9950121376360458,1.0,nan,nan
92.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
92.0,raw,nan,1.0,1.0,1.0,0.43941185670982225,1.0,1.0,0.0,nan,nan
92.0,raw,nan,2.0,1.0,2.0,0.44070339946196185,0.999651014306888,0.9995946375049592,0.0,nan,nan
92.0,raw,nan,3.0,1.0,3.0,0.4430641302860201,0.9985765225638743,0.9984609967850473,0.0,nan,nan
92.0,raw,nan,4.0,1.0,4.0,0.4447066435003947,0.9975354016784143,0.9978569333611066,0.0,nan,nan
92.0,raw,nan,5.0,1.0,5.0,0.44668492230229134,0.9970568405678462,0.9977284957181584,0.0,nan,nan
92.0,raw,nan,6.0,1.0,6.0,0.44919899267938773,0.9938258711193844,0.9953418358651137,0.0,nan,nan
92.0,raw,nan,7.0,1.0,7.0,0.45163583728576995,0.9932468244847653,0.993401488939891,0.0,nan,nan
92.0,raw,nan,8.0,1.0,8.0,0.4531901598287732,0.9903522248076976,0.9913818484114744,0.0,nan,nan
92.0,raw,nan,9.0,2.0,1.0,0.45577499848922737,1.0,1.0,0.0,nan,nan
92.0,raw,nan,10.0,2.0,2.0,0.4582307806261721,0.9985740444789335,0.9982506155358338,0.0,nan,nan
92.0,raw,nan,11.0,2.0,3.0,0.46024053488961353,0.9950778386892571,0.9949388177650742,0.0,nan,nan
92.0,raw,nan,12.0,2.0,4.0,0.4622432873356293,0.9948340310653478,0.9946136505009432,0.0,nan,nan
92.0,raw,nan,13.0,2.0,5.0,0.4647389372507105,0.9941537137200217,0.9909874082752954,0.0,nan,nan
92.0,raw,nan,14.0,2.0,6.0,0.4661736785318383,0.9882471658429214,0.9849765997076146,0.0,nan,nan
92.0,raw,nan,15.0,2.0,7.0,0.4674405795254622,0.9868467488526972,0.9914167328182356,0.0,nan,nan
92.0,raw,nan,16.0,2.0,8.0,0.46908261313747723,0.9873286285663915,0.9890515965717948,0.0,nan,nan
92.0,raw,nan,17.0,3.0,1.0,0.4708283770319847,1.0,1.0,0.0,nan,nan
92.0,raw,nan,18.0,3.0,2.0,0.47291422442786213,0.9982062725613078,0.9981198783452713,0.0,nan,nan
92.0,raw,nan,19.0,3.0,3.0,0.47424586045978134,0.996897556031009,0.9970987621090457,0.0,nan,nan
92.0,raw,nan,20.0,3.0,4.0,0.4760736968351819,0.9908077679142682,0.9920136958819976,0.0,nan,nan
92.0,raw,nan,21.0,3.0,5.0,0.4777630928632264,0.9930312886806063,0.9886227230983846,0.0,nan,nan
92.0,raw,nan,22.0,3.0,6.0,0.4789400528065229,0.9916138275428829,0.9892260874027597,0.0,nan,nan
92.0,raw,nan,23.0,3.0,7.0,0.48044362432340665,0.9880680663549689,0.9879393635462155,0.0,nan,nan
92.0,raw,nan,24.0,3.0,8.0,0.48128770977272795,0.9858858643937113,0.9831031876580331,0.0,nan,nan
92.0,raw,nan,25.0,4.0,1.0,0.4831772737517754,1.0,1.0,0.0,nan,nan
92.0,raw,nan,26.0,4.0,2.0,0.48442199256588203,0.9993484296643951,0.9995448522106677,0.0,nan,nan
92.0,raw,nan,27.0,4.0,3.0,0.48622124658103816,0.9993322502598324,0.9995015841404382,0.0,nan,nan
92.0,raw,nan,28.0,4.0,4.0,0.4885736508267328,0.9985964848458004,0.9983738441724338,0.0,nan,nan
92.0,raw,nan,29.0,4.0,5.0,0.4896019195652359,0.9961511820649926,0.9948179617355482,0.0,nan,nan
92.0,raw,nan,30.0,4.0,6.0,0.49078029440380416,0.993293560070636,0.9936969010956231,0.0,nan,nan
92.0,raw,nan,31.0,4.0,7.0,0.49256033591694726,0.9926437624837996,0.9894466590935725,0.0,nan,nan
92.0,raw,nan,32.0,4.0,8.0,0.4936596365644717,0.9883327639428187,0.9841670233498462,0.0,nan,nan
92.0,raw,nan,33.0,5.0,1.0,0.49450652930485056,1.0,1.0,0.0,nan,nan
92.0,raw,nan,34.0,5.0,2.0,0.4960407033504242,0.9992812127143493,0.9995100051278212,0.0,nan,nan
92.0,raw,nan,35.0,5.0,3.0,0.4971931993734258,0.998737037366913,0.9984630296864059,0.0,nan,nan
92.0,raw,nan,36.0,5.0,4.0,0.4985413764828245,0.9981645465474326,0.9990534245078181,0.0,nan,nan
92.0,raw,nan,37.0,5.0,5.0,0.4998603856414017,0.9973292706162042,0.9979448235986927,0.0,nan,nan
92.0,raw,nan,38.0,5.0,6.0,0.501433493017326,0.9946499848770657,0.9931139881512092,0.0,nan,nan
92.0,raw,nan,39.0,5.0,7.0,0.5028094037571538,0.9933266265977098,0.9945398001043502,0.0,nan,nan
92.0,raw,nan,40.0,5.0,8.0,0.5039057317301999,0.9933146330866751,0.991908663048406,0.0,nan,nan
92.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
92.0,ppo,nan,1.0,1.0,1.0,0.43941185670982225,1.0,1.0,1.0,nan,nan
92.0,ppo,nan,2.0,1.0,2.0,0.44070339946196185,0.999651014306888,0.9995946375049592,1.0,nan,nan
92.0,ppo,nan,3.0,1.0,3.0,0.4430641302860201,0.9985765225638743,0.9984609967850473,1.0,nan,nan
92.0,ppo,nan,4.0,1.0,4.0,0.4447066435003947,0.9975354016784143,0.9978569333611066,1.0,nan,nan
92.0,ppo,nan,5.0,1.0,5.0,0.44668492230229134,0.9970568405678462,0.9977284957181584,1.0,nan,nan
92.0,ppo,nan,6.0,1.0,6.0,0.44919899267938773,0.9938258711193844,0.9953418358651137,1.0,nan,nan
92.0,ppo,nan,7.0,1.0,7.0,0.4515518247305106,0.9932468244847653,0.993401488939891,1.0,nan,nan
92.0,ppo,nan,8.0,1.0,8.0,0.4531008236913131,0.9912531005635337,0.9921556516059996,1.0,nan,nan
92.0,ppo,nan,9.0,2.0,1.0,0.4556609107806829,1.0,1.0,1.0,nan,nan
92.0,ppo,nan,10.0,2.0,2.0,0.4581078753062587,0.9985732791669208,0.9982532926648782,1.0,nan,nan
92.0,ppo,nan,11.0,2.0,3.0,0.4601154356036303,0.9950808479821591,0.9949430838592994,1.0,nan,nan
92.0,ppo,nan,12.0,2.0,4.0,0.4621311365385856,0.9948166981246276,0.994599579008154,1.0,nan,nan
92.0,ppo,nan,13.0,2.0,5.0,0.4636405685451669,0.9941482452194673,0.9909841091574252,1.0,nan,nan
92.0,ppo,nan,14.0,2.0,6.0,0.46480502195521844,0.9920697383729681,0.9910380786883116,1.0,nan,nan
92.0,ppo,nan,15.0,2.0,7.0,0.4659527655602189,0.9929068431988072,0.9939596792951437,1.0,nan,nan
92.0,ppo,nan,16.0,2.0,8.0,0.46744767760459666,0.9945671188679968,0.9950052687874479,1.0,nan,nan
92.0,ppo,nan,17.0,3.0,1.0,0.4690238995340865,1.0,1.0,1.0,nan,nan
92.0,ppo,nan,18.0,3.0,2.0,0.47137192350323726,0.9977924667431897,0.997528747459228,1.0,nan,nan
92.0,ppo,nan,19.0,3.0,3.0,0.47256589763928464,0.9953291649333509,0.995808984765828,1.0,nan,nan
92.0,ppo,nan,20.0,3.0,4.0,0.47457716608355943,0.9899819666107067,0.9929933289043099,1.0,nan,nan
92.0,ppo,nan,21.0,3.0,5.0,0.4762413529680184,0.9924373775102838,0.9896600674194082,1.0,nan,nan
92.0,ppo,nan,22.0,3.0,6.0,0.47745526124280463,0.9909818518973805,0.9896949690943109,1.0,nan,nan
92.0,ppo,nan,23.0,3.0,7.0,0.47882762950959684,0.989718750991108,0.9919671159711876,1.0,nan,nan
92.0,ppo,nan,24.0,3.0,8.0,0.479666269583881,0.9889856403369393,0.9838386106844076,1.0,nan,nan
92.0,ppo,nan,25.0,4.0,1.0,0.48148999332864206,1.0,1.0,1.0,nan,nan
92.0,ppo,nan,26.0,4.0,2.0,0.48265358960657684,0.999265158396469,0.9993079689699317,1.0,nan,nan
92.0,ppo,nan,27.0,4.0,3.0,0.4847288178107763,0.9990046570906661,0.9992693010411109,1.0,nan,nan
92.0,ppo,nan,28.0,4.0,4.0,0.4870435965515588,0.9980898950949784,0.997734172416005,1.0,nan,nan
92.0,ppo,nan,29.0,4.0,5.0,0.4882362016079725,0.9955696295878858,0.994872127254426,1.0,nan,nan
92.0,ppo,nan,30.0,4.0,6.0,0.4893679709122521,0.9944431797361593,0.9931102050575027,1.0,nan,nan
92.0,ppo,nan,31.0,4.0,7.0,0.4910725800004227,0.993727183636553,0.9920369406442174,1.0,nan,nan
92.0,ppo,nan,32.0,4.0,8.0,0.49208772851070154,0.9918337832688197,0.9886161411789264,1.0,nan,nan
92.0,ppo,nan,33.0,5.0,1.0,0.49309108876824054,1.0,1.0,1.0,nan,nan
92.0,ppo,nan,34.0,5.0,2.0,0.494929355140228,0.9992441909130447,0.9993016627405982,1.0,nan,nan
92.0,ppo,nan,35.0,5.0,3.0,0.4963401027249267,0.9985434049921039,0.9980558982215181,1.0,nan,nan
92.0,ppo,nan,36.0,5.0,4.0,0.49715938643234675,0.9983205471426765,0.9988925862035525,1.0,nan,nan
92.0,ppo,nan,37.0,5.0,5.0,0.4981168102843784,0.996590012941115,0.9972451932608879,1.0,nan,nan
92.0,ppo,nan,38.0,5.0,6.0,0.4998874798621228,0.9937903073539103,0.9917344020183191,1.0,nan,nan
92.0,ppo,nan,39.0,5.0,7.0,0.5011358331820526,0.9918080827232746,0.9923412500367609,1.0,nan,nan
92.0,ppo,nan,40.0,5.0,8.0,0.5027743855542823,0.9903743712484313,0.9882936657165129,1.0,nan,nan
93.0,raw,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
93.0,raw,nan,1.0,1.0,1.0,0.4393281894017703,1.0,1.0,0.0,nan,nan
