path_scale,population_rho,population_value,signal_sq,current_min_shifted_logit,rollout_min_shifted_logit,gradient_check_max_abs,raw_alignment,raw_mean_norm_sq,raw_single_variance,raw_variance,raw_second_moment,raw_bias_sq,raw_mse,raw_mse_identity_error,raw_certificate,raw_certificate_identity_error,ppo_alignment,ppo_mean_norm_sq,ppo_single_variance,ppo_variance,ppo_second_moment,ppo_bias_sq,ppo_mse,ppo_mse_identity_error,ppo_certificate,ppo_certificate_identity_error,mse_reduction,mse_tie,certificate_requirement,certificate_gap_ppo_minus_raw,certificate_tie,mse_oracle,certificate_oracle,safe_oracle,ppo_lower_mse_raw_higher_certificate
0.59,0.43960318216511624,0.7376595269599231,0.003051764672544987,-10.640292523590267,-3.166753727259008,0.0,0.0030517646725449874,0.0030517646725449874,1.739300001010376,0.005435312503157425,0.008487077175702412,1.1857840850505052e-34,0.005435312503157425,-8.673617379884035e-19,-0.00019268212175122651,-1.0842021724855044e-19,4.774135695136057e-05,1.84922566468191e-05,0.08468745883556382,0.00026464830886113695,0.00028314056550795603,0.0029747742152890846,0.0032394225241502215,0.0,-1.5619991098948805e-05,2.371692252312041e-20,0.0021958899790072033,0.0,0.00011280608898040539,0.0001770621306522777,0.0,ppo,ppo,noop,0.0
0.5925,0.4384184375780978,0.7388573846562742,0.0030129138470638226,-10.671960060862858,-3.166753727259008,0.0,0.003012913847063822,0.0030129138470638217,1.7328712999501072,0.005415222812344085,0.008428136659407906,9.788592118176961e-35,0.005415222812344085,-8.673617379884035e-19,-0.0001943457061236954,-1.3552527156068805e-19,4.767665950467498e-05,1.866590811497349e-05,0.0843475491228085,0.00026358609100877653,0.00028225199912375,0.0029362264361694457,0.0031998125271782223,4.336808689942018e-19,-1.5556500052239225e-05,2.710505431213761e-20,0.002215410285165863,0.0,0.00011200786079578853,0.00017878920607145618,0.0,ppo,ppo,noop,0.0
0.595,0.4372441666201247,0.7400481089769412,0.002974505313928057,-10.703627598135444,-3.166753727259008,0.0,0.002974505313928057,0.002974505313928057,1.7264671767419475,0.005395209927318586,0.008369715241246644,1.0294883713978483e-34,0.005395209927318586,0.0,-0.00019597761743228418,5.421010862427522e-20,4.746907495693718e-05,1.8155661322425876e-05,0.08398114637689608,0.00026244108242780024,0.0002805967437502261,0.0028977228253366082,0.0031601639077644085,0.0,-1.5453027331946852e-05,6.776263578034403e-21,0.002235046019554178,0.0,0.00011122731249138642,0.00018052459010033732,0.0,ppo,ppo,noop,0.0
0.5975,0.43608026676905187,0.7412317327594511,0.0029365359563929584,-10.735295135408037,-3.166753727259008,0.0,0.002936535956392958,0.002936535956392958,1.7200878104620052,0.005375274407693766,0.008311810364086724,9.081767685800284e-35,0.005375274407693766,0.0,-0.00019757817115608563,-2.710505431213761e-20,4.683583697281372e-05,1.7528862818928445e-05,0.08359906453011379,0.0002612470766566056,0.00027877593947553403,0.0028603931452662592,0.003121640221922865,0.0,-1.540803752788186e-05,1.6940658945086007e-20,0.0022536341857709013,0.0,0.00011045614308615076,0.00018217013362820377,0.0,ppo,ppo,noop,0.0
0.6,0.43492663638138823,0.7424082889541849,0.0028990026169784843,-10.766962672680627,-3.166753727259008,0.0,0.0028990026169784843,0.0028990026169784843,1.71373337212913,0.005355416787903531,0.008254419404882016,8.93150069450421e-35,0.005355416787903531,0.0,-0.00019914768417352425,2.710505431213761e-20,4.47796472009193e-05,1.743224305669471e-05,0.08332098995070655,0.000260378093595958,0.0002778103366526527,0.0028268755656333405,0.0030872536592292986,-4.336808689942018e-19,-1.5676642117072957e-05,-2.0328790734103208e-20,0.002268163128674232,0.0,0.00010968028095127638,0.0001834710420564513,0.0,ppo,ppo,noop,0.0
0.6025,0.4337831746926091,0.7435778106175773,0.0028619020999704247,-10.798630209953217,-3.166753727259008,0.0,0.0028619020999704247,0.0028619020999704247,1.707404024864036,0.005335637577700112,0.008197539677670538,8.4419939903102e-35,0.005335637577700112,0.0,-0.00020068647458852012,5.421010862427522e-20,4.3397941897336105e-05,1.773902930238654e-05,0.0829367112660963,0.00025917722270655093,0.00027691625200893747,0.002792845245478139,0.00305202246818469,0.0,-1.583657980355558e-05,-6.776263578034403e-21,0.0022836151095154225,0.0,0.00010891046498642896,0.00018484989478496455,0.0,ppo,ppo,noop,0.0
0.605,0.4326497818170899,0.7447403309054442,0.00282523117385711,-10.830297747225806,-3.166753727259008,0.0,0.00282523117385711,0.0028252311738571102,1.7010999240467133,0.005315937262645979,0.00814116843650309,9.168860300658286e-35,0.005315937262645979,8.673617379884035e-19,-0.00020219486156175878,5.421010862427522e-20,4.34569236037396e-05,1.7590892645965106e-05,0.08254504358843495,0.00025795326121385925,0.00027554415385982437,0.0027559082192955956,0.0030138614805094548,4.336808689942018e-19,-1.571152823837618e-05,1.3552527156068805e-20,0.0023020757821365246,0.0,0.00010815421362614139,0.0001864833333233826,0.0,ppo,ppo,noop,0.0
0.6075,0.4315263587476791,0.745895883066437,0.0027889865737023727,-10.861965284498396,-3.166753727259008,0.0,0.0027889865737023727,0.0027889865737023727,1.6948212174720898,0.0052963163046002805,0.008085302878302654,7.19995998927144e-35,0.0052963163046002805,0.0,-0.0002036731651469954,0.0,4.229142264699705e-05,1.7559356128457025e-05,0.0822291212999882,0.0002569660040624631,0.00027452536019092013,0.0027219630845368354,0.0029789290885992984,4.336808689942018e-19,-1.582425667496129e-05,3.049318610115481e-20,0.002317387216000982,0.0,0.00010740005750646306,0.0001878489084720341,0.0,ppo,ppo,noop,0.0
0.61,0.43041280735492726,0.7470445004356207,0.002753165003455579,-10.893632821770986,-3.166753727259008,0.0,0.002753165003455579,0.002753165003455579,1.6885680455039405,0.005276775142199814,0.008029940145655393,8.075236219037284e-35,0.005276775142199814,0.0,-0.00020512170613232216,-2.710505431213761e-20,4.170723233692123e-05,1.7469474902935304e-05,0.08207844891573503,0.00025649515286167197,0.0002739646277646073,0.002687220013684672,0.002943715166546344,0.0,-1.5876562138851247e-05,-2.371692252312041e-20,0.0023330599756534696,0.0,0.0001066465169067531,0.00018924514399347092,0.0,ppo,ppo,noop,0.0
0.6125,0.42930903038598495,0.7481862164281778,0.002717763138199442,-10.925300359043577,-3.166753727259008,0.0,0.0027177631381994413,0.0027177631381994413,1.6823405412270063,0.005257314191334394,0.007975077329533835,8.64827143966467e-35,0.005257314191334394,8.673617379884035e-19,-0.00020654080588632773,0.0,3.964121029036638e-05,1.6748250178341666e-05,0.08171288914611095,0.00025535277858159674,0.0002721010287599384,0.0026552289677970508,0.0029105817463786474,0.0,-1.6071558090561526e-05,2.710505431213761e-20,0.002346732444955747,0.0,0.00010591776500555601,0.00019046924779576621,0.0,ppo,ppo,noop,0.0
0.615,0.428214931463189,0.7493210645332327,0.002682777626336492,-10.956967896316169,-3.166753727259008,0.0,0.002682777626336492,0.002682777626336492,1.676138830597326,0.005237933845616644,0.007920711471953137,8.689780228207932e-35,0.005237933845616644,8.673617379884035e-19,-0.00020793078620907473,5.421010862427522e-20,3.912219986246422e-05,1.65439061388516e-05,0.08131679907168168,0.00025411499709900525,0.00027065890323785686,0.002621077132750415,0.0028751921298494202,4.336808689942018e-19,-1.6038894707426424e-05,2.710505431213761e-20,0.0023627417157672235,0.0,0.00010519005104194971,0.0001918918915016483,0.0,ppo,ppo,noop,0.0
0.6175,0.42713041508234784,0.7504490783077981,0.002648205091714966,-10.988635433588758,-3.166753727259008,0.0,0.002648205091714966,0.002648205091714966,1.6699630325907504,0.005218634476846095,0.007866839568561062,7.127989105849033e-35,0.005218634476846095,0.0,-0.00020929196918782083,-8.131516293641283e-20,3.756680251808239e-05,1.6309403945721032e-05,0.08100774526461546,0.0002531492039519233,0.00026945860789764437,0.0025893808906245225,0.002842530094576446,0.0,-1.6202690021614274e-05,-6.776263578034403e-21,0.0023761043822696495,0.0,0.00010446580384368928,0.00019308927916620656,0.0,ppo,ppo,noop,0.0
0.62,0.4260553866107413,0.751570291370841,0.002614042135695008,-11.020302970861348,-3.166753727259008,0.0,0.0026140421356950078,0.002614042135695008,1.6638132593496346,0.005199416435467608,0.007813458571162616,8.097168419941102e-35,0.005199416435467608,0.0,-0.00021062467705740701,0.0,3.5387663374561803e-05,1.608130905304978e-05,0.08068570943882705,0.00025214284199633454,0.00026822415104938433,0.0025593481179989343,0.002811490959995269,0.0,-1.646965764042814e-05,3.3881317890172014e-21,0.0023879254754723394,0.0,0.00010374877644905842,0.00019415501941697888,0.0,ppo,ppo,noop,0.0
0.6225,0.4249897522848494,0.7526847373974674,0.0025802853391559888,-11.05197050813394,-3.166753727259008,0.0,0.0025802853391559888,0.0025802853391559888,1.657689616327694,0.005180280051024043,0.007760565390180032,6.217986661446928e-35,0.005180280051024043,0.0,-0.00021192923206523646,-2.710505431213761e-20,3.4074433076400384e-05,1.5802956759605073e-05,0.08045932345507703,0.0002514353857971157,0.0002672383425567208,0.002527939429762793,0.0027793748155599085,4.336808689942018e-19,-1.661026525294014e-05,2.0328790734103208e-20,0.002400905235464135,0.0,0.00010303503767241295,0.00019531896681229633,0.0,ppo,ppo,noop,0.0
0.625,0.42393341920782174,0.7537924501132244,0.002546931264445854,-11.083638045406527,-3.166753727259008,0.0,0.002546931264445854,0.002546931264445854,1.6515922024330154,0.005161225632603173,0.007708156897049028,9.355857065923847e-35,0.005161225632603173,8.673617379884035e-19,-0.0002132059563407676,2.710505431213761e-20,3.36853709261389e-05,1.5612542329462506e-05,0.08034531543647884,0.0002510791107389964,0.0002666916530684589,0.002495173064923039,0.0027462521756620355,0.0,-1.6630576166426884e-05,-1.6940658945086007e-20,0.0024149734569411377,0.0,0.00010232192547830633,0.0001965753801743407,0.0,ppo,ppo,noop,0.0
0.6275000000000001,0.42288629534670097,0.7548934632885166,0.0025139764572733704,-11.11530558267912,-3.166753727259008,0.0,0.0025139764572733704,0.002513976457273371,1.6455211101692155,0.005142253469278798,0.007656229926552169,8.486989320444826e-35,0.005142253469278798,-8.673617379884035e-19,-0.00021445517176944037,-5.421010862427522e-20,3.348383268938013e-05,1.5307036152174385e-05,0.08010870732303856,0.0002503397103844955,0.0002656467465366699,0.0024623158280467844,0.00271265553843128,0.0,-1.6577241867208483e-05,3.3881317890172014e-21,0.0024295979308475183,0.0,0.0001016222849389075,0.00019787792990223188,0.0,ppo,ppo,noop,0.0
0.63,0.4218482895294131,0.7559878107331398,0.00248141744854417,-11.146973119951706,-3.166753727259008,0.0,0.00248141744854417,0.00248141744854417,1.6394764257747412,0.0051233638305460665,0.007604781279090237,7.488011699059216e-35,0.0051233638305460665,0.0,-0.00021567719987096028,-8.131516293641283e-20,3.310062645080614e-05,1.5618254989225906e-05,0.07983526102639156,0.0002494851907074736,0.00026510344569669953,0.0024308344506317834,0.002680319641339257,8.673617379884035e-19,-1.6596841350261604e-05,4.743384504624082e-20,0.0024430441892068096,0.0,0.00010092232425741226,0.00019908035852069867,0.0,ppo,ppo,noop,0.0
0.6325000000000001,0.42081931144153445,0.7570755262909244,0.0024492507561414724,-11.1786406572243,-3.166753727259008,0.0,0.0024492507561414724,0.0024492507561414724,1.633458229360302,0.005104556966750944,0.007553807722892416,1.0981559100796115e-34,0.005104556966750944,-8.673617379884035e-19,-0.00021687236168185868,0.0,3.326358426463107e-05,1.5660976813955273e-05,0.0796506910563903,0.0002489084095512197,0.00026456938636517497,0.0023983845644261655,0.002647292973977385,4.336808689942018e-19,-1.652436767142408e-05,3.3881317890172014e-21,0.0024572639927735586,0.0,0.00010022876912138696,0.0002003479940104346,0.0,ppo,ppo,noop,0.0
0.635,0.41979927162284836,0.7581566438344937,0.0024174728866524515,-11.210308194496886,-3.166753727259008,0.0,0.002417472886652452,0.002417472886652452,1.6274665950444382,0.00508583310951387,0.007503305996166321,1.1020271230394907e-34,0.00508583310951387,-8.673617379884035e-19,-0.00021804097764224897,-8.131516293641283e-20,3.251495613107897e-05,1.6021134251975542e-05,0.0793253929278925,0.00024789185289966406,0.0002639129871516396,0.0023684641086422695,0.0026163559615419336,-4.336808689942018e-19,-1.6596607700891977e-05,-4.0657581468206416e-20,0.0024694771479719362,0.0,9.954338395597112e-05,0.00020144436994135699,0.0,ppo,ppo,noop,0.0
0.6375000000000001,0.41878808146370305,0.7592311972601293,0.0023860803370411273,-11.241975731769479,-3.166753727259008,0.0,0.0023860803370411273,0.0023860803370411273,1.6215015910872184,0.005067192472147557,0.007453272809188684,8.81955020548498e-35,0.005067192472147557,0.0,-0.0002191833674867012,-8.131516293641283e-20,3.1934120500035226e-05,1.580605366975776e-05,0.07909180605545259,0.0002471618939232893,0.00026296794759304707,0.002338018149710815,0.002585180043634104,0.0,-1.6616125929870154e-05,-1.3552527156068805e-20,0.002482012428513453,0.0,9.886841019779326e-05,0.00020256724155683103,0.0,ppo,ppo,noop,0.0
0.64,0.4177856532011792,0.7602992204827494,0.002355069596268703,-11.273643269042068,-3.166753727259008,0.0,0.002355069596268703,0.0023550695962687032,1.6155632800220636,0.005048635250068949,0.007403704846337652,7.133515480665793e-35,0.005048635250068949,8.673617379884035e-19,-0.00022029985013915365,2.710505431213761e-20,3.036078977416548e-05,1.539045546000949e-05,0.07871689649696839,0.0002459903015530262,0.0002613807570130357,0.0023097384721803816,0.002555728773733408,0.0,-1.6750536015198736e-05,-2.0328790734103208e-20,0.0024929064763355414,0.0,9.820866311254303e-05,0.00020354931412395493,0.0,ppo,ppo,noop,0.0
0.6425,0.41679189991507815,0.7613607474309911,0.0023244371468623282,-11.305310806314658,-3.166753727259008,0.0,0.0023244371468623282,0.0023244371468623282,1.609651718785704,0.005030161621205325,0.007354598768067653,7.052874149880534e-35,0.005030161621205325,0.0,-0.00022139074361177878,-5.421010862427522e-20,2.989212676893566e-05,1.541728769065419e-05,0.07846893148802016,0.000245215410900063,0.0002606326985907172,0.002280070181015111,0.002525285591915174,0.0,-1.6767498068667453e-05,1.3552527156068805e-20,0.002504876029290151,0.0,9.754372878295851e-05,0.00020462324554311134,0.0,ppo,ppo,noop,0.0
0.645,0.4158067355237424,0.7624158120424012,0.0022941794664331563,-11.336978343587248,-3.166753727259008,0.0,0.0022941794664331563,0.002294179466433156,1.6037669588462626,0.005011771746394571,0.007305951212827727,7.289254451294169e-35,0.005011771746394571,0.0,-0.00022245636490773017,0.0,2.9123128035873474e-05,1.557975055992392e-05,0.07805436012307725,0.0002439198753846164,0.00025949962594454034,0.002251512960921333,0.0024954328363059495,4.336808689942018e-19,-1.6803240980034814e-05,1.6940658945086007e-20,0.0025163389100886216,0.0,9.689039329220545e-05,0.00020565312392769537,0.0,ppo,ppo,noop,0.0
0.6475,0.4148300747797147,0.7634644482587303,0.0022642930291447132,-11.368645880859837,-3.166753727259008,0.0,0.0022642930291447132,0.0022642930291447132,1.5979090463294774,0.004993465769779617,0.00725775879892433,7.554085880828836e-35,0.004993465769779617,8.673617379884035e-19,-0.00022349702992767998,-2.710505431213761e-20,2.852230346417467e-05,1.5569394362565044e-05,0.07792663624202235,0.00024352073825631985,0.0002590901326188849,0.002222817816578929,0.0024663385548352487,4.336808689942018e-19,-1.6871052828185475e-05,6.776263578034403e-21,0.002527127214944368,0.0,9.623336671502073e-05,0.00020662597709949452,0.0,ppo,ppo,noop,0.0
0.65,0.4138618332652475,0.7645066900213324,0.0022347743071324394,-11.400313418132427,-3.166753727259008,0.0,0.0022347743071324394,0.0022347743071324394,1.5920780221430546,0.004975243819197046,0.007210018126329485,7.899407541997138e-35,0.004975243819197046,0.0,-0.00022451305338007718,-8.131516293641283e-20,2.7573100454979003e-05,1.5354629953600185e-05,0.07764663500977405,0.0002426457344055439,0.0002580003643591441,0.0021949827361760817,0.0024376284705816256,-4.336808689942018e-19,-1.6941060726461283e-05,-1.3552527156068805e-20,0.0025376153486154204,0.0,9.559190563170339e-05,0.0002075719926536159,0.0,ppo,ppo,noop,0.0
0.6525,0.4129019273876701,0.7655425712666645,0.002205619771875392,-11.431980955405017,-3.166753727259008,0.0,0.002205619771875392,0.002205619771875392,1.586273922099168,0.0049571060065598995,0.007162725778435292,6.495087129713531e-35,0.0049571060065598995,8.673617379884035e-19,-0.0002255047486950405,8.131516293641283e-20,2.592074732831394e-05,1.5393674366994355e-05,0.07732350886353942,0.0002416359651985607,0.00025702963956555507,0.0021691719515857587,0.0024108079167843195,0.0,-1.7140583704860544e-05,-3.3881317890172014e-20,0.00254629808977558,0.0,9.49549722440526e-05,0.00020836416499017994,0.0,ppo,ppo,noop,0.0
0.655,0.4119502743746215,0.7665721259218885,0.0021768258955210352,-11.46364849267761,-3.166753727259008,0.0,0.0021768258955210352,0.0021768258955210352,1.5804967770351017,0.004939052428234693,0.007115878323755728,8.450279683170398e-35,0.004939052428234693,-8.673617379884035e-19,-0.00022647242794180783,0.0,2.5473724336692075e-05,1.5362419073760672e-05,0.07722519891208329,0.00024132874660026028,0.00025669116567402097,0.002141240865921412,0.002382569612521672,0.0,-1.7188202930892165e-05,3.3881317890172014e-21,0.0025564828157130207,0.0,9.431546264342464e-05,0.00020928422501091567,0.0,ppo,ppo,noop,0.0
0.6575,0.4110067922691599,0.7675953879005719,0.002148389152164067,-11.495316029950196,-3.166753727259008,0.0,0.002148389152164067,0.002148389152164067,1.574746612932052,0.0049210831654126624,0.007069472317576729,9.122971328659334e-35,0.0049210831654126624,-8.673617379884035e-19,-0.00022741640174966476,-1.0842021724855044e-19,2.5229523446334883e-05,1.5195741579360495e-05,0.07698535056323944,0.00024057922051012322,0.0002557749620894837,0.0021131258468507575,0.0023537050673608805,4.336808689942018e-19,-1.7152910609117893e-05,4.0657581468206416e-20,0.002567378098051782,0.0,9.368996698652314e-05,0.00021026349114054688,0.0,ppo,ppo,noop,0.0
0.66,0.41007139992475206,0.768612391098486,0.0021203060190801803,-11.526983567222786,-3.166753727259008,0.0,0.0021203060190801803,0.0021203060190801803,1.5690234510320824,0.004903198284475258,0.007023504303555438,7.851573247746415e-35,0.004903198284475258,0.0,-0.00022833697923227165,-2.710505431213761e-20,2.435950064792745e-05,1.5076064484972337e-05,0.07675021943773519,0.00023984443574292247,0.0002549205002278948,0.0020866630822692976,0.00232650751801222,0.0,-1.722918389626989e-05,3.3881317890172014e-21,0.0025766907664630375,0.0,9.30696448630165e-05,0.00021110779533600177,0.0,ppo,ppo,noop,0.0
