batch_size,ppo_epsilon,path_scale,population_rho,population_value,signal_sq,raw_risk,ppo_risk,risk_ratio,raw_bias_sq,ppo_bias_sq,raw_variance,ppo_variance
80,0.1,0.55,0.46228074592912205,0.7115087237353186,0.0038102736924547588,0.02338258451807417,0.004652230411820413,0.19896134271317836,9.806706650048133e-35,0.0037233575708705696,1.8706067614459334,0.07430982727598749
80,0.1,0.5750000000000001,0.44910560577621966,0.7242572937661381,0.0033721922378879554,0.022569539580258747,0.004200154034689214,0.1860983481631601,8.400394676829968e-35,0.0033021470199418985,1.8055631664206997,0.07184056117978528
80,0.1,0.6000000000000001,0.4370509679362457,0.7362792520889067,0.0029785934732506313,0.021784003112845212,0.0038040209782628934,0.1746245149965024,9.735702297589166e-35,0.0029237073740467933,1.742720249027617,0.070425088337288
80,0.1,0.625,0.4260127471816213,0.7476064695292359,0.0026267934851032116,0.021028437928481213,0.0034510100151974163,0.1641115724779214,1.2089939002662782e-34,0.0025843513925617777,1.6822750342784971,0.06933268981085108
80,0.1,0.65,0.4158954401284393,0.758271840540209,0.002313720042519553,0.020304355870222356,0.0031323310430899825,0.15426891959098035,6.762968377023388e-35,0.002284132979335581,1.6243484696177883,0.06785584510035213
80,0.1,0.675,0.40661200097885625,0.768308685606942,0.0020361188345718903,0.0196125001906786,0.002849252281794166,0.14527736158536048,5.97203600675641e-35,0.002011567628370284,1.569000015254288,0.06701477227391058
80,0.1,0.7000000000000001,0.39808347808326483,0.7777502655510481,0.0017907071822605696,0.018953004813556558,0.00258994917333846,0.13665111146312492,6.345089675242007e-35,0.0017774704121409626,1.5162403850845245,0.0649983008957998
80,0.1,0.7250000000000001,0.39023851187919173,0.7866293944123814,0.0015742836450584438,0.018325530668450857,0.0023667969469943887,0.12915298278750828,6.095473851970933e-35,0.0015686024745900488,1.4660424534760685,0.0638555577923472
80,0.1,0.75,0.3830127631979974,0.7949781377417252,0.0013838019486426428,0.01772938042027993,0.002173096705730894,0.12257036930885502,5.490918045607838e-35,0.00138395607765815,1.4183504336223942,0.0631312502458195
80,0.1,0.775,0.37634831807662733,0.8028275838116454,0.001216417002348307,0.01716359355167631,0.0019845638256097246,0.11562635875957916,4.4556495761472846e-35,0.001217906285471736,1.3730874841341048,0.061332603211039075
80,0.1,0.8,0.37019309894150987,0.8102076762402578,0.0010695097773339823,0.01662702404825469,0.0018223255879904023,0.1096002256748819,5.850603375748678e-35,0.0010708006918185508,1.3301619238603752,0.06012199169374812
80,0.1,0.8250000000000001,0.36450030063310246,0.8171470976734555,0.0009406967016685706,0.01611840299736334,0.0016762603368817158,0.10399667616921598,4.989244234351733e-35,0.0009436314055972307,1.2894722397890672,0.05861031450275882
80,0.1,0.8500000000000001,0.3592278618858165,0.823673195377894,0.0008278281364868317,0.015636388325536786,0.001550135168553064,0.0991363949449528,5.300635514647806e-35,0.0008324811191795265,1.2509110660429428,0.057412323949883014
80,0.1,0.875,0.35433797756762575,0.8298119407866938,0.0007289795068387081,0.015179603729275465,0.0014453383704341486,0.09521581697463297,5.300536339168833e-35,0.0007354511822653118,1.2143682983420372,0.056790975053506935
80,0.1,0.9,0.3497966534751488,0.8355879161656036,0.0006424378083131081,0.014746668640203506,0.0013500487360511631,0.09154940474966367,4.2985529794671015e-35,0.0006489802387398404,1.1797334912162805,0.056085479784905815
80,0.1,0.925,0.34557330323265756,0.8410243226018375,0.0005666855049991165,0.014336220837331137,0.001258514267137934,0.08778563621598214,5.087382889455751e-35,0.0005738520193815247,1.146897666986491,0.05477297982051274
80,0.1,0.9500000000000001,0.3416403854677262,0.8461430044474721,0.0005003832686785385,0.013946933094100816,0.0011743970388851332,0.08420468005126318,3.371891641515734e-35,0.0005068712352179327,1.1157546475280653,0.05340206429337603
80,0.1,0.9750000000000001,0.3379730786543516,0.8509644861702198,0.00044235256770598066,0.013577525036907179,0.0010998244648276994,0.0810033096487096,3.605675069459311e-35,0.00044899705963267664,1.0862020029525743,0.05206619241560182
80,0.1,1.0,0.334548990630198,0.8555080182790066,0.00039155877787762247,0.013226771200619769,0.0010383777304587773,0.07850576037862679,3.560557762668179e-35,0.00039668185947264406,1.0581416960495815,0.05133566967889065
80,0.1,1.0250000000000001,0.33134789967091516,0.8597916296064418,0.00034709523755604884,0.01289350609771817,0.0009905135330402486,0.07682266759198608,3.559086722043191e-35,0.0003526986667406315,1.0314804878174535,0.05102518930396937
80,0.1,1.05,0.3283515240461651,0.8638321837534707,0.00030816848775713985,0.012576626971220792,0.0009431559779251721,0.07499276078422334,4.820573932727018e-35,0.000311547958671,1.0061301576976633,0.05052864154033377
80,0.1,1.075,0.3255433171239088,0.867645437942855,0.00027408480948576397,0.012275094776582101,0.0009087984212676206,0.07403595962463665,2.7131641266292376e-35,0.0002774318586853138,0.9820075821265681,0.05050932500658454
80,0.1,1.1,0.32290828528757987,0.8712461028973341,0.0002442380825503942,0.011987933832345593,0.0008748558954800473,0.07297803839386646,3.7916812963075194e-35,0.00024864194357643267,0.9590347065876474,0.05009711615228917
80,0.1,1.125,0.32043282615569796,0.8746479026648124,0.00021809893206803623,0.011714230491425342,0.0008351568498025143,0.0712942135135413,1.994847520469797e-35,0.0002218358565402537,0.9371384393140274,0.04906567946098084
80,0.1,1.1500000000000001,0.3181045848261808,0.8778636335654847,0.00019520509275632562,0.011453131112216002,0.0007986154580172006,0.06972900687091506,4.260415493382453e-35,0.00019830668970447505,0.9162504889772802,0.04802470146501804
80,0.1,1.175,0.3159123260961061,0.880905221642413,0.00017515290062749763,0.011203839549138084,0.0007826638193276269,0.06985675008063084,2.771082167130984e-35,0.00017895555743813153,0.8963071639310467,0.04829666095115963
80,0.1,1.2000000000000002,0.31384582082473955,0.8837837781648498,0.00015758981210429288,0.010965614333712485,0.0007611111036249423,0.06940888859140305,2.7672653089742e-35,0.0001611028069232493,0.8772491466969988,0.04800066373613544
80,0.1,1.225,0.3118957448093416,0.8865096528687763,0.00014220784834452553,0.01073776567803169,0.0007353307485118906,0.06848079670953315,2.2727011685105328e-35,0.00014463265661196067,0.8590212542425352,0.04725584735199439
80,0.1,1.25,0.31005358872775274,0.8890924847271389,0.0001287378651139199,0.010519652400981204,0.0007122454795280195,0.0677061800503585,2.853191606134835e-35,0.0001309808357681165,0.8415721920784963,0.046501171500792235
80,0.1,1.2750000000000001,0.3083115778686141,0.8915412501277713,0.00011694455403936538,0.010310678852409192,0.0006982265669656229,0.06771877748888236,1.4767304113076033e-35,0.00011763569625133173,0.8248543081927353,0.0464472696571433
80,0.1,1.3,0.3066626005197238,0.8938643084039246,0.0001066220882088881,0.010110291890491643,0.000687483848759184,0.06799841747454763,2.0858022369757418e-35,0.00010703047001024116,0.8088233512393315,0.04643627029991543
80,0.1,1.3250000000000002,0.3051001440183987,0.8960694447140912,9.75903329692667e-05,0.009917977951827153,0.0006744402624283517,0.06800179085940618,2.1410008257556516e-35,9.771797332842358e-05,0.7934382361461723,0.04613778312799425
80,0.1,1.35,0.3036182375860235,0.8981639103071671,8.96915508130132e-05,0.009733260241511497,0.0006697730430151838,0.0688128156851967,2.0113504930511717e-35,8.947194007172024e-05,0.7786608193209198,0.04642408823547708
80,0.1,1.375,0.30221140117355516,0.9001544602383509,8.278753706271249e-05,0.009555696060920715,0.0006548488786451891,0.06852968893844169,4.042211774668043e-35,8.142507364980521e-05,0.7644556848736572,0.04587390439963071
80,0.1,1.4000000000000001,0.3008745996369559,0.90204738862244,7.67571304226279e-05,0.009384874283623404,0.0006634575158274171,0.07069434238295016,2.837566624365021e-35,7.484243152395927e-05,0.7507899426898723,0.047089206744276635
80,0.1,1.425,0.2996032016426825,0.9038485615260176,7.149404924984231e-05,0.009220412984300005,0.0006462738457543145,0.07009163763648688,2.9855625284141017e-35,6.88550156804426e-05,0.7376330387440004,0.04619350640590976
80,0.1,1.4500000000000002,0.29839294277466893,0.9055634476097195,6.690501054571472e-05,0.009061957221404014,0.0006298435114758679,0.06950413647817719,1.6294772865383566e-35,6.359450468702294e-05,0.7249565777123211,0.0452999205431076
80,0.1,1.475,0.2972398923768713,0.907197146637455,6.290809417537277e-05,0.008909176971262128,0.0006192249027399212,0.06950416460884355,3.34331770415919e-35,5.867139407448833e-05,0.7127341577009703,0.04484428069323462
80,0.1,1.5,0.29614042372039884,0.9087544159719948,5.9431319709986886e-05,0.008761765209138095,0.0006042180244250543,0.06896076418424044,2.8112801931354006e-35,5.4299017301345696e-05,0.7009412167310476,0.04399352056989669
80,0.1,1.5250000000000001,0.2950911871324884,0.910239695176485,5.6411407592674814e-05,0.008619436131287765,0.0005967658508322807,0.06923490605911856,1.8857149954935616e-35,5.054789061573276e-05,0.6895548905030212,0.04369743681732383
80,0.1,1.55,0.2940890857668964,0.9116571288397554,5.3792700102174695e-05,0.008481923511056203,0.0005843840005942389,0.06889757963892192,3.417906430774138e-35,4.726250608706358e-05,0.6785538808844962,0.04296971956057403
80,0.1,1.5750000000000002,0.29313125373242815,0.9130105877402573,5.1526220880620856e-05,0.008348979181489833,0.000576822835649998,0.0690890255097111,2.6158683186011257e-35,4.424235606278482e-05,0.6679183345191866,0.042606438366977056
80,0.1,1.6,0.2922150363289364,0.9143036884594661,4.9568854654627e-05,0.008220371636660222,0.0005716256456723363,0.06953768891944852,2.113655972956736e-35,4.1975212459587186e-05,0.6576297309328177,0.04237203465701993
80,0.1,1.625,0.2913379721687769,0.9155398115508903,4.788263126203002e-05,0.008095884743844062,0.000564035496591278,0.06966940790753705,1.663044634847867e-35,3.9337496449630536e-05,0.6476707795075249,0.041975840011331804
80,0.1,1.6500000000000001,0.2904977769868871,0.916722118365733,4.643410024628181e-05,0.007975316558816382,0.0005500447146960977,0.06896838647590059,3.113011019646784e-35,3.7308291209310866e-05,0.6380253247053105,0.04101891387894294
80,0.1,1.675,0.289692328964818,0.9178535666308724,4.5193784138716563e-05,0.007858478236743186,0.0005424578209502045,0.06902835442285542,3.5783579078477753e-35,3.514779113054284e-05,0.628678258939455,0.04058480238557294
80,0.1,1.7000000000000002,0.28891965541354636,0.9189369248693581,4.4135700153657535e-05,0.0077451930314692465,0.0005427130434929314,0.07007095127104661,1.7966969992449102e-35,3.3277334826682303e-05,0.6196154425175397,0.04075485669329993
80,0.1,1.725,0.28817792067708453,0.9199747857481653,4.323694140621964e-05,0.007635295376358491,0.000531525574167673,0.06961427789859441,2.4761423672012365e-35,3.2043258270133475e-05,0.6108236301086792,0.039958585271803154
80,0.1,1.75,0.2874654151340595,0.9209695784325471,4.247730995736014e-05,0.007528630040236503,0.0005203921072650688,0.06912175315878868,1.4979144111755191e-35,3.085463305621018e-05,0.6022904032189202,0.039162997936708695
80,0.1,1.7750000000000001,0.2867805451878108,0.921923580021108,4.183899502122832e-05,0.007425051352391266,0.0005199743612498405,0.07002973266742199,2.9516272161496374e-35,2.959308625550828e-05,0.5940041081913012,0.03923050199954658
80,0.1,1.8,0.2861218241473755,0.9228389261306615,4.130629055875254e-05,0.007324422490997032,0.0005154191033902245,0.07036993073839784,2.7539707230615023e-35,2.8600635091074596e-05,0.5859537992797625,0.03894547746393199
80,0.1,1.8250000000000002,0.2854878639121861,0.9237176206951281,4.0865347248318054e-05,0.007226614829728846,0.000505403064217066,0.06993635002351849,2.6912365153117113e-35,2.806187637896666e-05,0.5781291863783077,0.03818729502704794
80,0.1,1.85,0.28487736738255376,0.9245615450381224,4.0503954486299584e-05,0.007131507337724959,0.0004964454704449298,0.06961297898675405,1.8743704096509526e-35,2.7276071787781473e-05,0.5705205870179967,0.03753355189257187
80,0.1,1.875,0.28428912152621955,0.9253724662745638,4.0211348641742305e-05,0.007038986028427725,0.0004881408244234728,0.06934817350852268,2.7081839436477725e-35,2.6728777959613578e-05,0.563118882274218,0.03691296371710874
80,0.1,1.9000000000000001,0.28372199103852147,0.9261520450925461,3.997804428326924e-05,0.006948943453187204,0.00048527456707257645,0.06983429500350882,3.243130389712846e-35,2.6741715698353087e-05,0.5559154762549763,0.036682628109937866
80,0.1,1.925,0.28317491254018967,0.9269018429628857,3.979568552314839e-05,0.006861278235844535,0.0004768236870454524,0.0694948769974727,1.6064455580889386e-35,2.6183354663967502e-05,0.5489022588675628,0.03605122659051879
80,0.1,1.9500000000000002,0.2826468892625203,0.927623328820174,3.965691499272452e-05,0.0067758946448233295,0.0004818720748511916,0.07111563861450146,2.2003339071915563e-34,2.5700450831246597e-05,0.5420715715858664,0.0364937299215956
80,0.1,1.975,0.28213698617478883,0.9283178852558317,3.955525828309122e-05,0.0066927021995468365,0.0004734618382743575,0.07074300098193756,8.027834303391606e-33,2.5257748872018422e-05,0.5354161759637469,0.035856327152187124
80,0.1,2.0,0.28164432551330915,0.928986814260544,3.9485021961843116e-05,0.006611615308266992,0.0004722152368140354,0.0714220677999202,2.133810864284477e-32,2.525945825655065e-05,0.5289292246613594,0.03575646228459878
80,0.1,2.025,0.28116808267560317,0.9296313425505784,3.944120351688449e-05,0.0065325529346392215,0.00047777266274867924,0.07313720493794446,1.1183671979602649e-31,2.4621138456518088e-05,0.5226042347711377,0.03625212194337289
80,0.1,2.0500000000000003,0.28070748244676286,0.9302526265097995,3.9419411786657686e-05,0.006455438290605217,0.00047710306446261725,0.07390715285079232,3.976843445868167e-31,2.4667135368250724e-05,0.5164350632484174,0.03619487432754932
80,0.1,2.075,0.28026179552832037,0.9308517567767247,3.9415796617143196e-05,0.0063801985533555984,0.0004682740677274409,0.07339490516030368,7.730421800781681e-31,2.4490766247843348e-05,0.5104158842684479,0.035502664118367805
80,0.1,2.1,0.27983033534283086,0.9314297625036656,3.942698664329976e-05,0.006306764604336988,0.000460073970549711,0.07294928531712296,1.248607291753948e-30,2.4255749626078182e-05,0.5045411683469591,0.034865457673890626
80,0.1,2.125,0.2794124550899602,0.9319876153128879,3.9450034229480067e-05,0.0062350707884442766,0.00045820650619905875,0.073488581244061,2.1943295685428142e-30,2.3488723521502567e-05,0.49880566307554214,0.034777422614204495
80,0.1,2.15,0.2790075450321884,0.9325262329727598,3.948236672252725e-05,0.00616505469170024,0.00045945022886046067,0.07452492343320159,3.617088454301218e-30,2.374919378943207e-05,0.49320437533601924,0.03485608280568229
80,0.1,2.1750000000000003,0.27861502999031323,0.9330464828150631,3.9521743275124144e-05,0.006096656935872228,0.0004528049500727949,0.07427102342080753,5.4267298427019285e-30,2.37207764527418e-05,0.4877325548697782,0.03432673388960425
80,0.1,2.2,0.27823436703080995,0.933549184912973,3.9566216587540905e-05,0.006029820988610304,0.0004559331615331408,0.07561305093374256,9.487795431401532e-30,2.3265266721337408e-05,0.4823856790888243,0.034613431584944274
80,0.1,2.225,0.27786504332876977,0.9340351150376842,3.961409899502591e-05,0.005964492987814339,0.00045604061139902413,0.07645924177138451,1.6333202679202493e-29,2.375302212508723e-05,0.4771594390251471,0.03458300714191495
80,0.1,2.25,0.27750657419165614,0.9345050074102477,3.9663932397163035e-05,0.005900621579049767,0.00045465930832488553,0.07705278202200921,2.7343049792142585e-29,2.4092982484743236e-05,0.4720497263239814,0.034445306067211384
80,0.1,2.275,0.2771585012304646,0.9349595572638882,3.971446158595466e-05,0.005838157764934216,0.00044790795768362185,0.07672076975615422,4.24482810874036e-29,2.4051444637226042e-05,0.4670526211947373,0.03390852104371166
80,0.1,2.3000000000000003,0.2768203906660978,0.9353994232308758,3.9764610582263204e-05,0.005777054765510544,0.0004402295641326963,0.07620311421676322,6.195895185596714e-29,2.4072056230508635e-05,0.4621643812408435,0.03329260063217501
