config_id,rollout_size,minibatches,minibatch_size,policy_iterations,learning_rate,eta_max,condition_holds,ppo_epsilon,initialization_scale,replications,initial_value,raw_final,ppo_final,raw_gain,ppo_gain,early_gap_raw_minus_ppo,middle_gap_raw_minus_ppo,late_gap_raw_minus_ppo,sign_crossover,early_risk_margin_ppo_minus_raw,late_risk_margin_raw_minus_ppo,risk_crossover,early_endpoint_rho,late_endpoint_rho,support_drop,score,raw_value_0,ppo_value_0,raw_value_1,ppo_value_1,raw_endpoint_rho_1,raw_value_2,ppo_value_2,raw_endpoint_rho_2,raw_value_3,ppo_value_3,raw_endpoint_rho_3,raw_value_4,ppo_value_4,raw_endpoint_rho_4,raw_value_5,ppo_value_5,raw_endpoint_rho_5,raw_value_6,ppo_value_6,raw_endpoint_rho_6,raw_value_7,ppo_value_7,raw_endpoint_rho_7,raw_value_8,ppo_value_8,raw_endpoint_rho_8,raw_value_9,ppo_value_9,raw_endpoint_rho_9,raw_value_10,ppo_value_10,raw_endpoint_rho_10,raw_value_11,ppo_value_11,raw_endpoint_rho_11,raw_value_12,ppo_value_12,raw_endpoint_rho_12,raw_value_13,ppo_value_13,raw_endpoint_rho_13,raw_value_14,ppo_value_14,raw_endpoint_rho_14,raw_value_15,ppo_value_15,raw_endpoint_rho_15
58,320,8,40,15,0.14,0.17316917004669866,1.0,0.1,0.35,3,0.4381825474072605,0.5684487669509206,0.56451713713179,0.13026621954366013,0.1263345897245295,0.002223662505789222,0.002929270974611403,0.0037326084646383353,0.0,-0.0001860888551442728,0.005410397366006222,0.0,0.9927622765679643,0.9951423046688479,-0.0023800281008835578,0.2865164528959696,0.4381825474072605,0.4381825474072605,0.45149812819543006,0.44981249713248084,0.990504665542766,0.4618006814515428,0.4596910024761516,0.9937708750077187,0.4731302866087872,0.47025460912975997,0.9940112891534082,0.4819780178189937,0.4789376875438494,0.9934575898278978,0.49108501570517493,0.4880262046201167,0.9926452253845066,0.49993461847962584,0.49693529172614626,0.9941952851915604,0.5084216533765435,0.5055745813164635,0.9956752799282415,0.5168301647629407,0.5139671646458711,0.9913119907620748,0.5251450470135378,0.5221373620457215,0.9946857156832362,0.5333807967504147,0.5297993391906827,0.9932270115059157,0.5412404025606706,0.5368410894496994,0.9936588376810466,0.5481296087335994,0.5441776097200116,0.9951289076455895,0.5557761917434364,0.5515848073586206,0.9951361055205988,0.5613417830777024,0.5582669718877339,0.994832594759134,0.5684487669509206,0.56451713713179,0.995458213726811
77,320,16,20,15,0.14,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.7180045121168391,0.7096275069804591,0.11814525503609807,0.109768249899718,0.0022433441649415777,0.00472531371742041,0.008411990639660508,0.0,-0.02685669191474789,0.023780524467169013,0.0,0.9837384631828742,0.9844288890171041,-0.0006904258342299574,0.2813127927281118,0.5998592570807411,0.5998592570807411,0.6123942578192628,0.611279717514646,0.9822991377158847,0.6238260058205268,0.6221362581563943,0.9815443293483367,0.6353969011472824,0.631471156621207,0.9873719224844013,0.6453918629282716,0.6407366424179964,0.9799132328106719,0.6520488993837691,0.6494520106677005,0.9806845686454584,0.6607141254863261,0.6563384083344125,0.9798090166367146,0.6687691390406799,0.6644614030501699,0.987557916728123,0.6743306497176373,0.6700331490321387,0.9833786950010794,0.6817780928279724,0.6758577917862131,0.987394151806969,0.68887711014772,0.6824570835088789,0.9849511178089516,0.6962333240487059,0.6878902927354672,0.9831368800865872,0.7038690599598464,0.693536502683763,0.9791617076841727,0.7076219962686799,0.6987305550944436,0.9919510978703983,0.712842584698354,0.7048750590899889,0.9796493159232211,0.7180045121168391,0.7096275069804591,0.981686253257693
65,320,8,40,15,0.17,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.6863566094829964,0.6763447416102707,0.08649735240225531,0.07648548452952963,0.0023441203158601023,0.006447897292731597,0.009114942651118896,0.0,-0.006210753650231119,0.00971534434908533,0.0,0.9914742297619398,0.9940841449726622,-0.002609915210722402,0.2751577408189565,0.5998592570807411,0.5998592570807411,0.6079795445122756,0.6068825718432896,0.9924068218809504,0.6158378491881303,0.6133627061709098,0.9910282780796815,0.6232165425008,0.6197562972394263,0.9909875893251875,0.6292535179842038,0.6254169725339741,0.9967099245535028,0.6360854710764571,0.6309517988108619,0.9916771158246204,0.6417158466319818,0.6365437482609324,0.9963762267692657,0.6482589152766113,0.6415546798234394,0.9881811674657044,0.6534184262938317,0.6465720045330626,0.9934951285504714,0.6580856333193744,0.6510167997334384,0.9939657912526029,0.6634793130769006,0.6553975732343688,0.9954096542456846,0.6679463279443482,0.6594360395390712,0.9941535188132976,0.6720419182831149,0.6637230942126943,0.9947610981644789,0.6760932612070093,0.6680870946065977,0.9935728061238037,0.6814376848927303,0.6721108914125109,0.9941742940626407,0.6863566094829964,0.6763447416102707,0.9945053347315419
67,320,8,40,15,0.17,0.17316917004669866,1.0,0.1,0.35,3,0.4381825474072605,0.5879037507010544,0.5815446900364136,0.1497212032937939,0.14336214262915314,0.001998022699536676,0.003797510312475799,0.006133776901763717,0.0,-1.3972459353759863e-05,0.004878427731473654,0.0,0.990477463334024,0.993243128036283,-0.0027656647022590297,0.27307310643440436,0.4381825474072605,0.4381825474072605,0.45319268293290565,0.4517923060925558,0.989763277614939,0.4664448263256043,0.4642112349141125,0.9878948236072859,0.4775593122104585,0.47519921236369017,0.9937742887798473,0.48921979276603117,0.4862323665125159,0.9929639953615959,0.5005104664606188,0.497086005726254,0.9900571392182574,0.5104085038637297,0.5071499466595792,0.9925072142817202,0.5200201441780306,0.516847409311319,0.9925900917605616,0.53043165533198,0.5262550831850928,0.9877949439637623,0.5394791836963244,0.5348970066641704,0.9950658702781604,0.5484810782040445,0.5438047752328907,0.9905766796123004,0.5570767209698176,0.5516100933686067,0.9933232776818839,0.565487831137767,0.5596661906051553,0.9889514754377448,0.5739766132834475,0.5678531996842803,0.9950385933541911,0.5806221842948686,0.5747033278533854,0.9910506790185463,0.5879037507010544,0.5815446900364136,0.9936401117361117
4,160,8,20,15,0.14,0.17316917004669866,1.0,0.1,0.35,3,0.4381825474072605,0.5672695451863589,0.5605916851170005,0.12908699777909838,0.12240913770974005,0.0017605993430142204,0.0040697491035571465,0.007363756659167146,0.0,-0.013797673881521604,0.019466658003805874,0.0,0.9864254462540707,0.9907068176396981,-0.004281371385627453,0.23893396817363163,0.4381825474072605,0.4381825474072605,0.44943144397071455,0.4483292587251861,0.9871368168772122,0.46023900744913787,0.4584889727108865,0.9868012017851379,0.4713157333563414,0.4688861553110786,0.9853383200998618,0.4795637774094034,0.4774852154517049,0.974776992402229,0.48935507918234955,0.4859411584704989,0.9810934594560846,0.4968606472273201,0.49335631661605667,0.9879683163513772,0.5043356336607147,0.500527664910914,0.9868836307081201,0.5134042093791232,0.5088808526854219,0.9817110357104085,0.521097912182049,0.5166545718225858,0.9870167050567794,0.5287117283925801,0.5235217270712994,0.9865728853743905,0.5375664563034003,0.5315363930111552,0.9877975484752536,0.5464560352558783,0.5390886419115805,0.9887019535112166,0.5540082254351008,0.5464041664657898,0.9891105985079345,0.5611461897773014,0.5533368388384692,0.9917376605993568,0.5672695451863589,0.5605916851170005,0.9912721938118034
52,160,40,4,15,0.17,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.7273816728352057,0.7413596620543251,0.28919912542794524,0.30317711464706465,-0.007149445772836253,-0.007049183405272358,-0.0008663617308288796,0.0,-0.18424201502940754,0.2505601782706478,0.0,0.6916614030098254,0.7271860915491382,-0.03552468853931279,0.23473023310164043,0.4381825474072605,0.4381825474072605,0.4829299198618318,0.482345189521234,0.778985143918065,0.4976514118141699,0.5178657919840252,0.6307597206467901,0.5501122577191463,0.5519309452083976,0.6652393444646212,0.5713167308593308,0.5729493671859228,0.8084064698100565,0.6009927097811816,0.5921148425877502,0.8323370436365826,0.6178548910144549,0.6179604081241994,0.7760303175437698,0.6281266077219518,0.6315497011117959,0.7654923146947148,0.6105406406081936,0.6402345981424779,0.5806762369344468,0.6647482755730902,0.6597224411603069,0.700489251926465,0.653795557099634,0.6780646366861637,0.6279483731661452,0.6875891979666048,0.6868490064645979,0.6652978233382254,0.6923076841211356,0.6812142579658543,0.8163470372739493,0.7117573676207557,0.6924122319889964,0.7606898608856683,0.7167205789380114,0.724686810543138,0.8009281702502943,0.7273816728352057,0.7413596620543251,0.6199402435114522
11,160,8,20,15,0.17,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.679953324551463,0.6712857298328947,0.0800940674707219,0.07142647275215364,0.0018498042962828976,0.0064273435400987455,0.008780498408253309,0.0,-0.02982698832835,0.031318762055843545,0.0,0.9879070073734512,0.9883026101088852,-0.0003956027354340419,0.22286056468400864,0.5998592570807411,0.5998592570807411,0.6074982009914313,0.6053320236072489,0.9903587950086012,0.612234302953657,0.611080618796897,0.9840222928100063,0.620048485474868,0.6178189341269616,0.9893399343017458,0.6264829385244033,0.6233894233153011,0.9842900943782449,0.631991705191386,0.627340086592728,0.9867506607676123,0.6374173338121097,0.6322716177356057,0.9835370040354223,0.6427171950924582,0.6373460022888001,0.9854992507210362,0.6498041218666429,0.6423381094368797,0.9825308894424037,0.6550349875446474,0.6473085346941777,0.98840866029616,0.6585604296011853,0.6513464319743524,0.9870439802407426,0.6636735561167802,0.655418876384296,0.9867600403594068,0.6675470923136183,0.6596542708540031,0.9879504676086185,0.6731952398789485,0.664154184275163,0.9899943679100748,0.6762830607661359,0.6676502158637296,0.9840798675419958,0.679953324551463,0.6712857298328947,0.9908335948745849
20,160,16,10,15,0.14,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.7107048016692802,0.6920136091014529,0.11084554458853912,0.09215435202071187,0.00147832387419163,0.008637148127870503,0.01927302555627312,0.0,-0.0823572709784595,0.07314557023830569,0.0,0.9718460735110757,0.9671552201270965,0.004690853383979121,0.20327321495545486,0.5998592570807411,0.5998592570807411,0.6101539482207728,0.6091663736191665,0.974482899907581,0.6213878076198359,0.6175060679601744,0.9684303024967719,0.6243736445021583,0.6248079871408513,0.9726250181288741,0.6357702565367727,0.6321198664031206,0.9560528174725816,0.6419377851191186,0.6389398560861318,0.958638322758012,0.6518787907487105,0.6455559940924508,0.9663336222303686,0.6568683051827496,0.6513376186930728,0.9429701087059268,0.6693571765821034,0.6558387403780438,0.9587030210913627,0.6712212866345738,0.6620446134730879,0.9630197512773088,0.6835913358725471,0.668324812210629,0.9334978823626181,0.6924022805735177,0.6722358668726113,0.9699240816873145,0.6958137521664426,0.6774189486578929,0.972867735882505,0.7009046945241124,0.6829728399506045,0.9505534638681065,0.7096247091325282,0.688428679605044,0.9761211530797542,0.7107048016692802,0.6920136091014529,0.9747910434334291
32,160,16,10,15,0.17,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.7317581356042661,0.7123790373414624,0.131898878523525,0.11251978026072129,0.0014114879990989593,0.014399646222469725,0.019795453885635455,0.0,-0.06468334259027361,0.05755682093089743,0.0,0.9527392298881571,0.9644550188205888,-0.011715788932431748,0.2022534646059575,0.5998592570807411,0.5998592570807411,0.6114655058963464,0.6118717052200208,0.9558864072485754,0.6233263125680927,0.6211216382880022,0.9490084993496164,0.6328118823062067,0.630375893265326,0.9533227830662794,0.6505563934033377,0.6399144262010121,0.9548205787852183,0.6576770997123498,0.6462502724450467,0.946141416913998,0.6705332815917707,0.6552403372734267,0.9297824648690272,0.6732676533929948,0.6608693586099154,0.9499849291263791,0.6852780918398519,0.6700871718983388,0.9484242926462079,0.6934033937241987,0.6786869678772564,0.9548700794075304,0.7002427053478071,0.684772226376829,0.9598555528370217,0.7076988541419883,0.6911346641777122,0.9458444970993719,0.7129406973898121,0.6983046895958934,0.9702543487179885,0.7215086214896664,0.7021390615213045,0.9592985901876704,0.7281582199552658,0.7075205165295251,0.9538411267307639,0.7317581356042661,0.7123790373414624,0.9802253395433324
2,160,8,20,15,0.14,0.17316917004669866,1.0,0.05,0.5,3,0.5998592570807411,0.6726504388286552,0.6624178291077166,0.0727911817479141,0.06255857202697557,0.0015939175488501507,0.004339271922414817,0.010377003169208865,0.0,-0.03172208245364999,0.03076273065991598,0.0,0.9923778255559559,0.9902414613145673,0.002136364241388633,0.1953655575701261,0.5998592570807411,0.5998592570807411,0.6069249283382127,0.6053763198764442,0.9932010595370474,0.6118715544129826,0.6101189304937529,0.9939711659406812,0.6171700629991957,0.6156895427336434,0.989961251190139,0.6234056988613657,0.6204357425292152,0.9946510000861452,0.625788195797416,0.6235926630801458,0.9898873824552784,0.632649679432089,0.6286678965636837,0.991847964589085,0.636347071595376,0.632552142326169,0.9934181865056,0.6414946199095325,0.6366275285473378,0.9930910666761082,0.6453828516049528,0.6406695674151005,0.9919394199557958,0.6496941197610512,0.6440222596680738,0.9923414025691506,0.6553351909856646,0.6480940545677549,0.9852623549105911,0.6589890888325076,0.6520748211831792,0.9894615095861767,0.6661359154643324,0.656151212167399,0.98802415423004,0.6697192226266647,0.65880552613691,0.9930630199085329,0.6726504388286552,0.6624178291077166,0.9896372098051288
79,320,16,20,15,0.14,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.6442500410391794,0.6419120221749273,0.2060674936319189,0.20372947476766678,0.0007892473551974755,0.0029138672743075356,0.0016848097885839481,0.0,-0.010300756859474866,0.013212274830790094,0.0,0.9736192422164378,0.9834094330589752,-0.009790190842537405,0.18137397761964397,0.4381825474072605,0.4381825474072605,0.4593273008545984,0.4585118058288034,0.9732758547325484,0.4791872775907277,0.4782119470297348,0.9825103403625485,0.4972775826086174,0.49670066612981284,0.9650715315542167,0.5144172741893523,0.5133558663268559,0.9598424438121876,0.5300658191938384,0.5282633142174015,0.9795544634404894,0.5447770116170441,0.5422283662398265,0.9762406421445929,0.5607682897643111,0.5575609004664233,0.9860059569116206,0.5722172689158302,0.5687446972542489,0.9827831888037176,0.5847552420468943,0.582328379286351,0.9749139104185693,0.5965569447686513,0.5933840325631602,0.9890322525315928,0.6072593334429475,0.6047864015258213,0.9844482746788632,0.6186684648247672,0.6149773396005052,0.9868985324517815,0.6253667996501052,0.6244060832053706,0.9828830282288396,0.6353692573415293,0.6336135632847641,0.9807820770630941,0.6442500410391794,0.6419120221749273,0.986563193884992
43,160,40,4,15,0.14,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.7401401699599731,0.7283187808777022,0.30195762255271263,0.2901362334704417,-0.00015910684419464158,0.004089447153098669,0.005396317562035772,0.0,-0.19199623019580547,0.14271604417731062,0.0,0.8182226163794358,0.791095869264844,0.027126747114591843,0.17515021112038043,0.4381825474072605,0.4381825474072605,0.4755668131877111,0.47592464657761574,0.8219676712863326,0.5088065483119482,0.5075715499620753,0.8958961366842249,0.5360669394128664,0.5374214249054186,0.7368040411677498,0.5663080967239306,0.5618493214241725,0.7589344815848648,0.5966425225419668,0.5897376569782377,0.8293931272112834,0.6122819885981632,0.6067179567187271,0.7858952854319988,0.625917035902065,0.6216351219313897,0.8680111110742269,0.6494645060406357,0.6434963909629291,0.8287417501920938,0.6599396693494276,0.6593959416648509,0.8029711980957108,0.695814213855519,0.676549847557325,0.7952232727530925,0.6904098084363383,0.682605579138877,0.7239511862668183,0.7127865841977014,0.6938354214022523,0.8774476523001349,0.7128194263862372,0.7073527438940413,0.8693014099992573,0.7128868957830573,0.7139860146714168,0.6824834238263944,0.7401401699599731,0.7283187808777022,0.8215027739688804
6,160,8,20,15,0.14,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.4152595538190431,0.4139128780580717,0.15116760197739937,0.14982092621642795,0.0009408361748639571,0.0012382000017276823,0.00165794230189568,0.0,-0.003402145033610597,0.006080621898740774,0.0,0.9848460202994246,0.9888863737156336,-0.004040353416209008,0.16933074953485253,0.26409195184164375,0.26409195184164375,0.2753507900971088,0.27461786235602664,0.9870660606280403,0.28563174359587523,0.2845503564056934,0.9842422318011881,0.29444281611033435,0.2934346225170064,0.9832297684690453,0.30526399108618657,0.3041475713331809,0.9905329006826084,0.3169283544234254,0.31573805770014657,0.9834260492696031,0.3275395025816659,0.3263986198208191,0.9915702959962748,0.33821083022378434,0.3366648988874202,0.9904212980371075,0.34818400500177277,0.34693353230078544,0.9867837259041953,0.35808277727916576,0.35706726407045336,0.977716918849875,0.36801093572295956,0.36630470469351395,0.9836549978030166,0.3788294528467802,0.37684877689435387,0.9878320340065422,0.38891424820497605,0.3873061443635973,0.9872911282404377,0.39925945106447447,0.39762002681266867,0.9894419057271762,0.4087476937460517,0.40675996685314186,0.9873993943868274,0.4152595538190431,0.4139128780580717,0.9898178210328972
50,160,40,4,15,0.17,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.7609646239751061,0.7404356768769315,0.16110536689436505,0.1405764197961904,-0.015513337996262866,0.01951383580553573,0.003522933307106254,0.0,-0.1658495191717673,0.23718019041156355,0.0,0.7110431685055995,0.617193495276171,0.0938496732294285,0.16927011990206736,0.5998592570807411,0.5998592570807411,0.6039872164003152,0.6200902601865727,0.8170706000784628,0.6304597259749217,0.6346503245053695,0.7569258111506375,0.6292946176910362,0.6555409893631196,0.5591330942876981,0.6509435766527255,0.6548837320904601,0.6302677293167761,0.6731491840319738,0.6742930302211093,0.7030042062586563,0.693010071206979,0.6782715032366581,0.7791924265088466,0.7074509610122718,0.6899959814072557,0.7115092002614545,0.7211141553211305,0.7046706077487969,0.7678334951505018,0.7459985405980535,0.7165802925235812,0.7313135688637514,0.7498925112615887,0.7252690356264743,0.8245505871045721,0.7364811823813263,0.7257731010073681,0.7222145880801477,0.6732797146432518,0.7333461053595931,0.5926394375334102,0.7313546110941709,0.7262192509843505,0.660778850021802,0.7269898552887613,0.7420853625754376,0.5663570504883375,0.7609646239751061,0.7404356768769315,0.6244445853183734
15,160,8,20,15,0.17,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.44726050226902464,0.4441196805978214,0.1831685504273809,0.18002772875617767,0.0006844840886164327,0.0011554455283033782,0.00311815505056523,0.0,-0.005360833044441553,0.008837388545533075,0.0,0.9808780849263606,0.9814385987596271,-0.0005605138332664961,0.15924747865753291,0.26409195184164375,0.26409195184164375,0.27667472143192523,0.27630503137628887,0.977262903056863,0.2891235011617939,0.28823613157311706,0.9818666425553345,0.3010419882303546,0.3002455956088185,0.9835047091668842,0.31345368806949464,0.3121183285413313,0.9709838281016029,0.32708550922546137,0.32568197187724385,0.9794285251484744,0.33969703088890096,0.3381773101837003,0.9879328094196146,0.352452239198416,0.35109480678225435,0.9829761491174459,0.3640967849881663,0.36345460865605267,0.9857734705490233,0.3763326338455317,0.37523018118579415,0.9871802168155158,0.3877462464135671,0.38688472729226664,0.9764124935363888,0.4012641180098049,0.39953353621743043,0.9845857395152818,0.41298956612956506,0.4099190132847396,0.9783543049937723,0.42534581399133997,0.4222011779600021,0.9720768860095208,0.4367504551951395,0.4336814477459849,0.9848462233146247,0.44726050226902464,0.4441196805978214,0.987392686954736
69,320,8,40,15,0.17,0.17316917004669866,1.0,0.2,0.2,3,0.26409195184164375,0.4501421255094047,0.4475390935947008,0.18605017366776094,0.18344714175305704,0.0005759318384027842,0.0012838038381285527,0.002393770474166853,0.0,-0.0007367941307557169,0.0006505480719429285,0.0,0.9846776724775662,0.9929416986655849,-0.008264026188018692,0.14996751269548292,0.26409195184164375,0.26409195184164375,0.27743195531813286,0.27700893335969273,0.9871551274695737,0.2891587642026066,0.28884239329736905,0.9861038557369498,0.30359816409745044,0.3026097614459198,0.9807740342261755,0.3161376952642619,0.31526602127791886,0.9908009916761421,0.32906272253256974,0.32799036960319866,0.9871379874716516,0.3425989040197845,0.34121475038659616,0.9925339571446526,0.35495630116581506,0.35381357429509075,0.9900481535642652,0.3679414337160849,0.3667023331799444,0.9917583702856597,0.3806634905606931,0.37929425624823204,0.9871820017754117,0.3929122694741423,0.391396157587923,0.9917929932003858,0.40477092505741546,0.4034073048375841,0.990440733701894,0.4167604972652244,0.41516155399701854,0.9904789155484669,0.42857968903411875,0.42657279604861015,0.992078129518941,0.4392800884676771,0.436708701945389,0.9936165534586849,0.4501421255094047,0.4475390935947008,0.9931304130191285
59,320,8,40,15,0.14,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.6735563878001636,0.6713318958101729,0.07369713071942252,0.07147263872943188,0.0009953345139114278,0.0017743666001647507,0.0022301369986114463,0.0,-0.005739151888049008,0.0060089574020053375,0.0,0.9943313820923062,0.995877690131478,-0.0015463080391717732,0.13582589375335638,0.5998592570807411,0.5998592570807411,0.6074517059974386,0.6066694860128954,0.9942663777767823,0.6138821061976328,0.6126231779323085,0.9957121565662623,0.6196553075992779,0.6187104523074112,0.9930156119338739,0.6254044769278702,0.6242253394227484,0.9946975141750988,0.6303555766898934,0.6294043647412564,0.9928786911676178,0.635825357884274,0.6345849452504154,0.9955170716453741,0.6415952304977569,0.6394549818606328,0.9935517215803281,0.6453213144473033,0.6433099135531144,0.9947691595015443,0.6491705043851951,0.6474651001497077,0.9954217092264216,0.6544155227235705,0.6520270291868747,0.9942324468146498,0.658988423929651,0.6565136756613869,0.9944621111517709,0.6625776642393933,0.6604763089881247,0.9960288478751167,0.6664370303398784,0.6643732644171334,0.9979636831373527,0.6710251215368431,0.6686229684537445,0.9943463513844025,0.6735563878001636,0.6713318958101729,0.995323035872679
68,320,8,40,15,0.17,0.17316917004669866,1.0,0.1,0.5,3,0.5998592570807411,0.6857136199650772,0.6812872471203808,0.08585436288433612,0.08142799003963974,0.0008557284571115709,0.0032575750399316816,0.00425415453898037,0.0,-0.0052395567261916375,0.007508882654167111,0.0,0.9913533566398415,0.9930670442477919,-0.0017136876079504315,0.12739343394215105,0.5998592570807411,0.5998592570807411,0.6083716596831116,0.6078391074958819,0.9921875751226787,0.6147875377813073,0.6144073035154162,0.9905941721874366,0.622945119849236,0.6212907209310221,0.9912783226094092,0.6299859614704965,0.6281100496515234,0.99204168850826,0.6354164468980499,0.6330300848869012,0.990187346140247,0.6421405801571368,0.6393673168942843,0.989317626439092,0.6488358669635864,0.6457075227497021,0.9942351777634406,0.6541882925756362,0.6506656232910925,0.9953731557042543,0.6592056779125431,0.655599654514097,0.9938011886416965,0.6635350697151968,0.6602508531805444,0.9934505275398458,0.6678147232889876,0.6647017760198783,0.993483482706447,0.6726219339596877,0.6692269640946317,0.9958501803083634,0.6774369850985954,0.6734288879041536,0.9936205932676407,0.6811313138288325,0.6768033202510296,0.9915452810526606,0.6857136199650772,0.6812872471203808,0.9940352584230744
89,320,16,20,15,0.17,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.7335209378052863,0.7297920205649361,0.1336616807245452,0.12993276348419502,0.0006036074358436819,0.0021357615729085677,0.004540275157850271,0.0,-0.01620040011646544,0.012970545143809097,0.0,0.9702981946501837,0.9842666627096769,-0.013968468059493144,0.12625935463655324,0.5998592570807411,0.5998592570807411,0.612056767706836,0.6130375826164793,0.9712320902325443,0.6267610250302768,0.6259946100647165,0.9687510628991602,0.6411368470562724,0.6391116248046583,0.9709114308188469,0.6509362325646698,0.6486716780196568,0.9801133939482879,0.6614751383152068,0.6589520793404314,0.9779280331931418,0.6701464591163102,0.6679573466190579,0.9750616251660502,0.6774500435106704,0.6757068179960398,0.9789927357866782,0.6889325004115424,0.6854021174255936,0.9788135786027733,0.693681051196247,0.6926007259024444,0.9654483119509064,0.7003718591102736,0.6975672262395204,0.9693390104273614,0.7070852072664615,0.7054493943743471,0.9814213824962343,0.7168038687038146,0.711281434880345,0.9749020690204914,0.7233639503257079,0.7170370108570331,0.9872269860980909,0.7260880919541464,0.7225231231896205,0.9777214339296055,0.7335209378052863,0.7297920205649361,0.9878515681013343
16,160,8,20,15,0.17,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.5870063531295339,0.58577239184227,0.14882380572227338,0.14758984443500955,0.00041412325475661166,0.0016165475960425446,0.001755731991752718,0.0,-0.007759124399953049,0.010350618042483684,0.0,0.9813394415771918,0.9836713180060573,-0.0023318764288655647,0.1155157380149819,0.4381825474072605,0.4381825474072605,0.4526983223526746,0.45259522572754657,0.9807310067450863,0.464774770520169,0.4643262055215575,0.9845067635744994,0.4767241189976928,0.4760334108571625,0.9787805544119895,0.48905727496858864,0.4877111625977735,0.9819685386420701,0.5000744064937698,0.49831114395508785,0.983269909133195,0.507349861574053,0.506937680749402,0.9797532512957884,0.5189499470006184,0.5172793463918728,0.9807778456866986,0.5298275247938494,0.5279978784432148,0.9881037344814824,0.5407913047118033,0.5382375421116643,0.9843257452076114,0.5497228133528494,0.5473570583852397,0.9824870581063149,0.558889411093405,0.5555896757287606,0.9835549070341373,0.5671948897699775,0.5647742269875288,0.9823014479305279,0.5734441500044775,0.5709460857428672,0.9807958405932534,0.5807430097026197,0.5792078392762356,0.9871984126194615,0.5870063531295339,0.58577239184227,0.9830197008054572
71,320,8,40,15,0.17,0.17316917004669866,1.0,0.2,0.5,3,0.5998592570807411,0.6842945629359325,0.6837366446540164,0.08443530585519143,0.08387738757327534,0.0006890446419967056,-3.50145352768505e-05,0.0006618558143503724,0.0,-0.0019193275452223442,0.0026085251215497863,0.0,0.993457598958894,0.9914812313594209,0.001976367599473061,0.11295900515626031,0.5998592570807411,0.5998592570807411,0.6099407402771844,0.6091915009797321,0.9902942637988303,0.6167268330959721,0.6158836353836087,0.9954021414371169,0.6232593384686231,0.6227846415524487,0.9946763916407347,0.6275668236099304,0.6275688619642249,0.9932317160287921,0.6349523309484026,0.6346246072986532,0.9923420716821405,0.6404809888527542,0.6405031872792707,0.9944455491340504,0.6457098831860444,0.6455374462750796,0.9937912285379902,0.65146297322417,0.6515433213556937,0.9934041575193789,0.6572560357533511,0.6574659842473831,0.9918417316513787,0.6614485840040926,0.661853839883114,0.9925253417069789,0.6673280669287264,0.6668163794171118,0.993204523310228,0.6712877978319672,0.6707416338631037,0.9940224638721379,0.6772713332445125,0.6764186054768307,0.993048295139257,0.6808515068915315,0.6802765854980782,0.9919787658622159,0.6842945629359325,0.6837366446540164,0.98941663307679
34,160,16,10,15,0.17,0.17316917004669866,1.0,0.2,0.35,3,0.4381825474072605,0.6613332565067064,0.6533680147275177,0.2231507090994459,0.21518546732025723,-0.0024396081164851555,0.006450239150970871,0.008059688640414878,0.0,-0.042315653310810136,0.04392370859275121,0.0,0.9267046665932169,0.9419071218974722,-0.015202455304255236,0.10958404410492578,0.4381825474072605,0.4381825474072605,0.4509138513046853,0.4568555065339042,0.8894890788002092,0.47779972620428923,0.47922804093141597,0.9421657980079088,0.4982500721402463,0.4981989265333561,0.9484591229715326,0.5172116079334673,0.5160485570410196,0.9359525259442781,0.5401742150601984,0.533886576608816,0.9172616403215171,0.5548359024993749,0.5482397898047825,0.9376597632904994,0.5714806838371557,0.5639132034284845,0.9196639075913441,0.5812467405052145,0.5761493210180868,0.9555054255819009,0.5960712715596301,0.5895313275461379,0.9384490519093301,0.6108628508722965,0.603700981089448,0.9253855174185914,0.62284041448532,0.6145558541341599,0.9522144290919656,0.6297406737827579,0.6231652966957261,0.9284676774241283,0.6419134622097786,0.6361219132173922,0.9397900093048346,0.6576281351246914,0.6472058599750219,0.957033660276012,0.6613332565067064,0.6533680147275177,0.9288976961115697
