replication,method,threshold,update,rollout_cycle,minibatch,population_value,population_rho,sample_rho,chosen_ppo,raw_risk,ppo_risk
39.0,raw,nan,55.0,5.0,7.0,0.15188015404279356,0.7072510167582564,0.8084860615795887,0.0,nan,nan
39.0,raw,nan,56.0,5.0,8.0,0.15365281593818547,0.7075254851880238,0.7948779735270238,0.0,nan,nan
39.0,raw,nan,57.0,5.0,9.0,0.1798207386279636,0.73231622997666,0.6702448676236212,0.0,nan,nan
39.0,raw,nan,58.0,5.0,10.0,0.17974475510542973,0.9682104928617958,0.9585994292274627,0.0,nan,nan
39.0,raw,nan,59.0,5.0,11.0,0.18050872942819357,0.9697334726772534,0.9560909571595456,0.0,nan,nan
39.0,raw,nan,60.0,5.0,12.0,0.1764459962145122,0.7710500361123593,0.7891792750542664,0.0,nan,nan
39.0,raw,nan,61.0,6.0,1.0,0.17712152124988625,0.9999999999989844,1.0,0.0,nan,nan
39.0,raw,nan,62.0,6.0,2.0,0.1779246500715735,0.9993805316589629,0.9995773361295561,0.0,nan,nan
39.0,raw,nan,63.0,6.0,3.0,0.1781428432630051,0.9965681407580216,0.9972884424818458,0.0,nan,nan
39.0,raw,nan,64.0,6.0,4.0,0.166000524362035,0.995334771923206,0.9940758562887544,0.0,nan,nan
39.0,raw,nan,65.0,6.0,5.0,0.16657851994891232,0.2625907674786998,0.2812572351011116,0.0,nan,nan
39.0,raw,nan,66.0,6.0,6.0,0.16577444961437565,0.2712984297774288,0.40302914444240495,0.0,nan,nan
39.0,raw,nan,67.0,6.0,7.0,0.16615153222887266,0.2585812587346808,0.3680553594828755,0.0,nan,nan
39.0,raw,nan,68.0,6.0,8.0,0.1651519985087316,0.26436774776984984,0.48474236497047407,0.0,nan,nan
39.0,raw,nan,69.0,6.0,9.0,0.16486277247699516,0.2498077961032473,0.32737889613144977,0.0,nan,nan
39.0,raw,nan,70.0,6.0,10.0,0.16485065168421587,0.24570226479065263,0.20437888734199233,0.0,nan,nan
39.0,raw,nan,71.0,6.0,11.0,0.1642879329384526,0.24554034548034676,0.25096585692798873,0.0,nan,nan
39.0,raw,nan,72.0,6.0,12.0,0.16409666860132005,0.23806145413097438,0.2914063760476915,0.0,nan,nan
39.0,ppo,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
39.0,ppo,nan,1.0,1.0,1.0,0.4220582484931163,1.0,1.0,1.0,nan,nan
39.0,ppo,nan,2.0,1.0,2.0,0.44738786606922376,0.7618674709776869,0.7859034206098731,1.0,nan,nan
39.0,ppo,nan,3.0,1.0,3.0,0.4931176215422743,0.8987747504879008,0.9048760508684275,1.0,nan,nan
39.0,ppo,nan,4.0,1.0,4.0,0.49546898753464486,0.907291710028561,0.9401322722297909,1.0,nan,nan
39.0,ppo,nan,5.0,1.0,5.0,0.49618350972458536,0.8791094328290372,0.8992312900215682,1.0,nan,nan
39.0,ppo,nan,6.0,1.0,6.0,0.5023532740781493,0.8108271648467686,0.8504825872151718,1.0,nan,nan
39.0,ppo,nan,7.0,1.0,7.0,0.5192097837729017,0.8104524421856916,0.863898628278238,1.0,nan,nan
39.0,ppo,nan,8.0,1.0,8.0,0.495812977810991,0.8026527329096336,0.7362948771161061,1.0,nan,nan
39.0,ppo,nan,9.0,1.0,9.0,0.5208089057565296,0.7814767224836087,0.7796422832926815,1.0,nan,nan
39.0,ppo,nan,10.0,1.0,10.0,0.5450035330168259,0.8036194126026397,0.8459446031807875,1.0,nan,nan
39.0,ppo,nan,11.0,1.0,11.0,0.5588797456414604,0.8397708975811797,0.8929385123345672,1.0,nan,nan
39.0,ppo,nan,12.0,1.0,12.0,0.5622951343646214,0.7538500476778636,0.7432804199178425,1.0,nan,nan
39.0,ppo,nan,13.0,2.0,1.0,0.5538526807602155,1.0,1.0,1.0,nan,nan
39.0,ppo,nan,14.0,2.0,2.0,0.5511464280411472,0.7794228555215392,0.9104089527964407,1.0,nan,nan
39.0,ppo,nan,15.0,2.0,3.0,0.5197623726403792,0.529488296266673,0.6408094822053636,1.0,nan,nan
39.0,ppo,nan,16.0,2.0,4.0,0.4939586781774994,0.45155363118926345,0.24390048360110655,1.0,nan,nan
39.0,ppo,nan,17.0,2.0,5.0,0.5299241417919934,0.22415432945964403,0.24028380104678707,1.0,nan,nan
39.0,ppo,nan,18.0,2.0,6.0,0.5551642090498394,0.42024523526953866,0.668838623076644,1.0,nan,nan
39.0,ppo,nan,19.0,2.0,7.0,0.610521195991167,0.6209461463268369,0.6601588775115876,1.0,nan,nan
39.0,ppo,nan,20.0,2.0,8.0,0.4711307677937345,0.6311589203203363,0.6404681268704926,1.0,nan,nan
39.0,ppo,nan,21.0,2.0,9.0,0.4658096187514689,0.3506780667953752,0.6697147462739064,1.0,nan,nan
39.0,ppo,nan,22.0,2.0,10.0,0.546527438773313,0.3461452781714344,0.3940520188158625,1.0,nan,nan
39.0,ppo,nan,23.0,2.0,11.0,0.613511613279741,0.4959709006427198,0.5527394586038252,1.0,nan,nan
39.0,ppo,nan,24.0,2.0,12.0,0.6155956444880504,0.5722555343831309,0.6292458147785454,1.0,nan,nan
39.0,ppo,nan,25.0,3.0,1.0,0.6063448620759379,1.0,1.0,1.0,nan,nan
39.0,ppo,nan,26.0,3.0,2.0,0.6668774015334734,0.8636332207523102,0.9050624724566748,1.0,nan,nan
39.0,ppo,nan,27.0,3.0,3.0,0.5983787770786777,0.7584490949361465,0.7422727407934989,1.0,nan,nan
39.0,ppo,nan,28.0,3.0,4.0,0.5676257078057921,0.5716481329005655,0.8233144423605382,1.0,nan,nan
39.0,ppo,nan,29.0,3.0,5.0,0.5999887571009261,0.6354943857946254,0.5656190389956919,1.0,nan,nan
39.0,ppo,nan,30.0,3.0,6.0,0.6564768791216025,0.46506519051814355,0.7122875252440592,1.0,nan,nan
39.0,ppo,nan,31.0,3.0,7.0,0.6627026275114348,0.43422403410471366,0.6849865642238842,1.0,nan,nan
39.0,ppo,nan,32.0,3.0,8.0,0.6793299453196248,0.43524387530354425,0.4913559825116403,1.0,nan,nan
39.0,ppo,nan,33.0,3.0,9.0,0.6860299185070259,0.5316254361694777,0.6294073645041747,1.0,nan,nan
39.0,ppo,nan,34.0,3.0,10.0,0.6856039387421359,0.5662719500490976,0.6945080642394358,1.0,nan,nan
39.0,ppo,nan,35.0,3.0,11.0,0.6881509789576655,0.5602231342674229,0.7586938016087462,1.0,nan,nan
39.0,ppo,nan,36.0,3.0,12.0,0.6858938537349804,0.5647402565023534,0.6674782026273594,1.0,nan,nan
39.0,ppo,nan,37.0,4.0,1.0,0.6867228012861366,1.0,1.0,1.0,nan,nan
39.0,ppo,nan,38.0,4.0,2.0,0.6917516737790419,0.7574543334774302,0.8381433590272033,1.0,nan,nan
39.0,ppo,nan,39.0,4.0,3.0,0.7015469180409,0.7580546677331229,0.8330212752815169,1.0,nan,nan
39.0,ppo,nan,40.0,4.0,4.0,0.6685108920381003,0.6556409388222962,0.9199735878884087,1.0,nan,nan
39.0,ppo,nan,41.0,4.0,5.0,0.6478491188246475,0.5559452151615422,0.5979441355124295,1.0,nan,nan
39.0,ppo,nan,42.0,4.0,6.0,0.6510840653963187,0.5845115341094543,0.670163036812873,1.0,nan,nan
39.0,ppo,nan,43.0,4.0,7.0,0.6768499447085358,0.6598312945756573,0.8388142046715927,1.0,nan,nan
39.0,ppo,nan,44.0,4.0,8.0,0.6678289133587153,0.682051296327601,0.9216591800349746,1.0,nan,nan
39.0,ppo,nan,45.0,4.0,9.0,0.6302678060428506,0.5583291403137727,0.5673366824021114,1.0,nan,nan
39.0,ppo,nan,46.0,4.0,10.0,0.2921681988721868,0.42472965265000806,0.2994620831165889,1.0,nan,nan
39.0,ppo,nan,47.0,4.0,11.0,0.3858112500006385,0.009135479589968413,0.36569249927973935,1.0,nan,nan
39.0,ppo,nan,48.0,4.0,12.0,0.35856007646270455,0.015625396978044267,0.34562835626207006,1.0,nan,nan
39.0,ppo,nan,49.0,5.0,1.0,0.5215632553190154,0.9999999999999973,1.0,1.0,nan,nan
39.0,ppo,nan,50.0,5.0,2.0,0.5532816508728755,0.20776674159894049,0.3848449431238874,1.0,nan,nan
39.0,ppo,nan,51.0,5.0,3.0,0.5556173274907231,0.23839038369337787,0.2507312733868292,1.0,nan,nan
39.0,ppo,nan,52.0,5.0,4.0,0.5534336026877064,0.2408876954314875,0.14357892632421865,1.0,nan,nan
39.0,ppo,nan,53.0,5.0,5.0,0.5527838011622492,0.23845197390110884,0.45691074047401536,1.0,nan,nan
39.0,ppo,nan,54.0,5.0,6.0,0.5537433012509761,0.23961340518669944,0.1683128215389184,1.0,nan,nan
39.0,ppo,nan,55.0,5.0,7.0,0.5367697958995008,0.2404897669979923,0.10251509321046239,1.0,nan,nan
39.0,ppo,nan,56.0,5.0,8.0,0.450234261601575,0.2023026266514769,0.48361093794117543,1.0,nan,nan
39.0,ppo,nan,57.0,5.0,9.0,0.46786243328936206,0.04281896404988432,0.09537637524783282,1.0,nan,nan
39.0,ppo,nan,58.0,5.0,10.0,0.4716516858148131,0.05427409131156317,0.32478406235080715,1.0,nan,nan
39.0,ppo,nan,59.0,5.0,11.0,0.5295360406841892,0.05729289678636751,0.37798718353928984,1.0,nan,nan
39.0,ppo,nan,60.0,5.0,12.0,0.5433027888310324,0.09774642719832605,0.23243597208613923,1.0,nan,nan
39.0,ppo,nan,61.0,6.0,1.0,0.5511716890847157,1.0,1.0,1.0,nan,nan
39.0,ppo,nan,62.0,6.0,2.0,0.5388595374222597,0.9569204434488293,0.9567055390021774,1.0,nan,nan
39.0,ppo,nan,63.0,6.0,3.0,0.5807857932030532,0.8115682571096738,0.8545956967151429,1.0,nan,nan
39.0,ppo,nan,64.0,6.0,4.0,0.5737179310714071,0.6641334567435699,0.4115272285007361,1.0,nan,nan
39.0,ppo,nan,65.0,6.0,5.0,0.5815970622487427,0.4523063048253645,0.6986673135596678,1.0,nan,nan
39.0,ppo,nan,66.0,6.0,6.0,0.5849286202257081,0.4352916603073591,0.5506462692218638,1.0,nan,nan
39.0,ppo,nan,67.0,6.0,7.0,0.5856541901879936,0.48679505949927193,0.6673347188834421,1.0,nan,nan
39.0,ppo,nan,68.0,6.0,8.0,0.5886817496299337,0.5016183560509033,0.4883321557952198,1.0,nan,nan
39.0,ppo,nan,69.0,6.0,9.0,0.5835629106092954,0.5327963921875402,0.5916504193202295,1.0,nan,nan
39.0,ppo,nan,70.0,6.0,10.0,0.5566774963616199,0.5389301112688968,0.5570918982042815,1.0,nan,nan
39.0,ppo,nan,71.0,6.0,11.0,0.587288494282561,0.5969020094481781,0.7741767197469548,1.0,nan,nan
39.0,ppo,nan,72.0,6.0,12.0,0.6029933485294947,0.5054478204221129,0.8004632315135535,1.0,nan,nan
39.0,mse_oracle,nan,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
39.0,mse_oracle,nan,1.0,1.0,1.0,0.4220582484931163,1.0,1.0,0.0,0.05364858235901253,0.05364858235901253
39.0,mse_oracle,nan,2.0,1.0,2.0,0.40157165625927393,0.7618674709776869,0.7859034206098731,0.0,0.0640565331094038,0.06939717685930452
39.0,mse_oracle,nan,3.0,1.0,3.0,0.4979786311657124,0.5586416830531258,0.5850401722220199,0.0,0.07416941638887459,0.08347236772003412
39.0,mse_oracle,nan,4.0,1.0,4.0,0.503451269127844,0.9062405376801854,0.8958990254559634,0.0,0.04758257561249659,0.054107930417026946
39.0,mse_oracle,nan,5.0,1.0,5.0,0.5234555407602449,0.8006496660305474,0.8421681771362476,0.0,0.049194944154366226,0.05293318501722544
39.0,mse_oracle,nan,6.0,1.0,6.0,0.5333481313732586,0.7678533636665842,0.827710793692101,1.0,0.04556786306324004,0.03926546839571234
39.0,mse_oracle,nan,7.0,1.0,7.0,0.5454357059083829,0.8096582181280272,0.8261603936497189,1.0,0.04359061986530226,0.039773582729113105
39.0,mse_oracle,nan,8.0,1.0,8.0,0.5288887269370329,0.8733469109367141,0.8881407999284661,1.0,0.04129598791654703,0.04003793648195393
39.0,mse_oracle,nan,9.0,1.0,9.0,0.5632659111647539,0.8026135441232617,0.8299350835778211,1.0,0.0491969125737915,0.04353653316664169
39.0,mse_oracle,nan,10.0,1.0,10.0,0.5596604610579465,0.8510006582642217,0.8641806346661913,1.0,0.04046661737267928,0.03414152543754963
39.0,mse_oracle,nan,11.0,1.0,11.0,0.5744767367088934,0.7955085596093088,0.8437999801444294,1.0,0.040058657146510336,0.03583090060506401
39.0,mse_oracle,nan,12.0,1.0,12.0,0.5778998318102341,0.8142115021367654,0.865948397091193,1.0,0.039597035740936495,0.0332859948454863
39.0,mse_oracle,nan,13.0,2.0,1.0,0.5644307549003228,1.0,1.0,0.0,0.058535992021401605,0.058535992021401605
39.0,mse_oracle,nan,14.0,2.0,2.0,0.5398186038883407,0.7133647775728271,0.8209342878864756,1.0,0.11547437440151727,0.11347390839928834
39.0,mse_oracle,nan,15.0,2.0,3.0,0.568212196955492,0.7281706506368221,0.7466367470326563,1.0,0.10573351252877213,0.10520060270707401
39.0,mse_oracle,nan,16.0,2.0,4.0,0.5937300387034344,0.6969426371481456,0.7490272390250954,1.0,0.10146204022634807,0.09701602019443714
39.0,mse_oracle,nan,17.0,2.0,5.0,0.5339405587787855,0.6524722271197094,0.699277681824812,1.0,0.09639350619898213,0.0914876687579811
39.0,mse_oracle,nan,18.0,2.0,6.0,0.5700910244625672,0.23410875109578214,0.6205982094227374,1.0,0.2755878842757487,0.27347833111718356
39.0,mse_oracle,nan,19.0,2.0,7.0,0.3394127129835228,0.32525352039755,0.18403536318880118,1.0,0.20161902675692683,0.19865097301308599
39.0,mse_oracle,nan,20.0,2.0,8.0,0.43143511113763783,0.09289432723133753,0.09899666335085484,0.0,0.32030478607215535,0.3218048160637542
39.0,mse_oracle,nan,21.0,2.0,9.0,0.5245821255903096,0.14724867993973656,0.47315784603649647,1.0,0.24788520305188588,0.24719898674931545
39.0,mse_oracle,nan,22.0,2.0,10.0,0.5455545064868478,0.3851468301022914,0.593355290985003,1.0,0.11954998044017459,0.11752445931703032
39.0,mse_oracle,nan,23.0,2.0,11.0,0.5786209581585798,0.338657532381269,0.7082872899557636,1.0,0.14107214940342255,0.13780501353469132
39.0,mse_oracle,nan,24.0,2.0,12.0,0.5952028715365122,0.3923741252651811,0.42194636724396783,1.0,0.12198216379361396,0.11763725177503452
39.0,mse_oracle,nan,25.0,3.0,1.0,0.6243283800384793,1.0,1.0,0.0,0.04667978453190968,0.04667978453190968
39.0,mse_oracle,nan,26.0,3.0,2.0,0.6392523687840967,0.8323588409119942,0.9029106296259386,1.0,0.058186647527471956,0.05464824738841642
39.0,mse_oracle,nan,27.0,3.0,3.0,0.6342038818804709,0.823073487596931,0.7803127544376941,1.0,0.06389114592193532,0.05570909421680957
39.0,mse_oracle,nan,28.0,3.0,4.0,0.6478082033851894,0.7057508626878989,0.8297072402267311,1.0,0.09893940560041344,0.0899916607300011
39.0,mse_oracle,nan,29.0,3.0,5.0,0.6558637094677485,0.7411235370975392,0.7509442594952321,1.0,0.08244198763066037,0.07384151660263363
39.0,mse_oracle,nan,30.0,3.0,6.0,0.6296192516797959,0.7828378384227839,0.7983476424998748,1.0,0.06401614137222077,0.05555227935400894
39.0,mse_oracle,nan,31.0,3.0,7.0,0.6693874688943816,0.6891183691834994,0.7083701789057558,1.0,0.08548195608345369,0.07743368907510133
39.0,mse_oracle,nan,32.0,3.0,8.0,0.6597440597187639,0.744365422170303,0.8009637705556337,1.0,0.06430659053183682,0.05404365477067273
39.0,mse_oracle,nan,33.0,3.0,9.0,0.6654826153202151,0.7578852103883256,0.7595856789614344,1.0,0.060700337630297876,0.05028113017555736
39.0,mse_oracle,nan,34.0,3.0,10.0,0.6555334614837403,0.826362412819053,0.7924031340499661,1.0,0.05361915010941675,0.043674852200580344
39.0,mse_oracle,nan,35.0,3.0,11.0,0.6400490831227296,0.7812411639203388,0.9016062565245316,1.0,0.06478095301058878,0.05556826450545186
39.0,mse_oracle,nan,36.0,3.0,12.0,0.6539878044810462,0.731258107721382,0.8153358042914585,1.0,0.07584825664146122,0.06735361538164779
39.0,mse_oracle,nan,37.0,4.0,1.0,0.6850876227179361,1.0,1.0,0.0,0.04554363861034703,0.04554363861034703
39.0,mse_oracle,nan,38.0,4.0,2.0,0.6857888275001531,0.7183213838428418,0.8172450809414464,1.0,0.10692730842562201,0.10141405769535174
39.0,mse_oracle,nan,39.0,4.0,3.0,0.7014730119288171,0.7571694403185663,0.7962214710638188,1.0,0.09531298825773231,0.08816446075887528
39.0,mse_oracle,nan,40.0,4.0,4.0,0.6690700137333012,0.7703379048544191,0.8620519552267064,1.0,0.08806891888233823,0.08218511707883971
39.0,mse_oracle,nan,41.0,4.0,5.0,0.6758037785900598,0.8228979479242432,0.9039864558531137,1.0,0.08108696162272272,0.07646077940974358
39.0,mse_oracle,nan,42.0,4.0,6.0,0.6010169684648582,0.8082731839731897,0.845336798972042,1.0,0.07845918126993562,0.06977831531392892
39.0,mse_oracle,nan,43.0,4.0,7.0,0.6543187013838178,0.463793149736216,0.7342545069564719,1.0,0.17821694948928068,0.1676095580792406
39.0,mse_oracle,nan,44.0,4.0,8.0,0.5760395580623443,0.5693295754067826,0.5748779495063584,1.0,0.1436320573166654,0.1301300783699743
39.0,mse_oracle,nan,45.0,4.0,9.0,0.5895543027293908,0.2349609926070562,0.5683899877575872,1.0,0.3075911060271706,0.2991179106834881
39.0,mse_oracle,nan,46.0,4.0,10.0,0.3870872320796185,0.2111062087942099,0.22564395736012424,1.0,0.3571156251483763,0.34740351133416464
39.0,mse_oracle,nan,47.0,4.0,11.0,0.39405840107044654,0.006117267555058671,0.10655969965524337,1.0,4.5906924583311435,4.580891079679233
39.0,mse_oracle,nan,48.0,4.0,12.0,0.4540711865934055,0.006206597784021056,0.12302448817914131,1.0,4.738888723215507,4.728473189121932
39.0,mse_oracle,nan,49.0,5.0,1.0,0.5258502627086445,1.0,1.0,0.0,0.029512683718173727,0.029512683718173727
39.0,mse_oracle,nan,50.0,5.0,2.0,0.5426795461613816,0.7792254032487672,0.83236581687246,1.0,0.0457522777803188,0.04282467322137378
39.0,mse_oracle,nan,51.0,5.0,3.0,0.6010537849091334,0.7778803913726335,0.8562122898842454,0.0,0.04836724849908614,0.0493611676624952
39.0,mse_oracle,nan,52.0,5.0,4.0,0.6054319310477964,0.48691870223875033,0.620222167730976,1.0,0.09073976092148808,0.061606997263540283
39.0,mse_oracle,nan,53.0,5.0,5.0,0.60394002426596,0.4798073976176246,0.5668947510796377,1.0,0.09046054516942176,0.05949571007822127
39.0,mse_oracle,nan,54.0,5.0,6.0,0.6066664271918862,0.476417358966789,0.5744763734159909,1.0,0.09464730683950422,0.062300763018450986
39.0,mse_oracle,nan,55.0,5.0,7.0,0.6084534466285348,0.4807450367643202,0.5263472986668463,1.0,0.09305146185767298,0.06006712419401923
39.0,mse_oracle,nan,56.0,5.0,8.0,0.608027458638225,0.4625015238821737,0.6877865945102442,1.0,0.09296124691844482,0.055977253282779346
39.0,mse_oracle,nan,57.0,5.0,9.0,0.6074234527893099,0.46030456503062955,0.74777013400933,1.0,0.09154609886430295,0.054565076548268365
39.0,mse_oracle,nan,58.0,5.0,10.0,0.6077337911140266,0.46116766054582403,0.6248738084779744,1.0,0.0934741133945855,0.05610334090262839
39.0,mse_oracle,nan,59.0,5.0,11.0,0.6200081867019296,0.4611519243958261,0.6941569553128419,1.0,0.09473308571662375,0.05686306620634941
39.0,mse_oracle,nan,60.0,5.0,12.0,0.6213688492515786,0.4839675655612712,0.6322406014277477,1.0,0.09769691974979051,0.05434059605917364
39.0,mse_oracle,nan,61.0,6.0,1.0,0.655520129758294,1.0,1.0,0.0,0.033770056491619564,0.033770056491619564
39.0,mse_oracle,nan,62.0,6.0,2.0,0.6898349816550028,0.6609620858942398,0.8781326429607612,1.0,0.12216584156853472,0.11250275061880514
39.0,mse_oracle,nan,63.0,6.0,3.0,0.6626369257895576,0.6632581286284913,0.7032313578262852,1.0,0.10098236421042549,0.08793221040268584
39.0,mse_oracle,nan,64.0,6.0,4.0,0.669059240728585,0.6283277428200988,0.7348398743591626,1.0,0.140294880123748,0.13257182090170852
39.0,mse_oracle,nan,65.0,6.0,5.0,0.6729971128971433,0.7122552294767133,0.7404241557261672,1.0,0.1105143045552707,0.10359704288570187
39.0,mse_oracle,nan,66.0,6.0,6.0,0.681724657288352,0.6890358002179076,0.7514753364911599,1.0,0.11491260193812206,0.10584871460384337
39.0,mse_oracle,nan,67.0,6.0,7.0,0.6589348334734495,0.6386447688155156,0.8135416884326271,1.0,0.12559055900928484,0.11097586296188325
39.0,mse_oracle,nan,68.0,6.0,8.0,0.6517588874401067,0.677711110534504,0.7521717282966707,1.0,0.11296909824829937,0.09984666103990966
39.0,mse_oracle,nan,69.0,6.0,9.0,0.677932491165357,0.6980074588537627,0.8564620844265163,1.0,0.09491840554082202,0.08299484869900643
39.0,mse_oracle,nan,70.0,6.0,10.0,0.6375401544767768,0.6393365580437033,0.3698860905825012,1.0,0.12580590821588333,0.11203363636473436
39.0,mse_oracle,nan,71.0,6.0,11.0,0.6402815227571681,0.4420950343646094,0.6908248605827695,1.0,0.1722300431822268,0.16550478252933346
39.0,mse_oracle,nan,72.0,6.0,12.0,0.6186073691451558,0.4766726073639342,0.3024121389375925,1.0,0.14997773598033506,0.14375823410815525
39.0,ess_0.01,0.01,0.0,0.0,0.0,0.4381825474072605,1.0,1.0,0.0,nan,nan
39.0,ess_0.01,0.01,1.0,1.0,1.0,0.4220582484931163,1.0,1.0,0.0,nan,nan
39.0,ess_0.01,0.01,2.0,1.0,2.0,0.40157165625927393,0.7618674709776869,0.7859034206098731,0.0,nan,nan
39.0,ess_0.01,0.01,3.0,1.0,3.0,0.4979786311657124,0.5586416830531258,0.5850401722220199,0.0,nan,nan
39.0,ess_0.01,0.01,4.0,1.0,4.0,0.503451269127844,0.9062405376801854,0.8958990254559634,0.0,nan,nan
39.0,ess_0.01,0.01,5.0,1.0,5.0,0.5234555407602449,0.8006496660305474,0.8421681771362476,0.0,nan,nan
39.0,ess_0.01,0.01,6.0,1.0,6.0,0.5102912842166838,0.7678533636665842,0.827710793692101,0.0,nan,nan
39.0,ess_0.01,0.01,7.0,1.0,7.0,0.5169353820596627,0.6479659271715035,0.5942034383272788,0.0,nan,nan
39.0,ess_0.01,0.01,8.0,1.0,8.0,0.5369965108734694,0.6115091522145242,0.6997118271746976,0.0,nan,nan
39.0,ess_0.01,0.01,9.0,1.0,9.0,0.5851493424079915,0.5847532065282118,0.5680621956892109,0.0,nan,nan
39.0,ess_0.01,0.01,10.0,1.0,10.0,0.6098141063659149,0.7363832652021285,0.7512551660608774,0.0,nan,nan
39.0,ess_0.01,0.01,11.0,1.0,11.0,0.6142210718491133,0.753405572038529,0.8104844355984926,0.0,nan,nan
39.0,ess_0.01,0.01,12.0,1.0,12.0,0.6122725547767729,0.7500748405919746,0.8126331716440381,0.0,nan,nan
39.0,ess_0.01,0.01,13.0,2.0,1.0,0.6093278707238188,1.0,1.0,0.0,nan,nan
39.0,ess_0.01,0.01,14.0,2.0,2.0,0.52700960620713,0.4225231105982522,0.7511782770634692,0.0,nan,nan
39.0,ess_0.01,0.01,15.0,2.0,3.0,0.5659985026910874,0.2792953852276518,0.6245780526092655,0.0,nan,nan
39.0,ess_0.01,0.01,16.0,2.0,4.0,0.5915946935685452,0.30959333058020017,0.5511007867546579,0.0,nan,nan
39.0,ess_0.01,0.01,17.0,2.0,5.0,0.5715982334918439,0.2702589392884093,0.6299964284514887,0.0,nan,nan
39.0,ess_0.01,0.01,18.0,2.0,6.0,0.49930089562423396,0.13052034670767454,0.6131037682254565,0.0,nan,nan
39.0,ess_0.01,0.01,19.0,2.0,7.0,0.4424645840538328,0.09931456674420805,0.236125797442839,0.0,nan,nan
39.0,ess_0.01,0.01,20.0,2.0,8.0,0.16613985939741222,0.04767904893643422,0.031243690200808825,0.0,nan,nan
39.0,ess_0.01,0.01,21.0,2.0,9.0,0.1427648627602015,0.024159806362929352,0.13771838381948187,0.0,nan,nan
39.0,ess_0.01,0.01,22.0,2.0,10.0,0.1559854863477378,0.015559526240582497,0.06844226253012922,0.0,nan,nan
39.0,ess_0.01,0.01,23.0,2.0,11.0,0.20202364565190176,0.019152017790718213,0.06311642834736214,0.0,nan,nan
39.0,ess_0.01,0.01,24.0,2.0,12.0,0.2071772149988522,0.047776153886026664,0.12267608740319814,0.0,nan,nan
39.0,ess_0.01,0.01,25.0,3.0,1.0,0.22134355075315634,0.9999999999990001,1.0,0.0,nan,nan
39.0,ess_0.01,0.01,26.0,3.0,2.0,0.236630791829926,0.9356694266472845,0.9329956289177207,0.0,nan,nan
39.0,ess_0.01,0.01,27.0,3.0,3.0,0.169861464061978,0.7277791649596637,0.42363730368291963,0.0,nan,nan
39.0,ess_0.01,0.01,28.0,3.0,4.0,0.13312599226628036,0.6466632160749953,0.4827223365585546,0.0,nan,nan
39.0,ess_0.01,0.01,29.0,3.0,5.0,0.1557278030872949,0.46623049651021964,0.5241022842334541,0.0,nan,nan
39.0,ess_0.01,0.01,30.0,3.0,6.0,0.1634324246960801,0.673067444016608,0.5463746559737235,0.0,nan,nan
39.0,ess_0.01,0.01,31.0,3.0,7.0,0.14675909581230118,0.6090680017424799,0.6669471242391561,0.0,nan,nan
39.0,ess_0.01,0.01,32.0,3.0,8.0,0.1467844433390797,0.39274360066106134,0.4244248785753471,0.0,nan,nan
39.0,ess_0.01,0.01,33.0,3.0,9.0,0.15172120001813622,0.3909043060039641,0.4686600170243894,0.0,nan,nan
39.0,ess_0.01,0.01,34.0,3.0,10.0,0.13546227921112491,0.44098574954134956,0.3708650936404646,0.0,nan,nan
39.0,ess_0.01,0.01,35.0,3.0,11.0,0.13245756181607676,0.29251253784262254,0.3910627406331073,0.0,nan,nan
39.0,ess_0.01,0.01,36.0,3.0,12.0,0.13404487813272156,0.27234245858837625,0.30310377417449913,0.0,nan,nan
39.0,ess_0.01,0.01,37.0,4.0,1.0,0.1452341136845717,0.9999999999989697,1.0,0.0,nan,nan
39.0,ess_0.01,0.01,38.0,4.0,2.0,0.16103627976758808,0.9660839711369604,0.9613500909486176,0.0,nan,nan
39.0,ess_0.01,0.01,39.0,4.0,3.0,0.17074391400702477,0.8158643259690298,0.849270755106864,0.0,nan,nan
39.0,ess_0.01,0.01,40.0,4.0,4.0,0.17828240766252718,0.6287050014011213,0.6442867960371638,0.0,nan,nan
39.0,ess_0.01,0.01,41.0,4.0,5.0,0.17846715866868487,0.3373184018902502,0.3752452768121105,0.0,nan,nan
39.0,ess_0.01,0.01,42.0,4.0,6.0,0.1785212701012723,0.31385569686655185,0.34218472933176636,0.0,nan,nan
39.0,ess_0.01,0.01,43.0,4.0,7.0,0.17841917637472673,0.2855255207537708,0.34402989730751415,0.0,nan,nan
39.0,ess_0.01,0.01,44.0,4.0,8.0,0.17805695919159986,0.2602143085900689,0.45754874038221144,0.0,nan,nan
39.0,ess_0.01,0.01,45.0,4.0,9.0,0.17749352518079223,0.22785463701183906,0.1512641928133414,0.0,nan,nan
39.0,ess_0.01,0.01,46.0,4.0,10.0,0.17726972962075635,0.20280971871362988,0.4243539960192167,0.0,nan,nan
39.0,ess_0.01,0.01,47.0,4.0,11.0,0.1771210959009508,0.19566965329387703,0.32589888656433547,0.0,nan,nan
39.0,ess_0.01,0.01,48.0,4.0,12.0,0.1766296818293018,0.1913558948645622,0.18703814920891357,0.0,nan,nan
39.0,ess_0.01,0.01,49.0,5.0,1.0,0.1647639879433564,0.9999999999989966,1.0,0.0,nan,nan
39.0,ess_0.01,0.01,50.0,5.0,2.0,0.1779944547759847,0.8715951129084193,0.8796870463954592,0.0,nan,nan
