candidate,replication,iteration,raw_value,ppo_value,raw_minus_ppo,raw_endpoint_rho
C_160_40_lr017_eps020,18,18,0.7069746754295163,0.684547638182744,0.022427037246772308,0.600078819398561
C_160_40_lr017_eps020,18,19,0.6961084464131211,0.6877794964492906,0.00832894996383049,0.6536321484175952
C_160_40_lr017_eps020,18,20,0.7030493399581136,0.684968387265471,0.018080952692642538,0.6994664223104056
C_160_40_lr017_eps020,18,21,0.7429700575117136,0.7045411640098441,0.03842889350186951,0.7119847477087383
C_160_40_lr017_eps020,18,22,0.7495721905751223,0.7004756075142501,0.04909658306087217,0.9299717688015993
C_160_40_lr017_eps020,18,23,0.7641220324513733,0.7208734053230268,0.04324862712834654,0.867345068865602
C_160_40_lr017_eps020,18,24,0.7552284316681372,0.733693791922088,0.0215346397460493,0.7913916459012008
C_160_40_lr017_eps020,18,25,0.7405562110233608,0.7343095928587445,0.006246618164616247,0.8055290930605933
C_160_40_lr017_eps020,19,0,0.26409195184164375,0.26409195184164375,0.0,1.0
C_160_40_lr017_eps020,19,1,0.31611788417016184,0.30540468739914395,0.010713196771017897,0.8691826754839124
C_160_40_lr017_eps020,19,2,0.377634055038878,0.34863122179325734,0.02900283324562064,0.7974604911365712
C_160_40_lr017_eps020,19,3,0.413239330686184,0.3932971491203209,0.019942181565863137,0.7711547203022182
C_160_40_lr017_eps020,19,4,0.46378818094230334,0.44045006108650103,0.02333811985580231,0.8315926874497107
C_160_40_lr017_eps020,19,5,0.4930994123019331,0.47859352471976013,0.014505887582172972,0.7661592558841277
C_160_40_lr017_eps020,19,6,0.4627005291704622,0.4953975807156627,-0.03269705154520047,0.22961322065412348
C_160_40_lr017_eps020,19,7,0.5497295669413208,0.5171132441756606,0.03261632276566018,0.6408869208290372
C_160_40_lr017_eps020,19,8,0.5745739485151686,0.5395482496822411,0.0350256988329275,0.8357586200955487
C_160_40_lr017_eps020,19,9,0.5833585019486016,0.5693280081795016,0.014030493769100039,0.6982359958171047
C_160_40_lr017_eps020,19,10,0.6081785807694852,0.5958842433676461,0.01229433740183905,0.514505528411916
C_160_40_lr017_eps020,19,11,0.6409022198334594,0.6093439732111814,0.03155824662227802,0.7921520768198156
C_160_40_lr017_eps020,19,12,0.598998769689142,0.6336477521915904,-0.03464898250244841,0.7379614536402733
C_160_40_lr017_eps020,19,13,0.6616500133707622,0.6675070490487396,-0.005857035677977351,0.6442974679281944
C_160_40_lr017_eps020,19,14,0.7071130863100311,0.6773979634637679,0.02971512284626321,0.6734799272720304
C_160_40_lr017_eps020,19,15,0.7068728888018203,0.6606339456430645,0.04623894315875576,0.884161862432189
C_160_40_lr017_eps020,19,16,0.6971262939309346,0.6979272001145812,-0.0008009061836465881,0.6369768347929415
C_160_40_lr017_eps020,19,17,0.725887980815108,0.7124480528691352,0.013439927945972818,0.662561662355385
C_160_40_lr017_eps020,19,18,0.7435077454583993,0.7243516196448492,0.019156125813550084,0.789301963072503
C_160_40_lr017_eps020,19,19,0.7233339158378823,0.7317177929156917,-0.00838387707780941,0.8529238402714778
C_160_40_lr017_eps020,19,20,0.7520308625753812,0.7429365912318261,0.009094271343555116,0.7685725018592218
C_160_40_lr017_eps020,19,21,0.7689721693303783,0.7387125865160146,0.030259582814363695,0.929831664820674
C_160_40_lr017_eps020,19,22,0.7510833499210277,0.760899066546414,-0.009815716625386384,0.9022678854853684
C_160_40_lr017_eps020,19,23,0.7697577612205111,0.7593829130573044,0.010374848163206662,0.9026879334797987
C_160_40_lr017_eps020,19,24,0.7846273565687664,0.7623814975214274,0.022245859047339,0.8211400487546819
C_160_40_lr017_eps020,19,25,0.781607980785772,0.6590091470661125,0.12259883371965952,0.759576270169973
C_160_40_lr017_eps020,20,0,0.26409195184164375,0.26409195184164375,0.0,1.0
C_160_40_lr017_eps020,20,1,0.31274541170642817,0.29820764484968443,0.014537766856743739,0.6102853739500523
C_160_40_lr017_eps020,20,2,0.34087532904565276,0.33440257692303327,0.006472752122619496,0.8184873510278284
C_160_40_lr017_eps020,20,3,0.4214259696136861,0.36553589514920753,0.05589007446447858,0.55310640040008
C_160_40_lr017_eps020,20,4,0.4489611929851219,0.4117122337686626,0.037248959216459265,0.8462581204874272
C_160_40_lr017_eps020,20,5,0.46007613160325206,0.45627228502388584,0.0038038465793662213,0.844394842764747
C_160_40_lr017_eps020,20,6,0.5134144763462162,0.4826922810314078,0.030722195314808354,0.7832880467782316
C_160_40_lr017_eps020,20,7,0.5181815357946737,0.5134335390285892,0.004747996766084506,0.8472199476009546
C_160_40_lr017_eps020,20,8,0.5351366228445773,0.5401495420044677,-0.005012919159890439,0.8779066632442989
C_160_40_lr017_eps020,20,9,0.5750409096241044,0.5637646415785897,0.011276268045514626,0.8693801910718348
C_160_40_lr017_eps020,20,10,0.5864713215270656,0.5907897882317186,-0.004318466704652968,0.7888351257108502
C_160_40_lr017_eps020,20,11,0.5951178326985276,0.6074932114600373,-0.012375378761509737,0.553580529502187
C_160_40_lr017_eps020,20,12,0.6231657352145449,0.6246577817091468,-0.001492046494601884,0.7585080413203356
C_160_40_lr017_eps020,20,13,0.6325474922868348,0.6321728408333608,0.0003746514534740397,0.8054313852532041
C_160_40_lr017_eps020,20,14,0.6315335664649393,0.6499063145997362,-0.018372748134796946,0.7104109924916711
C_160_40_lr017_eps020,20,15,0.5168467514706142,0.6666936661121367,-0.14984691464152244,0.009176979968857569
C_160_40_lr017_eps020,20,16,0.6360564842361276,0.6738546948359961,-0.03779821059986854,0.2661680880229794
C_160_40_lr017_eps020,20,17,0.6926485027189846,0.691692452665602,0.0009560500533826177,0.8036182479844308
C_160_40_lr017_eps020,20,18,0.6885298101237765,0.7100016357704703,-0.02147182564669381,0.8837643282685295
C_160_40_lr017_eps020,20,19,0.658559168239789,0.7174983402950713,-0.05893917205528232,0.554180167940208
C_160_40_lr017_eps020,20,20,0.6918794755911877,0.7192926636432146,-0.02741318805202697,0.764971555929358
C_160_40_lr017_eps020,20,21,0.6992882428557831,0.7333752963760122,-0.034087053520229116,0.8804777704331543
C_160_40_lr017_eps020,20,22,0.7187917007856165,0.7381954281024592,-0.0194037273168427,0.7862166988834495
C_160_40_lr017_eps020,20,23,0.7229059041967582,0.751448138411811,-0.028542234215052864,0.8550729319442215
C_160_40_lr017_eps020,20,24,0.7329224201599767,0.7638942236173225,-0.030971803457345848,0.9246367266526438
C_160_40_lr017_eps020,20,25,0.7206505522364332,0.7695207742218417,-0.04887022198540858,0.7352530066700079
C_160_40_lr017_eps020,21,0,0.26409195184164375,0.26409195184164375,0.0,1.0
C_160_40_lr017_eps020,21,1,0.3120858258452106,0.3038515808694615,0.008234244975749094,0.6438729382973156
C_160_40_lr017_eps020,21,2,0.356468518571989,0.3458862463870369,0.010582272184952113,0.6359660864963537
C_160_40_lr017_eps020,21,3,0.39999476997470385,0.38852139479965164,0.011473375175052203,0.9077141990972852
C_160_40_lr017_eps020,21,4,0.473322487336184,0.42793599708729646,0.04538649024888752,0.4077533704230393
C_160_40_lr017_eps020,21,5,0.4911308241272681,0.4582860885438737,0.0328447355833944,0.8579405227260296
C_160_40_lr017_eps020,21,6,0.5433216040898351,0.4881943007394149,0.05512730335042021,0.8571324597924322
C_160_40_lr017_eps020,21,7,0.4835538008048031,0.5058239506932614,-0.022270149888458268,0.5607756260319309
C_160_40_lr017_eps020,21,8,0.4393620883489683,0.5456457006793708,-0.10628361233040251,0.7651860912932246
C_160_40_lr017_eps020,21,9,0.5731460880993396,0.5634846345372323,0.009661453562107347,0.45639499284691964
C_160_40_lr017_eps020,21,10,0.6299443029233271,0.5815622326316131,0.04838207029171404,0.6987039991575229
C_160_40_lr017_eps020,21,11,0.6230249388479059,0.594704500942302,0.0283204379056039,0.8194920620653422
C_160_40_lr017_eps020,21,12,0.635633234543579,0.6043688845147134,0.03126435002886563,0.8884517946173831
C_160_40_lr017_eps020,21,13,0.6573084360732222,0.6193124059599775,0.037996030113244705,0.8481982809329318
C_160_40_lr017_eps020,21,14,0.6456823063981492,0.6270999663788395,0.018582340019309695,0.7958151710776666
C_160_40_lr017_eps020,21,15,0.6640597270419235,0.6426393250305259,0.02142040201139761,0.7021638203987443
C_160_40_lr017_eps020,21,16,0.6972908706764945,0.643239819694226,0.05405105098226859,0.6371322035872342
C_160_40_lr017_eps020,21,17,0.6949380132920814,0.6532633505023175,0.04167466278976384,0.8831511302221683
C_160_40_lr017_eps020,21,18,0.7039270390794355,0.6575251000931791,0.04640193898625644,0.7825749758459727
C_160_40_lr017_eps020,21,19,0.7137857079221551,0.6657988716751844,0.047986836246970754,0.8519539738943905
C_160_40_lr017_eps020,21,20,0.7126597409297367,0.6674886094709278,0.04517113145880891,0.7897523683764099
C_160_40_lr017_eps020,21,21,0.7040259138362679,0.6694911189088314,0.034534794927436496,0.7542942842885801
C_160_40_lr017_eps020,21,22,0.7240884337905261,0.6775849122350005,0.04650352155552562,0.8457192354379157
C_160_40_lr017_eps020,21,23,0.7330059289149312,0.6892303192733218,0.043775609641609425,0.8825837152024976
C_160_40_lr017_eps020,21,24,0.7109628685219649,0.6865597505183989,0.024403118003565982,0.8032439765589062
C_160_40_lr017_eps020,21,25,0.740778689034069,0.6966531224595768,0.04412556657449218,0.8227411871147895
C_160_40_lr017_eps020,22,0,0.26409195184164375,0.26409195184164375,0.0,1.0
C_160_40_lr017_eps020,22,1,0.29587478328668576,0.2939236060421348,0.0019511772445509612,0.5895192529136323
C_160_40_lr017_eps020,22,2,0.26724312813434975,0.3389883722524897,-0.07174524411813993,0.07391200298730599
C_160_40_lr017_eps020,22,3,0.32447982811282094,0.3758416885929483,-0.051361860480127364,0.525452714935109
C_160_40_lr017_eps020,22,4,0.3664439490894103,0.4206352111627679,-0.054191262073357616,0.7465877486710143
C_160_40_lr017_eps020,22,5,0.3403315007440379,0.460357911115253,-0.12002641037121509,0.24746841405796166
C_160_40_lr017_eps020,22,6,0.4579001677102711,0.4960332346156599,-0.03813306690538881,0.2619216265190155
C_160_40_lr017_eps020,22,7,0.5032078090560942,0.5211330697238772,-0.017925260667782994,0.760849843074286
C_160_40_lr017_eps020,22,8,0.5336180387335712,0.5505436821714123,-0.016925643437841087,0.7784195562509669
C_160_40_lr017_eps020,22,9,0.5430178989678618,0.5658035249954537,-0.022785626027591932,0.805805900662115
C_160_40_lr017_eps020,22,10,0.5971258096384239,0.6027599207302355,-0.005634111091811667,0.718473302389019
C_160_40_lr017_eps020,22,11,0.6117092408116049,0.6180882063990892,-0.006378965587484298,0.8723712495761086
C_160_40_lr017_eps020,22,12,0.6291973661066833,0.6247375244701808,0.004459841636502482,0.7793276132232075
C_160_40_lr017_eps020,22,13,0.6418176940414705,0.62848533033128,0.013332363710190531,0.8535004303331419
C_160_40_lr017_eps020,22,14,0.631521364622129,0.6562517597580669,-0.024730395135937888,0.4047235761619786
C_160_40_lr017_eps020,22,15,0.657558038609586,0.657250258649117,0.00030777996046893463,0.5501479155793167
C_160_40_lr017_eps020,22,16,0.6860665434052038,0.6788735587129421,0.007192984692261706,0.7337567572186194
C_160_40_lr017_eps020,22,17,0.6955861913924386,0.6830260813109564,0.012560110081482168,0.8387458516112812
C_160_40_lr017_eps020,22,18,0.6818685163521768,0.6857019488189089,-0.0038334324667320674,0.6797968513566799
C_160_40_lr017_eps020,22,19,0.6161041612387873,0.6825967503708423,-0.06649258913205502,0.6731736950550707
C_160_40_lr017_eps020,22,20,0.6972545631957735,0.6973726128285948,-0.0001180496328212488,0.5638598005235298
C_160_40_lr017_eps020,22,21,0.7202388079572197,0.7190563968930815,0.001182411064138189,0.6758218525131158
C_160_40_lr017_eps020,22,22,0.7191640694858067,0.7340864584051374,-0.014922388919330731,0.7647325435405394
C_160_40_lr017_eps020,22,23,0.7347874138180884,0.7431083550314466,-0.008320941213358135,0.9196646628657033
C_160_40_lr017_eps020,22,24,0.7462571630219746,0.7496342415930416,-0.0033770785710669493,0.9598150343113905
C_160_40_lr017_eps020,22,25,0.7300245479426541,0.7460275582233498,-0.016003010280695618,0.8556698931106167
C_160_40_lr017_eps020,23,0,0.26409195184164375,0.26409195184164375,0.0,1.0
C_160_40_lr017_eps020,23,1,0.2821023169268595,0.3061803121209573,-0.024077995194097812,0.34958202945738676
C_160_40_lr017_eps020,23,2,0.37138649643347654,0.3511274350162896,0.02025906141718692,0.36327263577023056
C_160_40_lr017_eps020,23,3,0.4219977881944892,0.40188759758230297,0.02011019061218622,0.5823021753182018
C_160_40_lr017_eps020,23,4,0.4234496119335641,0.44933556722837165,-0.025885955294807528,0.8347126826352063
C_160_40_lr017_eps020,23,5,0.4565343549279732,0.48251535806828405,-0.025981003140310877,0.7527696094129397
C_160_40_lr017_eps020,23,6,0.4850753633542676,0.5132752208394953,-0.028199857485227686,0.8220776820209755
C_160_40_lr017_eps020,23,7,0.5392508499351031,0.5368163765675996,0.0024344733675034647,0.7423363038472267
C_160_40_lr017_eps020,23,8,0.5518439651363829,0.5457798121608928,0.0060641529754901224,0.8727662424883869
C_160_40_lr017_eps020,23,9,0.5864992870266934,0.5840673874958828,0.0024318995308105773,0.474880283062922
C_160_40_lr017_eps020,23,10,0.5938697276294096,0.6066404147995874,-0.012770687170177819,0.8149163990657671
C_160_40_lr017_eps020,23,11,0.6203325947784459,0.616413739291226,0.00391885548721993,0.7987489308053549
C_160_40_lr017_eps020,23,12,0.6198416914170386,0.6431921407642168,-0.023350449347178226,0.925471956071415
C_160_40_lr017_eps020,23,13,0.6324723803019805,0.6502048322889991,-0.01773245198701856,0.7786254395514699
C_160_40_lr017_eps020,23,14,0.6432150007862283,0.6402241795031812,0.0029908212830470626,0.8778656880435192
C_160_40_lr017_eps020,23,15,0.5188400549780884,0.6576764135859186,-0.13883635860783017,0.026903397536951215
C_160_40_lr017_eps020,23,16,0.6675554105977394,0.6735787634143382,-0.006023352816598826,0.19740750821876593
C_160_40_lr017_eps020,23,17,0.7029879001198125,0.6911435184624095,0.01184438165740298,0.6929923940226852
C_160_40_lr017_eps020,23,18,0.7045218854665897,0.6954049767943851,0.009116908672204604,0.8954122869518305
C_160_40_lr017_eps020,23,19,0.7036097395920081,0.6938501713461317,0.009759568245876427,0.8268197645622959
C_160_40_lr017_eps020,23,20,0.7009353098360583,0.6859454726859859,0.014989837150072405,0.8524291751265731
C_160_40_lr017_eps020,23,21,0.7145938903059181,0.6949640923206887,0.019629797985229458,0.6924737173079322
C_160_40_lr017_eps020,23,22,0.7109475521646105,0.6793041938621325,0.031643358302478,0.7889084873574969
C_160_40_lr017_eps020,23,23,0.7325090037067924,0.7125219516990405,0.01998705200775186,0.7971680594259694
C_160_40_lr017_eps020,23,24,0.7353173382406504,0.7255228922714548,0.009794445969195542,0.8789852385838299
C_160_40_lr017_eps020,23,25,0.7205294300609816,0.7283553287825785,-0.007825898721596891,0.8689583857224038
C_160_40_lr017_eps020,24,0,0.26409195184164375,0.26409195184164375,0.0,1.0
C_160_40_lr017_eps020,24,1,0.31604818170006854,0.2941282335507132,0.02191994814935533,0.7396946550788648
C_160_40_lr017_eps020,24,2,0.3601386115485812,0.32590257729872263,0.03423603424985855,0.7463592905736349
C_160_40_lr017_eps020,24,3,0.37709380240936685,0.35826257479661927,0.01883122761274758,0.29754717848689677
C_160_40_lr017_eps020,24,4,0.43855128261890186,0.39898563696268163,0.03956564565622023,0.7154991321753003
C_160_40_lr017_eps020,24,5,0.47390139558697664,0.4474165406423637,0.026484854944612946,0.8605719347640965
C_160_40_lr017_eps020,24,6,0.48412715975008663,0.4778429787617253,0.00628418098836131,0.650220736802663
C_160_40_lr017_eps020,24,7,0.532700846731235,0.5117532395708729,0.020947607160362036,0.7981847011570983
C_160_40_lr017_eps020,24,8,0.5537147343775829,0.5431236593307737,0.010591075046809229,0.5021221153658869
C_160_40_lr017_eps020,24,9,0.5840904982136886,0.5660386999975932,0.018051798216095483,0.7809444906994714
C_160_40_lr017_eps020,24,10,0.6041862804475434,0.5905303546045033,0.013655925843040095,0.8183825606617205
C_160_40_lr017_eps020,24,11,0.5997339467677306,0.6116441626493522,-0.011910215881621555,0.6623248969947991
C_160_40_lr017_eps020,24,12,0.6120795445249638,0.6220754348792644,-0.009995890354300596,0.6281632382178196
C_160_40_lr017_eps020,24,13,0.6098301280426792,0.6075659389232547,0.002264189119424498,0.8296664155678553
C_160_40_lr017_eps020,24,14,0.5909592980683297,0.6087162616891738,-0.017756963620844113,0.7838368857852843
C_160_40_lr017_eps020,24,15,0.6777254335087033,0.6320846332346519,0.045640800274051374,0.5724422343677974
C_160_40_lr017_eps020,24,16,0.6596872581276637,0.6560920919367366,0.003595166190927146,0.46639457159678305
C_160_40_lr017_eps020,24,17,0.6625165848983551,0.6601289963043089,0.002387588594046197,0.40678533524328647
C_160_40_lr017_eps020,24,18,0.6670548410857415,0.6562547197146494,0.010800121371092097,0.6255130298334819
C_160_40_lr017_eps020,24,19,0.6741792818924975,0.65580197805217,0.01837730384032754,0.8775671204760798
C_160_40_lr017_eps020,24,20,0.6561564516053887,0.6775509177537014,-0.02139446614831264,0.8035450856933538
C_160_40_lr017_eps020,24,21,0.6763854150160594,0.707270089934992,-0.030884674918932542,0.8677418986877198
C_160_40_lr017_eps020,24,22,0.719909644526867,0.7193633609328819,0.0005462835939851196,0.7540848284941799
C_160_40_lr017_eps020,24,23,0.7277873620410535,0.7278458210247356,-5.84589836820637e-05,0.7561647096996685
C_160_40_lr017_eps020,24,24,0.73865496045049,0.7395016944779895,-0.0008467340274995738,0.766171807880076
C_160_40_lr017_eps020,24,25,0.7201012241144947,0.7420412377701093,-0.0219400136556146,0.6998503386733156
C_160_40_lr017_eps020,25,0,0.26409195184164375,0.26409195184164375,0.0,1.0
C_160_40_lr017_eps020,25,1,0.2993727211964443,0.29683770573585133,0.002535015460592982,0.6586481180216851
C_160_40_lr017_eps020,25,2,0.34474379758227686,0.33553681181428846,0.009206985767988396,0.6122507572948873
C_160_40_lr017_eps020,25,3,0.39734000937361463,0.37694223304067054,0.020397776332944095,0.6692628073247378
C_160_40_lr017_eps020,25,4,0.4505170757470533,0.4233495043640372,0.02716757138301612,0.7267322273954829
