state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1043.0,1.0,48.0,raw,3.177611194916078e-07,0.21997863041509585,0.0024863081974783965,1.0,ppo,0.0024862722872136603,0.9999855567926886,nan
1043.0,1.0,49.0,raw,3.177611194916078e-07,0.34043765357559286,0.0024863081974783965,1.0,raw,0.002485846826657437,0.9998144353859961,nan
1043.0,1.0,49.0,raw,3.177611194916078e-07,0.34043765357559286,0.0024863081974783965,1.0,ppo,0.002486294099235416,0.9999943296478712,nan
1043.0,1.0,50.0,raw,3.177611194916078e-07,0.4038019077116396,0.0024863081974783965,1.0,raw,0.002485761690782494,0.9997801935027779,nan
1043.0,1.0,50.0,raw,3.177611194916078e-07,0.4038019077116396,0.0024863081974783965,1.0,ppo,0.0024861714508220036,0.999945000118436,nan
1043.0,1.0,51.0,raw,3.177611194916078e-07,0.39108637515414246,0.0024863081974783965,1.0,raw,0.0024857259120454438,0.9997658031962637,nan
1043.0,1.0,51.0,raw,3.177611194916078e-07,0.39108637515414246,0.0024863081974783965,1.0,ppo,0.0024860143445479587,0.9998818115426173,nan
1043.0,1.0,52.0,raw,3.177611194916078e-07,0.32573431649665396,0.0024863081974783965,1.0,raw,0.0024847076385402242,0.9993562507899079,nan
1043.0,1.0,52.0,raw,3.177611194916078e-07,0.32573431649665396,0.0024863081974783965,1.0,ppo,0.0024862840049034536,0.9999902696797737,nan
1043.0,1.0,53.0,raw,3.177611194916078e-07,0.03546169254744998,0.0024863081974783965,1.0,raw,0.002486261288456715,0.9999811330623738,nan
1043.0,1.0,53.0,raw,3.177611194916078e-07,0.03546169254744998,0.0024863081974783965,1.0,ppo,0.0024861430767845433,0.9999335880024767,nan
1043.0,1.0,54.0,raw,3.177611194916078e-07,0.2783118609812924,0.0024863081974783965,1.0,raw,0.0024860849676205795,0.9999102163367988,nan
1043.0,1.0,54.0,raw,3.177611194916078e-07,0.2783118609812924,0.0024863081974783965,1.0,ppo,0.0024862802950136355,0.9999887775518782,nan
1043.0,1.0,55.0,raw,3.177611194916078e-07,0.13604738790695917,0.0024863081974783965,1.0,raw,0.0024848072687423902,0.9993963223314276,nan
1043.0,1.0,55.0,raw,3.177611194916078e-07,0.13604738790695917,0.0024863081974783965,1.0,ppo,0.0024861071821468874,0.99991915108042,nan
