state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,56.0,raw,2.4352792588476447e-08,0.014115884014532,0.006362228960252248,1.0,ppo,0.0063622274169717686,0.9999997574308487,nan
1287.0,1.0,57.0,raw,2.4352792588476447e-08,0.14576029250470515,0.006362228960252248,1.0,raw,0.006239919740355816,0.980775728025421,nan
1287.0,1.0,57.0,raw,2.4352792588476447e-08,0.14576029250470515,0.006362228960252248,1.0,ppo,0.006192557139353748,0.9733313871665862,nan
1287.0,1.0,58.0,raw,2.4352792588476447e-08,0.05248762433862902,0.006362228960252248,1.0,raw,0.006070823741493351,0.9541976215286437,nan
1287.0,1.0,58.0,raw,2.4352792588476447e-08,0.05248762433862902,0.006362228960252248,1.0,ppo,0.006070463271640913,0.9541409637354882,nan
1287.0,1.0,59.0,raw,2.4352792588476447e-08,0.08108994515505645,0.006362228960252248,1.0,raw,0.0063202521058464784,0.9934021779681276,nan
1287.0,1.0,59.0,raw,2.4352792588476447e-08,0.08108994515505645,0.006362228960252248,1.0,ppo,0.0063198349672571,0.9933366131178235,nan
1287.0,1.0,60.0,raw,2.4352792588476447e-08,0.1308102864635546,0.006362228960252248,1.0,raw,0.006331825337235344,0.9952212309228654,nan
1287.0,1.0,60.0,raw,2.4352792588476447e-08,0.1308102864635546,0.006362228960252248,1.0,ppo,0.006331724384203832,0.9952053633657337,nan
1287.0,1.0,61.0,raw,2.4352792588476447e-08,0.045062356616864016,0.006362228960252248,1.0,raw,0.006202630097685619,0.9749146307742592,nan
1287.0,1.0,61.0,raw,2.4352792588476447e-08,0.045062356616864016,0.006362228960252248,1.0,ppo,0.006202221829710177,0.9748504601859336,nan
1287.0,1.0,62.0,raw,2.4352792588476447e-08,0.0126846315386957,0.006362228960252248,1.0,raw,0.0063625012812823425,1.000042802771135,nan
1287.0,1.0,62.0,raw,2.4352792588476447e-08,0.0126846315386957,0.006362228960252248,1.0,ppo,0.006362227514411685,0.9999997727462228,nan
1287.0,1.0,63.0,raw,2.4352792588476447e-08,0.10552676471126224,0.006362228960252248,1.0,raw,0.00425593894807909,0.6689383507993638,nan
1287.0,1.0,63.0,raw,2.4352792588476447e-08,0.10552676471126224,0.006362228960252248,1.0,ppo,0.004255762655188262,0.6689106415025231,nan
1287.0,1.0,64.0,raw,2.4352792588476447e-08,0.06670888050152948,0.006362228960252248,1.0,raw,0.006362476295999248,1.0000388756438263,nan
1287.0,1.0,64.0,raw,2.4352792588476447e-08,0.06670888050152948,0.006362228960252248,1.0,ppo,0.006362222453290618,0.9999989772512636,nan
1287.0,1.0,65.0,raw,2.4352792588476447e-08,0.009483653374566171,0.006362228960252248,1.0,raw,0.006366250591005682,1.0006321103466347,nan
1287.0,1.0,65.0,raw,2.4352792588476447e-08,0.009483653374566171,0.006362228960252248,1.0,ppo,0.006362192933369635,0.9999943373803681,nan
1287.0,1.0,66.0,raw,2.4352792588476447e-08,0.045317383457763226,0.006362228960252248,1.0,raw,0.006295084504789584,0.989446394356106,nan
1287.0,1.0,66.0,raw,2.4352792588476447e-08,0.045317383457763226,0.006362228960252248,1.0,ppo,0.0062946084193086435,0.9893715643737343,nan
1287.0,1.0,67.0,raw,2.4352792588476447e-08,0.08896409214388963,0.006362228960252248,1.0,raw,0.006257558008093482,0.9835480689530834,nan
1287.0,1.0,67.0,raw,2.4352792588476447e-08,0.08896409214388963,0.006362228960252248,1.0,ppo,0.006252101760969903,0.9826904690210995,nan
1287.0,1.0,68.0,raw,2.4352792588476447e-08,0.10467179194911905,0.006362228960252248,1.0,raw,0.00635767204965804,0.9992837556424522,nan
1287.0,1.0,68.0,raw,2.4352792588476447e-08,0.10467179194911905,0.006362228960252248,1.0,ppo,0.006357210650194482,0.9992112339733265,nan
1287.0,1.0,69.0,raw,2.4352792588476447e-08,0.05653505150512064,0.006362228960252248,1.0,raw,0.0062549466819173585,0.983137626922085,nan
1287.0,1.0,69.0,raw,2.4352792588476447e-08,0.05653505150512064,0.006362228960252248,1.0,ppo,0.0062542652992350215,0.9830305288143943,nan
1287.0,1.0,70.0,raw,2.4352792588476447e-08,0.08202268622553774,0.006362228960252248,1.0,raw,0.005852568532806543,0.9198927874759323,nan
1287.0,1.0,70.0,raw,2.4352792588476447e-08,0.08202268622553774,0.006362228960252248,1.0,ppo,0.005852403913717716,0.9198669130394957,nan
1287.0,1.0,71.0,raw,2.4352792588476447e-08,0.05008004835175596,0.006362228960252248,1.0,raw,0.011372949827542085,1.7875731757838489,nan
1287.0,1.0,71.0,raw,2.4352792588476447e-08,0.05008004835175596,0.006362228960252248,1.0,ppo,0.006328445569350872,0.9946900070537487,nan
1287.0,1.0,72.0,raw,2.4352792588476447e-08,0.01642902766506783,0.006362228960252248,1.0,raw,0.006362499751572867,1.000042562335042,nan
1287.0,1.0,72.0,raw,2.4352792588476447e-08,0.01642902766506783,0.006362228960252248,1.0,ppo,0.006362223237874764,0.9999991005703317,nan
1287.0,1.0,73.0,raw,2.4352792588476447e-08,0.014089834320329434,0.006362228960252248,1.0,raw,0.0063628023583145584,1.0000901253422179,nan
1287.0,1.0,73.0,raw,2.4352792588476447e-08,0.014089834320329434,0.006362228960252248,1.0,ppo,0.006362218526207897,0.9999983600017516,nan
