checkpoint_id,replication,rollout_batch,minibatch,selection_bin,draw,minibatches_per_estimator,population_sequence_ess,training_sample_ess,diagnostic_sample_ess,effective_sequences,sequences_per_diagnostic,raw_gradient_squared_error,ppo_gradient_squared_error,raw_minus_ppo_squared_error,raw_relative_gain_pct,ppo_relative_gain_pct,ppo_minus_raw_gain_pct
35.0,11.0,4.0,5.0,5.0,10.0,1.0,0.5767185197951137,0.7163770196158935,0.6617328091810818,84.70179957517847,128.0,0.009093416559579086,0.01063362262960596,-0.0015402060700268737,3.1804793998856096,4.226336240110045,1.045856840224435
35.0,11.0,4.0,5.0,5.0,10.0,4.0,0.5767185197951137,0.7163770196158935,0.5838611391017768,298.93690322010974,512.0,0.002402015771905752,0.0016920596612698578,0.0007099561106358942,0.9898767785371809,1.8991717097868746,0.9092949312496936
35.0,11.0,4.0,5.0,5.0,11.0,1.0,0.5767185197951137,0.7163770196158935,0.6058452536705088,77.54819246982512,128.0,0.026882844044456664,0.02621768447984918,0.0006651595646074843,-0.9349797370973876,-0.45427732916318364,0.48070240793420393
35.0,11.0,4.0,5.0,5.0,11.0,4.0,0.5767185197951137,0.7163770196158935,0.5847187133056089,299.37598121247174,512.0,0.004909929408909398,0.005297402626204211,-0.0003874732172948134,1.394323213855831,1.9070036443073888,0.5126804304515578
35.0,11.0,4.0,5.0,5.0,12.0,1.0,0.5767185197951137,0.7163770196158935,0.6841596153245566,87.57243076154325,128.0,0.02048158068727042,0.01285099668133036,0.00763058400594006,-0.9156544340687401,1.4168602439066345,2.3325146779753747
35.0,11.0,4.0,5.0,5.0,12.0,4.0,0.5767185197951137,0.7163770196158935,0.5234098724463756,267.9858546925443,512.0,0.00906213458936651,0.00283473869431786,0.00622739589504865,1.4261409762481039,2.4710139623472163,1.0448729860991124
35.0,11.0,4.0,5.0,5.0,13.0,1.0,0.5767185197951137,0.7163770196158935,0.696499951432024,89.15199378329908,128.0,0.07701131184113603,0.07827803276221329,-0.001266720921077255,0.312998383861272,0.8340350091568579,0.5210366252955859
35.0,11.0,4.0,5.0,5.0,13.0,4.0,0.5767185197951137,0.7163770196158935,0.6361500427989345,325.70882191305446,512.0,0.006415076229783335,0.004201521227222607,0.0022135550025607284,1.848724282796445,2.4893386638473065,0.6406143810508615
35.0,11.0,4.0,5.0,5.0,14.0,1.0,0.5767185197951137,0.7163770196158935,0.7385109506110009,94.52940167820812,128.0,0.01292691476800212,0.013605988845936718,-0.000679074077934598,2.456239078019612,2.77199845932617,0.3157593813065578
35.0,11.0,4.0,5.0,5.0,14.0,4.0,0.5767185197951137,0.7163770196158935,0.6448561759627847,330.16636209294575,512.0,0.00292848625050687,0.003962850768368997,-0.0010343645178621272,3.19309479710767,3.6391237362604545,0.4460289391527845
35.0,11.0,4.0,5.0,5.0,15.0,1.0,0.5767185197951137,0.7163770196158935,0.6641491230734439,85.01108775340082,128.0,0.012862276964377549,0.009045822684467521,0.003816454279910028,-0.5031678481958116,0.9446490587352914,1.447816906931103
35.0,11.0,4.0,5.0,5.0,15.0,4.0,0.5767185197951137,0.7163770196158935,0.5468517395014804,279.98809062475794,512.0,0.005252929712183215,0.004652981454872774,0.0005999482573104415,1.62359456823919,1.9957594401950454,0.37216487195585546
35.0,11.0,4.0,5.0,5.0,16.0,1.0,0.5767185197951137,0.7163770196158935,0.5188822018546106,66.41692183739016,128.0,0.03797748583138009,0.042212334499192206,-0.0042348486678121175,-1.8066253320731578,-1.6072162965225556,0.1994090355506022
35.0,11.0,4.0,5.0,5.0,16.0,4.0,0.5767185197951137,0.7163770196158935,0.5860243409469111,300.0444625648185,512.0,0.0065369105911541135,0.007394045024943461,-0.0008571344337893472,0.758396183550162,1.5062359741373392,0.7478397905871772
35.0,11.0,4.0,5.0,5.0,17.0,1.0,0.5767185197951137,0.7163770196158935,0.5378031212988158,68.83879952624842,128.0,0.013544770987921067,0.0023014402075706266,0.01124333078035044,-0.6288391885424838,0.22221859952665085,0.8510577880691346
35.0,11.0,4.0,5.0,5.0,17.0,4.0,0.5767185197951137,0.7163770196158935,0.5474283866758772,280.28333397804914,512.0,0.00607975980776122,0.006079325279924572,4.345278366473318e-07,0.13271560593878312,0.8157102169876265,0.6829946110488434
35.0,11.0,4.0,5.0,5.0,18.0,1.0,0.5767185197951137,0.7163770196158935,0.7325036779997238,93.76047078396465,128.0,0.006343744291284514,0.005306261327025535,0.0010374829642589792,1.8509534071549196,2.3323656956734093,0.4814122885184897
35.0,11.0,4.0,5.0,5.0,18.0,4.0,0.5767185197951137,0.7163770196158935,0.6184489691909398,316.6458722257612,512.0,0.002401080956100557,0.0034985194473858387,-0.0010974384912852816,2.191834361233707,2.659937418180874,0.46810305694716714
35.0,11.0,4.0,5.0,5.0,19.0,1.0,0.5767185197951137,0.7163770196158935,0.7613298720140519,97.45022361779864,128.0,0.004563485903642285,0.0022329436766983395,0.0023305422269439455,0.328695859398428,1.0187608671753015,0.6900650077768735
35.0,11.0,4.0,5.0,5.0,19.0,4.0,0.5767185197951137,0.7163770196158935,0.6266949825102708,320.86783104525864,512.0,0.002266862796094183,0.0034780518875804347,-0.0012111890914862518,2.2505857044904896,2.5474862957306947,0.2969005912402052
35.0,11.0,4.0,5.0,5.0,20.0,1.0,0.5767185197951137,0.7163770196158935,0.5674187370341478,72.62959834037092,128.0,0.006843439849860621,0.006463511467722657,0.0003799283821379635,1.155694133419341,1.4257875776280056,0.27009344420866466
35.0,11.0,4.0,5.0,5.0,20.0,4.0,0.5767185197951137,0.7163770196158935,0.5226437043711943,267.5935766380515,512.0,0.001980952027045539,0.003074411049431844,-0.0010934590223863052,1.119764683901148,1.5398944519052404,0.4201297680040925
35.0,11.0,4.0,5.0,5.0,21.0,1.0,0.5767185197951137,0.7163770196158935,0.624093347729695,79.88394850940097,128.0,0.03483554678892506,0.02001473581618757,0.014820810972737488,3.7849103687979615,3.5161189617870967,-0.2687914070108648
35.0,11.0,4.0,5.0,5.0,21.0,4.0,0.5767185197951137,0.7163770196158935,0.6117491926291989,313.21558662614984,512.0,0.004798929513938483,0.006463643094489618,-0.001664713580551135,3.65871745219407,3.7083684677686364,0.049651015574566415
35.0,11.0,4.0,5.0,5.0,22.0,1.0,0.5767185197951137,0.7163770196158935,0.6265714730249133,80.20114854718891,128.0,0.01427705449118071,0.015467015627312597,-0.0011899611361318868,2.654613533875335,2.7329442195874667,0.07833068571213175
35.0,11.0,4.0,5.0,5.0,22.0,4.0,0.5767185197951137,0.7163770196158935,0.47278734153419255,242.0671188655066,512.0,0.003571009885350926,0.004874763244704551,-0.001303753359353625,2.972835063485235,3.297613697719961,0.32477863423472586
35.0,11.0,4.0,5.0,5.0,23.0,1.0,0.5767185197951137,0.7163770196158935,0.7409262834980941,94.83856428775604,128.0,0.02651625205219882,0.025543516935215723,0.0009727351169830957,-0.7495529198588681,0.3281515862950945,1.0777045061539625
35.0,11.0,4.0,5.0,5.0,23.0,4.0,0.5767185197951137,0.7163770196158935,0.5926660369015148,303.44501089357556,512.0,0.003309602726322277,0.004425618285426139,-0.0011160155591038623,2.1644985762006796,2.802863236273076,0.6383646600723965
35.0,11.0,4.0,5.0,5.0,24.0,1.0,0.5767185197951137,0.7163770196158935,0.637297197625871,81.57404129611149,128.0,0.024989392706823335,0.023177537724982877,0.0018118549818404578,-1.8638107353379954,-1.9899017664012097,-0.1260910310632144
35.0,11.0,4.0,5.0,5.0,24.0,4.0,0.5767185197951137,0.7163770196158935,0.5841527505219927,299.08620826726025,512.0,0.006453164174836106,0.009226364765262132,-0.0027732005904260266,2.0709549410739467,2.1673693906781857,0.09641444960423895
35.0,11.0,4.0,5.0,5.0,25.0,1.0,0.5767185197951137,0.7163770196158935,0.6168085244781923,78.95149113320862,128.0,0.029578568148544027,0.03748375164813422,-0.007905183499590195,1.5171526519359007,2.5483569064949028,1.031204254559002
35.0,11.0,4.0,5.0,5.0,25.0,4.0,0.5767185197951137,0.7163770196158935,0.5492965642600861,281.2398409011641,512.0,0.0035178104720983176,0.0045609696588473385,-0.0010431591867490209,2.021211918037455,3.032105044566512,1.0108931265290568
35.0,11.0,4.0,5.0,5.0,26.0,1.0,0.5767185197951137,0.7163770196158935,0.715907012973609,91.63609766062196,128.0,0.011892381670800325,0.002331564601723797,0.009560817069076528,-0.5374949486615892,1.0509891298710445,1.5884840785326337
35.0,11.0,4.0,5.0,5.0,26.0,4.0,0.5767185197951137,0.7163770196158935,0.6261654077187547,320.5966887520024,512.0,0.009261177720308378,0.003234279955448906,0.0060268977648594724,-0.7824945223572556,1.1831353156254376,1.9656298379826933
35.0,11.0,4.0,5.0,5.0,27.0,1.0,0.5767185197951137,0.7163770196158935,0.41583030938607873,53.22627960141808,128.0,0.005492671175056622,0.0025352422467231697,0.0029574289283334524,1.2385196042636377,1.0682443859087394,-0.17027521835489834
35.0,11.0,4.0,5.0,5.0,27.0,4.0,0.5767185197951137,0.7163770196158935,0.5596088777700948,286.51974541828855,512.0,0.007139234700878794,0.009896204847319297,-0.002756970146440503,1.1404452518620931,1.2001636173297257,0.05971836546763254
35.0,11.0,4.0,5.0,5.0,28.0,1.0,0.5767185197951137,0.7163770196158935,0.46672097694167003,59.740285048533764,128.0,0.010217368894393983,0.0032304879156808417,0.006986880978713142,-0.174509698525152,0.7152811218843801,0.8897908204095321
35.0,11.0,4.0,5.0,5.0,28.0,4.0,0.5767185197951137,0.7163770196158935,0.5375867529637736,275.24441751745206,512.0,0.007984748320199093,0.004207070499330888,0.003777677820868205,1.0106376731370668,1.7279981016642698,0.717360428527203
35.0,11.0,4.0,5.0,5.0,29.0,1.0,0.5767185197951137,0.7163770196158935,0.5801665212863083,74.26131472464746,128.0,0.005794684478158002,0.0056445789716880294,0.00015010550646997294,1.3746526811393727,1.359044944434726,-0.015607736704646769
35.0,11.0,4.0,5.0,5.0,29.0,4.0,0.5767185197951137,0.7163770196158935,0.596491517742896,305.40365708436275,512.0,0.004188921372285704,0.0048857147021398855,-0.0006967933298541815,2.897458786759969,3.834049795587083,0.9365910088271141
35.0,11.0,4.0,5.0,5.0,30.0,1.0,0.5767185197951137,0.7163770196158935,0.6849212395646261,87.66991866427215,128.0,0.02651646185416391,0.029866485244119115,-0.003350023389955204,-0.4319302695222506,0.02566318433336726,0.4575934538556179
35.0,11.0,4.0,5.0,5.0,30.0,4.0,0.5767185197951137,0.7163770196158935,0.6238288402174373,319.4003661913279,512.0,0.004671587717176075,0.007229112474016886,-0.0025575247568408108,2.3383446142696656,2.7697611183557544,0.4314165040860889
35.0,11.0,4.0,5.0,5.0,31.0,1.0,0.5767185197951137,0.7163770196158935,0.7061305585034887,90.38471148844656,128.0,0.008816425070569456,0.008932259509120102,-0.00011583443855064587,1.4999557868120097,1.5366751080900354,0.036719321278025685
35.0,11.0,4.0,5.0,5.0,31.0,4.0,0.5767185197951137,0.7163770196158935,0.6019434284193974,308.1950353507315,512.0,0.0017747473968808332,0.0034581838249746217,-0.0016834364280937885,1.8245671233501566,2.035156568106718,0.21058944475656127
35.0,11.0,4.0,5.0,5.0,32.0,1.0,0.5767185197951137,0.7163770196158935,0.5561333651239092,71.18507073586038,128.0,0.02484483451153783,0.023902913605531557,0.0009419209060062723,-1.707217270757675,-1.4493530951260427,0.2578641756316322
35.0,11.0,4.0,5.0,5.0,32.0,4.0,0.5767185197951137,0.7163770196158935,0.6583469794805339,337.07365349403335,512.0,0.007829858380572022,0.007462150706488015,0.00036770767408400747,0.9327799763631891,1.8228951541527856,0.8901151777895965
36.0,12.0,1.0,10.0,5.0,1.0,1.0,0.5774700004849331,0.7172246854421803,0.6390138200401042,81.79376896513334,128.0,0.01878282656793975,0.008354234790524283,0.010428591777415466,1.454928958041647,-1.6251071934249617,-3.080036151466609
36.0,12.0,1.0,10.0,5.0,1.0,4.0,0.5774700004849331,0.7172246854421803,0.5570402582793468,285.20461223902555,512.0,0.008531964486661974,0.005064435415730068,0.0034675290709319058,3.218178545988126,-0.2352494073108363,-3.453427953298962
36.0,12.0,1.0,10.0,5.0,2.0,1.0,0.5774700004849331,0.7172246854421803,0.5817458683633914,74.4634711505141,128.0,0.031005620390497528,0.01569901621347399,0.015306604177023536,7.029332924026654,-1.0951600833831854,-8.12449300740984
36.0,12.0,1.0,10.0,5.0,2.0,4.0,0.5774700004849331,0.7172246854421803,0.5803927263128446,297.1610758721764,512.0,0.006519553082567473,0.0066856029612208595,-0.00016604987865338674,4.058275803765223,0.7027548524475908,-3.3555209513176325
36.0,12.0,1.0,10.0,5.0,3.0,1.0,0.5774700004849331,0.7172246854421803,0.5902967707493588,75.55798665591793,128.0,0.017441178715803647,0.010034405714263533,0.007406773001540114,-0.5400050718302558,-2.8716430243282565,-2.3316379524980007
36.0,12.0,1.0,10.0,5.0,3.0,4.0,0.5774700004849331,0.7172246854421803,0.5316790855475847,272.21969180036336,512.0,0.006266397437942269,0.0041514090461910805,0.0021149883917511887,3.469619002611547,-0.18165890430062204,-3.6512779069121692
36.0,12.0,1.0,10.0,5.0,4.0,1.0,0.5774700004849331,0.7172246854421803,0.420953911547292,53.882100678053376,128.0,0.009663331599768074,0.013814952813303888,-0.0041516212135358135,-1.0060651417857382,-3.4300305141147307,-2.4239653723289925
36.0,12.0,1.0,10.0,5.0,4.0,4.0,0.5774700004849331,0.7172246854421803,0.5156843111593219,264.0303673135728,512.0,0.004421760475161467,0.003973943725454711,0.00044781674970675606,4.508291221003825,-0.4623598151995956,-4.970651036203421
36.0,12.0,1.0,10.0,5.0,5.0,1.0,0.5774700004849331,0.7172246854421803,0.5938917160946919,76.01813966012057,128.0,0.014426129560937124,0.007250023642745322,0.0071761059181918024,3.0390355117688026,0.34563874532009164,-2.693396766448711
36.0,12.0,1.0,10.0,5.0,5.0,4.0,0.5774700004849331,0.7172246854421803,0.6668155347559972,341.40955379507056,512.0,0.005462912974601546,0.006188599832974445,-0.0007256868583728994,6.263770798067184,2.716225778775799,-3.547545019291385
36.0,12.0,1.0,10.0,5.0,6.0,1.0,0.5774700004849331,0.7172246854421803,0.6313081089573078,80.8074379465354,128.0,0.0101757400989832,0.017254047101915443,-0.007078307002932244,1.54702730299311,-0.053176714680380856,-1.6002040176734909
36.0,12.0,1.0,10.0,5.0,6.0,4.0,0.5774700004849331,0.7172246854421803,0.5653821618826507,289.47566688391714,512.0,0.0018653810942449245,0.004376924958051798,-0.002511543863806874,1.8146857379020853,0.34310339114922506,-1.4715823467528604
36.0,12.0,1.0,10.0,5.0,7.0,1.0,0.5774700004849331,0.7172246854421803,0.6729239441676831,86.13426485346343,128.0,0.009156800646542385,0.0019742080370485447,0.007182592609493841,3.1594402658694687,0.8767748070223224,-2.2826654588471462
36.0,12.0,1.0,10.0,5.0,7.0,4.0,0.5774700004849331,0.7172246854421803,0.5672867984722492,290.4508408177916,512.0,0.0023725120426268667,0.002362879836492069,9.632206134797469e-06,4.603634345498893,1.3458467510145047,-3.2577875944843884
36.0,12.0,1.0,10.0,5.0,8.0,1.0,0.5774700004849331,0.7172246854421803,0.7539606236775502,96.50695983072643,128.0,0.014797416756455734,0.006917994632213591,0.007879422124242143,3.414466133587033,1.166199287201061,-2.248266846385972
36.0,12.0,1.0,10.0,5.0,8.0,4.0,0.5774700004849331,0.7172246854421803,0.6511169679429977,333.3718875868148,512.0,0.0022942129423609084,0.002692426108079101,-0.00039821316571819277,4.798828137014466,1.5043763741394636,-3.2944517628750023
36.0,12.0,1.0,10.0,5.0,9.0,1.0,0.5774700004849331,0.7172246854421803,0.6815144535998464,87.23385006078034,128.0,0.020777366794934683,0.010896937618572005,0.009880429176362678,2.8987852200890396,0.31388143653369327,-2.5849037835553466
36.0,12.0,1.0,10.0,5.0,9.0,4.0,0.5774700004849331,0.7172246854421803,0.5811709203632331,297.55951122597537,512.0,0.0031680319383929874,0.0026414990784121867,0.0005265328599808007,4.6131789705981445,1.2757383261000539,-3.3374406444980904
36.0,12.0,1.0,10.0,5.0,10.0,1.0,0.5774700004849331,0.7172246854421803,0.6707248178310796,85.85277668237819,128.0,0.01589988939308867,0.01865566423584495,-0.0027557748427562805,3.704831666194214,2.8514329479347906,-0.8533987182594234
36.0,12.0,1.0,10.0,5.0,10.0,4.0,0.5774700004849331,0.7172246854421803,0.6166968211883544,315.7487724484375,512.0,0.0037347967324671263,0.005852024044133774,-0.0021172273116666475,4.870959665247852,2.6058505318230725,-2.26510913342478
36.0,12.0,1.0,10.0,5.0,11.0,1.0,0.5774700004849331,0.7172246854421803,0.6613823023205208,84.65693469702666,128.0,0.03220223215543883,0.006048877287692029,0.0261533548677468,5.559269378195985,0.47935769154519586,-5.07991168665079
36.0,12.0,1.0,10.0,5.0,11.0,4.0,0.5774700004849331,0.7172246854421803,0.5999167396307465,307.15737069094223,512.0,0.010465903867515683,0.005458455517022709,0.005007448350492974,5.021679339548917,0.9522111128073601,-4.069468226741557
36.0,12.0,1.0,10.0,5.0,12.0,1.0,0.5774700004849331,0.7172246854421803,0.5327425803825756,68.19105028896968,128.0,0.004070009131595337,0.004700687126574076,-0.0006306779949787388,2.1126127711522047,1.0520869771196804,-1.0605257940325243
36.0,12.0,1.0,10.0,5.0,12.0,4.0,0.5774700004849331,0.7172246854421803,0.571339989213991,292.5260744775634,512.0,0.001610718731534521,0.004894771990990275,-0.003284053259455754,3.093654666973523,2.388597303609106,-0.7050573633644168
36.0,12.0,1.0,10.0,5.0,13.0,1.0,0.5774700004849331,0.7172246854421803,0.7212058736276522,92.31435182433948,128.0,0.01503074714932609,0.01392299254346693,0.0011077546058591604,3.105062857127074,-0.2895791647119932,-3.394642021839067
36.0,12.0,1.0,10.0,5.0,13.0,4.0,0.5774700004849331,0.7172246854421803,0.6179983051117245,316.41513221720294,512.0,0.0038828706880394298,0.007120251428489925,-0.0032373807404504954,6.226073736335501,1.9111762711863507,-4.3148974651491505
36.0,12.0,1.0,10.0,5.0,14.0,1.0,0.5774700004849331,0.7172246854421803,0.4371333627727636,55.95307043491374,128.0,0.00861605434774114,0.0115111213509468,-0.002895067003205661,2.7096642720280344,1.6830689606065143,-1.02659531142152
36.0,12.0,1.0,10.0,5.0,14.0,4.0,0.5774700004849331,0.7172246854421803,0.5370545175432762,274.9719129821574,512.0,0.005522583950913033,0.007728876135743452,-0.0022062921848304187,5.635668942997852,2.1336390985948834,-3.5020298444029687
36.0,12.0,1.0,10.0,5.0,15.0,1.0,0.5774700004849331,0.7172246854421803,0.5423012196173809,69.41455611102475,128.0,0.018188785428405064,0.017719812122379962,0.0004689733060251021,4.899483079234626,2.263803182983307,-2.635679896251319
36.0,12.0,1.0,10.0,5.0,15.0,4.0,0.5774700004849331,0.7172246854421803,0.5575426773797585,285.46185081843635,512.0,0.002435768587223324,0.004307557166180488,-0.001871788578957164,4.594287716936814,1.74738700318984,-2.846900713746974
36.0,12.0,1.0,10.0,5.0,16.0,1.0,0.5774700004849331,0.7172246854421803,0.7439568895044125,95.2264818565648,128.0,0.014243146883201694,0.010625388000383908,0.0036177588828177863,4.377008822541528,2.0986011745960447,-2.2784076479454836
36.0,12.0,1.0,10.0,5.0,16.0,4.0,0.5774700004849331,0.7172246854421803,0.5807319757013573,297.3347715590949,512.0,0.003717255528426778,0.004702526276843754,-0.0009852707484169759,3.272308107748508,1.3857435643968632,-1.886564543351645
36.0,12.0,1.0,10.0,5.0,17.0,1.0,0.5774700004849331,0.7172246854421803,0.7327966782878311,93.79797482084238,128.0,0.015477981138104531,0.015715505810130027,-0.0002375246720254954,7.44092315914527,3.340786083874023,-4.100137075271247
36.0,12.0,1.0,10.0,5.0,17.0,4.0,0.5774700004849331,0.7172246854421803,0.6331249421013864,324.1599703559098,512.0,0.004947320437886936,0.004509124513836119,0.0004381959240508165,5.784424555232332,1.2215800774836174,-4.5628444777487145
