state_id,state_order,redraw,trajectory,population_rho,sample_rho,signal_sq,oracle_ppo,estimator,error_sq,relative_error,reward_change
1287.0,1.0,22.0,raw,2.4352792588476447e-08,0.08225916214038109,0.006362228960252248,1.0,raw,0.006362657341770427,1.0000673319870843,nan
1287.0,1.0,22.0,raw,2.4352792588476447e-08,0.08225916214038109,0.006362228960252248,1.0,ppo,0.006362228226849138,0.9999998847254453,nan
1287.0,1.0,23.0,raw,2.4352792588476447e-08,0.11491778587104719,0.006362228960252248,1.0,raw,0.004950806709130963,0.7781560110553888,nan
1287.0,1.0,23.0,raw,2.4352792588476447e-08,0.11491778587104719,0.006362228960252248,1.0,ppo,0.004950388197192884,0.778090230345406,nan
1287.0,1.0,24.0,raw,2.4352792588476447e-08,0.02732497387005306,0.006362228960252248,1.0,raw,0.006363496298862876,1.0001991972653839,nan
1287.0,1.0,24.0,raw,2.4352792588476447e-08,0.02732497387005306,0.006362228960252248,1.0,ppo,0.0063622278165805434,0.9999998202404046,nan
1287.0,1.0,25.0,raw,2.4352792588476447e-08,0.15677086694630687,0.006362228960252248,1.0,raw,0.006299735700637337,0.9901774582453202,nan
1287.0,1.0,25.0,raw,2.4352792588476447e-08,0.15677086694630687,0.006362228960252248,1.0,ppo,0.006298763724019258,0.9900246852746913,nan
1287.0,1.0,26.0,raw,2.4352792588476447e-08,0.09613274043412744,0.006362228960252248,1.0,raw,0.006154982084354267,0.9674254294850522,nan
1287.0,1.0,26.0,raw,2.4352792588476447e-08,0.09613274043412744,0.006362228960252248,1.0,ppo,0.006153184954364847,0.9671429608721417,nan
1287.0,1.0,27.0,raw,2.4352792588476447e-08,0.03826631118967322,0.006362228960252248,1.0,raw,0.0063623258113346525,1.0000152228225374,nan
1287.0,1.0,27.0,raw,2.4352792588476447e-08,0.03826631118967322,0.006362228960252248,1.0,ppo,0.00636222848044808,0.9999999245855233,nan
1287.0,1.0,28.0,raw,2.4352792588476447e-08,0.08621349192605193,0.006362228960252248,1.0,raw,0.006362746986801093,1.0000814221795666,nan
1287.0,1.0,28.0,raw,2.4352792588476447e-08,0.08621349192605193,0.006362228960252248,1.0,ppo,0.006362227071028266,0.9999997030562727,nan
1287.0,1.0,29.0,raw,2.4352792588476447e-08,0.10247346707901242,0.006362228960252248,1.0,raw,0.006362753114120578,1.0000823852570546,nan
1287.0,1.0,29.0,raw,2.4352792588476447e-08,0.10247346707901242,0.006362228960252248,1.0,ppo,0.006362227799536499,0.9999998175614623,nan
1287.0,1.0,30.0,raw,2.4352792588476447e-08,0.08728080401921273,0.006362228960252248,1.0,raw,0.006362418974016577,1.0000298659110693,nan
1287.0,1.0,30.0,raw,2.4352792588476447e-08,0.08728080401921273,0.006362228960252248,1.0,ppo,0.006362213350035258,0.9999975464232602,nan
1287.0,1.0,31.0,raw,2.4352792588476447e-08,0.07279876176981359,0.006362228960252248,1.0,raw,0.005036654682271386,0.7916493910762517,nan
1287.0,1.0,31.0,raw,2.4352792588476447e-08,0.07279876176981359,0.006362228960252248,1.0,ppo,0.0050365241790017124,0.7916288788830426,nan
1287.0,1.0,32.0,raw,2.4352792588476447e-08,0.16757400063829384,0.006362228960252248,1.0,raw,0.006756198409702719,1.0619231800539999,nan
1287.0,1.0,32.0,raw,2.4352792588476447e-08,0.16757400063829384,0.006362228960252248,1.0,ppo,0.006362192267416675,0.9999942327074675,nan
1287.0,1.0,33.0,raw,2.4352792588476447e-08,0.1870208137092432,0.006362228960252248,1.0,raw,0.006362809157888015,1.0000911940829844,nan
1287.0,1.0,33.0,raw,2.4352792588476447e-08,0.1870208137092432,0.006362228960252248,1.0,ppo,0.006362226173706158,0.9999995620173202,nan
1287.0,1.0,34.0,raw,2.4352792588476447e-08,0.09888517867741427,0.006362228960252248,1.0,raw,0.006362489555962073,1.0000409598132123,nan
1287.0,1.0,34.0,raw,2.4352792588476447e-08,0.09888517867741427,0.006362228960252248,1.0,ppo,0.006362225596669744,0.9999994713201105,nan
1287.0,1.0,35.0,raw,2.4352792588476447e-08,0.1466347365625156,0.006362228960252248,1.0,raw,0.006557450056439919,1.030684387092528,nan
1287.0,1.0,35.0,raw,2.4352792588476447e-08,0.1466347365625156,0.006362228960252248,1.0,ppo,0.006362208950351531,0.9999968548914474,nan
1287.0,1.0,36.0,raw,2.4352792588476447e-08,0.08205317950448515,0.006362228960252248,1.0,raw,0.006259560966481842,0.9838628891836777,nan
1287.0,1.0,36.0,raw,2.4352792588476447e-08,0.08205317950448515,0.006362228960252248,1.0,ppo,0.0062595046611102,0.9838540392394217,nan
1287.0,1.0,37.0,raw,2.4352792588476447e-08,0.04704804714786211,0.006362228960252248,1.0,raw,0.006154117712492865,0.967289569573879,nan
